date	value	lower_ci	upper_ci	incidence	scenario
2021-01-28	298109	274108	323427	NA	No intervention
2021-01-29	298364	270795	327776	255	No intervention
2021-01-30	298639	267744	331702	275	No intervention
2021-01-31	298928	265049	335313	289	No intervention
2021-02-01	299203	262653	338367	275	No intervention
2021-02-02	299471	260649	341838	268	No intervention
2021-02-03	299715	258465	344679	244	No intervention
2021-02-04	299972	256553	347604	257	No intervention
2021-02-05	300217	255038	350259	245	No intervention
2021-02-06	300481	253241	352840	264	No intervention
2021-02-07	300727	251605	355552	246	No intervention
2021-02-08	300995	250163	357991	268	No intervention
2021-02-09	301237	248877	360060	242	No intervention
2021-02-10	301475	247209	362652	238	No intervention
2021-02-11	301738	246002	364978	263	No intervention
2021-02-12	302003	244804	367132	265	No intervention
2021-02-13	302264	243558	369484	261	No intervention
2021-02-14	302481	242538	371665	217	No intervention
2021-02-15	302706	241403	373505	225	No intervention
2021-02-16	302945	240361	375715	239	No intervention
2021-02-17	303187	239017	377904	242	No intervention
2021-02-18	303426	237925	379809	239	No intervention
2021-02-19	303669	237018	382103	243	No intervention
2021-02-20	303884	236097	383701	215	No intervention
2021-02-21	304123	235097	385777	239	No intervention
2021-02-22	304332	234142	387726	209	No intervention
2021-02-23	304566	233398	389667	234	No intervention
2021-02-24	304798	232237	391455	232	No intervention
2021-02-25	305009	231377	393050	211	No intervention
2021-02-26	305218	230404	395119	209	No intervention
2021-02-27	305414	229273	397012	196	No intervention
2021-02-28	305640	228625	399107	226	No intervention
2021-03-01	305846	228050	400947	206	No intervention
2021-03-02	306060	227222	402766	214	No intervention
2021-03-03	306287	226359	404647	227	No intervention
2021-03-04	306522	225434	406232	235	No intervention
2021-03-05	306723	224634	408129	201	No intervention
2021-03-06	306949	223852	409943	226	No intervention
2021-03-07	307185	223113	411864	236	No intervention
2021-03-08	307395	222384	413852	210	No intervention
2021-03-09	307604	221520	415545	209	No intervention
2021-03-10	307845	220598	416924	241	No intervention
2021-03-11	308067	219992	418644	222	No intervention
2021-03-12	308274	219227	420319	207	No intervention
2021-03-13	308470	218384	422226	196	No intervention
2021-03-14	308700	218114	424041	230	No intervention
2021-03-15	308911	217155	425704	211	No intervention
2021-03-16	309134	216397	427468	223	No intervention
2021-03-17	309340	215716	429253	206	No intervention
2021-03-18	309551	215236	431104	211	No intervention
2021-03-19	309812	214441	432507	261	No intervention
2021-03-20	310020	213656	434319	208	No intervention
2021-03-21	310247	213086	436404	227	No intervention
2021-03-22	310474	212622	437791	227	No intervention
2021-03-23	310698	211708	439768	224	No intervention
2021-03-24	310918	211119	441503	220	No intervention
2021-03-25	311128	210526	443136	210	No intervention
2021-03-26	311349	209976	444864	221	No intervention
2021-03-27	311573	209174	446675	224	No intervention
2021-03-28	311795	208786	448120	222	No intervention
2021-03-29	312011	208207	450245	216	No intervention
2021-03-30	312230	207456	451918	219	No intervention
2021-03-31	312446	206792	453838	216	No intervention
2021-04-01	312653	205892	455319	207	No intervention
