stat	value
thetaS_last_obs_p_mean	0.9992858
thetaI_last_obs_p_mean	0.0003226374
thetaR_last_obs_p_mean	0.0003915984
thetaS_last_obs_p_ci_low	0.9991747
thetaS_last_obs_p_ci_med	0.9992868
thetaS_last_obs_p_ci_up	0.9993905
thetaI_last_obs_p_ci_low	0.0002534404
thetaI_last_obs_p_ci_med	0.0003216558
thetaI_last_obs_p_ci_up	0.0003971471
thetaR_last_obs_p_ci_low	0.0003151705
thetaR_last_obs_p_ci_med	0.0003908349
thetaR_last_obs_p_ci_up	0.0004735099
R0_p_mean	1.801112
R0_p_ci_low	0.9825509
R0_p_ci_med	1.710513
R0_p_ci_up	3.152903
gamma_p_mean	0.06614495
gamma_p_ci_low	0.01948831
gamma_p_ci_med	0.06388678
gamma_p_ci_up	0.1259361
beta_p_mean	0.1122571
beta_p_ci_low	0.03472687
beta_p_ci_med	0.1111347
beta_p_ci_up	0.1976892
incidence_mean	0.01769129
incidence_ci_low	0.000502483
incidence_ci_median	0.003138602
incidence_ci_up	0.1464034
thetaI_tp1_mean	0.004802154
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0001028165
thetaI_tp1_ci_up	0.04785344
thetaR_tp1_mean	0.01274928
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.00303196
thetaR_tp1_ci_up	0.09623512
Y_tp1_mean	0.004802211
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0001004383
Y_tp1_ci_up	0.04784435
R_tp1_mean	0.01274881
R_tp1_ci_low	0
R_tp1_ci_med	0.003036135
R_tp1_ci_up	0.09626396
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01274928
thetaR_max_ci_low	0
thetaR_max_ci_med	0.00303196
thetaR_max_ci_up	0.09623512
cumInf_mean	0.01755143
cumInf_ci_low	0
cumInf_ci_med	0.003297163
cumInf_ci_up	0.1453581
dthetaI_tp1_date	01/02/21
first_tp_mean	08/18/20
first_tp_ci_low	07/12/20
first_tp_ci_med	07/21/20
first_tp_ci_up	01/02/21
dthetaI_tp2_date	01/02/21
second_tp_mean	08/22/20
second_tp_ci_low	07/14/20
second_tp_ci_med	07/24/20
second_tp_ci_up	01/02/21
end_p_mean	11/29/20
end_p_ci_low	08/31/20
end_p_ci_med	01/02/21
end_p_ci_up	01/02/21
begin_str	06/17/2020
