stat	value
thetaS_last_obs_p_mean	0.9979438
thetaI_last_obs_p_mean	0.001200884
thetaR_last_obs_p_mean	0.0008553509
thetaS_last_obs_p_ci_low	0.9977574
thetaS_last_obs_p_ci_med	0.9979446
thetaS_last_obs_p_ci_up	0.9981244
thetaI_last_obs_p_ci_low	0.001064514
thetaI_last_obs_p_ci_med	0.001199815
thetaI_last_obs_p_ci_up	0.001343502
thetaR_last_obs_p_ci_low	0.0007407511
thetaR_last_obs_p_ci_med	0.0008544575
thetaR_last_obs_p_ci_up	0.0009749974
R0_p_mean	2.383205
R0_p_ci_low	1.527926
R0_p_ci_med	2.299374
R0_p_ci_up	3.732483
gamma_p_mean	0.04617619
gamma_p_ci_low	0.02261398
gamma_p_ci_med	0.04553176
gamma_p_ci_up	0.07351644
beta_p_mean	0.1054982
beta_p_ci_low	0.05961861
beta_p_ci_med	0.1054995
beta_p_ci_up	0.1511516
incidence_mean	0.3083026
incidence_ci_low	0.01456197
incidence_ci_median	0.2635331
incidence_ci_up	0.7837158
thetaI_tp1_mean	0.04869093
thetaI_tp1_ci_low	0.001646714
thetaI_tp1_ci_med	0.03062494
thetaI_tp1_ci_up	0.191236
thetaR_tp1_mean	0.06728005
thetaR_tp1_ci_low	0.006409478
thetaR_tp1_ci_med	0.04568894
thetaR_tp1_ci_up	0.252256
Y_tp1_mean	0.04869152
Y_tp1_ci_low	0.001644157
Y_tp1_ci_med	0.03063045
Y_tp1_ci_up	0.1912173
R_tp1_mean	0.06727871
R_tp1_ci_low	0.006412218
R_tp1_ci_med	0.04569989
R_tp1_ci_up	0.2522599
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.2202694
thetaR_max_ci_low	0.01132341
thetaR_max_ci_med	0.1726341
thetaR_max_ci_up	0.6370933
cumInf_mean	0.3065202
cumInf_ci_low	0.01431522
cumInf_ci_med	0.2610402
cumInf_ci_up	0.7821479
dthetaI_tp1_date	11/13/20
first_tp_mean	11/25/20
first_tp_ci_low	07/21/20
first_tp_ci_med	12/06/20
first_tp_ci_up	01/02/21
dthetaI_tp2_date	11/13/20
second_tp_mean	12/04/20
second_tp_ci_low	07/25/20
second_tp_ci_med	12/18/20
second_tp_ci_up	01/02/21
end_p_mean	01/01/21
end_p_ci_low	01/02/21
end_p_ci_med	01/02/21
end_p_ci_up	01/02/21
begin_str	06/17/2020
