date	value	lower_ci	upper_ci	incidence	scenario
2020-06-27	13426	6528	22195	NA	Cautious return
2020-06-28	14126	6033	24792	700	Cautious return
2020-06-29	14840	5635	27405	714	Cautious return
2020-06-30	15561	5295	29903	721	Cautious return
2020-07-01	16303	5013	32590	742	Cautious return
2020-07-02	17057	4724	35309	754	Cautious return
2020-07-03	17826	4480	38133	769	Cautious return
2020-07-04	18614	4293	41035	788	Cautious return
2020-07-05	19414	4078	43951	800	Cautious return
2020-07-06	20237	3892	47124	823	Cautious return
2020-07-07	21068	3715	50234	831	Cautious return
2020-07-08	21926	3556	53577	858	Cautious return
2020-07-09	22810	3408	56905	884	Cautious return
2020-07-10	23720	3291	60486	910	Cautious return
2020-07-11	24650	3168	64286	930	Cautious return
2020-07-12	25600	3066	68313	950	Cautious return
2020-07-13	26584	2933	72408	984	Cautious return
2020-07-14	27601	2834	76533	1017	Cautious return
2020-07-15	28640	2754	81157	1039	Cautious return
2020-07-16	29703	2659	85967	1063	Cautious return
2020-07-17	30806	2575	90879	1103	Cautious return
2020-07-18	31944	2584	96186	1138	Cautious return
2020-07-19	33109	2576	101438	1165	Cautious return
2020-07-20	34321	2560	107425	1212	Cautious return
2020-07-21	35570	2547	113253	1249	Cautious return
2020-07-22	36860	2514	119759	1290	Cautious return
2020-07-23	38188	2511	126242	1328	Cautious return
2020-07-24	39559	2457	132968	1371	Cautious return
2020-07-25	40989	2439	141008	1430	Cautious return
2020-07-26	42467	2388	148590	1478	Cautious return
2020-07-27	43997	2386	157022	1530	Cautious return
2020-07-28	45590	2346	165423	1593	Cautious return
2020-07-29	47246	2304	174170	1656	Cautious return
2020-07-30	48977	2247	184325	1731	Cautious return
2020-07-31	50765	2217	194256	1788	Cautious return
2020-08-01	52638	2232	205412	1873	Cautious return
2020-08-02	54565	2137	216555	1927	Cautious return
2020-08-03	56578	2090	228297	2013	Cautious return
2020-08-04	58674	2029	241026	2096	Cautious return
2020-08-05	60852	1975	253865	2178	Cautious return
2020-08-06	63135	1902	268341	2283	Cautious return
2020-08-07	65508	1843	282980	2373	Cautious return
2020-08-08	67991	1810	298529	2483	Cautious return
2020-08-09	70586	1746	315254	2595	Cautious return
2020-08-10	73290	1702	332560	2704	Cautious return
2020-08-11	76114	1634	351109	2824	Cautious return
2020-08-12	79061	1567	370140	2947	Cautious return
2020-08-13	82155	1527	390631	3094	Cautious return
2020-08-14	85392	1459	412891	3237	Cautious return
2020-08-15	88773	1392	435630	3381	Cautious return
2020-08-16	92322	1312	459065	3549	Cautious return
2020-08-17	96031	1258	486093	3709	Cautious return
2020-08-18	99935	1195	512328	3904	Cautious return
2020-08-19	104013	1107	539885	4078	Cautious return
2020-08-20	108283	1036	571111	4270	Cautious return
2020-08-21	112722	979	602214	4439	Cautious return
2020-08-22	117421	902	636556	4699	Cautious return
2020-08-23	122325	843	673368	4904	Cautious return
2020-08-24	127451	754	709987	5126	Cautious return
2020-08-25	132826	687	749952	5375	Cautious return
2020-08-26	138448	594	790459	5622	Cautious return
2020-08-27	144349	529	835768	5901	Cautious return
2020-08-28	150510	465	880836	6161	Cautious return
2020-08-29	156969	405	931526	6459	Cautious return
2020-08-30	163733	315	979636	6764	Cautious return
2020-08-31	170767	243	1037025	7034	Cautious return
2020-09-01	178120	193	1094552	7353	Cautious return
2020-09-02	185841	124	1153814	7721	Cautious return
2020-09-03	193867	64	1216840	8026	Cautious return
2020-09-04	202260	20	1283801	8393	Cautious return
2020-09-05	211001	1	1355834	8741	Cautious return
2020-09-06	220120	0	1429171	9119	Cautious return
2020-09-07	229585	0	1506257	9465	Cautious return
2020-09-08	239453	0	1590065	9868	Cautious return
2020-09-09	249710	0	1674380	10257	Cautious return
2020-09-10	260363	0	1766158	10653	Cautious return
2020-09-11	271414	0	1861099	11051	Cautious return
2020-09-12	282922	0	1960827	11508	Cautious return
2020-09-13	294830	0	2062058	11908	Cautious return
2020-09-14	307198	0	2175412	12368	Cautious return
2020-09-15	319994	0	2290210	12796	Cautious return
2020-09-16	333247	0	2408372	13253	Cautious return
2020-09-17	346933	0	2535633	13686	Cautious return
2020-09-18	361070	0	2668083	14137	Cautious return
2020-09-19	375719	0	2801448	14649	Cautious return
2020-09-20	390795	0	2944555	15076	Cautious return
2020-09-21	406365	0	3103769	15570	Cautious return
2020-09-22	422421	0	3249794	16056	Cautious return
2020-09-23	438929	0	3413624	16508	Cautious return
2020-09-24	455947	0	3587285	17018	Cautious return
2020-09-25	473490	0	3763049	17543	Cautious return
2020-09-26	491478	0	3947707	17988	Cautious return
2020-09-27	509925	0	4130015	18447	Cautious return
2020-09-28	528899	0	4336295	18974	Cautious return
2020-09-29	548325	0	4532376	19426	Cautious return
2020-09-30	568225	0	4741559	19900	Cautious return
2020-10-01	588634	0	4960615	20409	Cautious return
2020-10-02	609498	0	5191923	20864	Cautious return
2020-10-03	630900	0	5425372	21402	Cautious return
2020-10-04	652726	0	5654060	21826	Cautious return
2020-10-05	675027	0	5896432	22301	Cautious return
2020-10-06	697838	0	6154163	22811	Cautious return
2020-10-07	721075	0	6413629	23237	Cautious return
2020-10-08	744753	0	6666839	23678	Cautious return
2020-10-09	768894	0	6921906	24141	Cautious return
2020-10-10	793499	0	7205704	24605	Cautious return
2020-10-11	818534	0	7481721	25035	Cautious return
2020-10-12	844034	0	7765989	25500	Cautious return
2020-10-13	869972	0	8042250	25938	Cautious return
2020-10-14	896295	0	8322945	26323	Cautious return
2020-10-15	923048	0	8615093	26753	Cautious return
2020-10-16	950170	0	8918427	27122	Cautious return
2020-10-17	977707	0	9214728	27537	Cautious return
2020-10-18	1005686	0	9513248	27979	Cautious return
2020-10-19	1034058	0	9814046	28372	Cautious return
2020-10-20	1062740	0	10121852	28682	Cautious return
2020-10-21	1091804	0	10454356	29064	Cautious return
2020-10-22	1121215	0	10765022	29411	Cautious return
2020-10-23	1151031	0	11086810	29816	Cautious return
2020-10-24	1181140	0	11414729	30109	Cautious return
2020-10-25	1211598	0	11740647	30458	Cautious return
2020-10-26	1242409	0	12062314	30811	Cautious return
2020-10-27	1273530	0	12377707	31121	Cautious return
2020-10-28	1304868	0	12697824	31338	Cautious return
2020-10-29	1336614	0	13039198	31746	Cautious return
2020-10-30	1368606	0	13337065	31992	Cautious return
2020-10-31	1400851	0	13676168	32245	Cautious return
2020-11-01	1433446	0	14010760	32595	Cautious return
2020-11-02	1466283	0	14328159	32837	Cautious return
2020-11-03	1499297	0	14659045	33014	Cautious return
2020-11-04	1532605	0	14974893	33308	Cautious return
2020-11-05	1566121	0	15313814	33516	Cautious return
2020-11-06	1599921	0	15613019	33800	Cautious return
2020-11-07	1633960	0	15931360	34039	Cautious return
2020-11-08	1668192	0	16227296	34232	Cautious return
2020-11-09	1702504	0	16524118	34312	Cautious return
2020-11-10	1737069	0	16827722	34565	Cautious return
2020-11-11	1771761	0	17146787	34692	Cautious return
2020-11-12	1806658	0	17440021	34897	Cautious return
2020-11-13	1841753	0	17749805	35095	Cautious return
2020-11-14	1876937	0	18040888	35184	Cautious return
2020-11-15	1912293	0	18332857	35356	Cautious return
2020-11-16	1947802	0	18619783	35509	Cautious return
2020-11-17	1983437	0	18897672	35635	Cautious return
2020-11-18	2019190	0	19195848	35753	Cautious return
2020-11-19	2055031	0	19467005	35841	Cautious return
2020-11-20	2091023	0	19747795	35992	Cautious return
2020-11-21	2127103	0	20035912	36080	Cautious return
2020-11-22	2163267	0	20317157	36164	Cautious return
2020-11-23	2199482	0	20570601	36215	Cautious return
2020-11-24	2235751	0	20837004	36269	Cautious return
