place,r,lower,upper,.groups
Andhra Pradesh,0.8086154844528519,0.7731480064722625,0.8448696137011668,drop_last
Assam,0.7499783907949363,0.6812414497307052,0.8219737140838063,drop_last
Bihar,0.9854651047980766,0.949155804252287,1.0224467277249065,drop_last
Chhattisgarh,0.8581127819091526,0.8370915828003198,0.8793912242550045,drop_last
Delhi,0.5767777502157413,0.5610312822857699,0.5927401976095971,drop_last
Gujarat,0.8566568974051286,0.8330685169088977,0.8805701395925397,drop_last
Haryana,0.6002635371630067,0.57827632012513,0.6226568462724861,drop_last
India,0.8871962800836548,0.882153186340085,0.8922535543518244,drop_last
Jammu and Kashmir,0.8076761031538314,0.7665992526272093,0.8498115224351148,drop_last
Jharkhand,1.0208409459932601,0.9589087665480727,1.0846859746541537,drop_last
Karnataka,0.9187755697204238,0.894386798149668,0.9434881367484591,drop_last
Kerala,1.0654009048767545,1.0527050952125048,1.0781717812403637,drop_last
Madhya Pradesh,0.8991392994416804,0.8750671398541561,0.9235336339574413,drop_last
Maharashtra,0.9093502320851894,0.8959929232246543,0.9228050449390497,drop_last
Odisha,0.9499336028334822,0.9057003005498544,0.9952072903265559,drop_last
Punjab,0.7798042033744902,0.7447249614481745,0.8156798822990426,drop_last
Rajasthan,0.7482212428481934,0.7272823252693049,0.7694533845019714,drop_last
Tamil Nadu,0.9165842519436561,0.8923793407977355,0.9411086306709987,drop_last
Telangana,0.9705546996025215,0.9343470974885233,1.0074410805149807,drop_last
Uttar Pradesh,0.8284707462090993,0.8072640585949606,0.8499490013793358,drop_last
West Bengal,0.7583843040478268,0.7428245104275674,0.7741037263957811,drop_last
