stat	value
thetaS_last_obs_p_mean	0.9937485
thetaI_last_obs_p_mean	0.0006567344
thetaR_last_obs_p_mean	0.005594733
thetaS_last_obs_p_ci_low	0.993435
thetaS_last_obs_p_ci_med	0.9937492
thetaS_last_obs_p_ci_up	0.9940581
thetaI_last_obs_p_ci_low	0.000558533
thetaI_last_obs_p_ci_med	0.0006557268
thetaI_last_obs_p_ci_up	0.0007605307
thetaR_last_obs_p_ci_low	0.005302305
thetaR_last_obs_p_ci_med	0.005593744
thetaR_last_obs_p_ci_up	0.005891094
R0_p_mean	1.036993
R0_p_ci_low	0.6424346
R0_p_ci_med	1.002264
R0_p_ci_up	1.667135
gamma_p_mean	0.05925677
gamma_p_ci_low	0.01334342
gamma_p_ci_med	0.05815838
gamma_p_ci_up	0.1134727
beta_p_mean	0.05937126
beta_p_ci_low	0.0151013
beta_p_ci_med	0.05752765
beta_p_ci_up	0.1152725
incidence_mean	0.01277022
incidence_ci_low	0.001294115
incidence_ci_median	0.006569367
incidence_ci_up	0.06484507
thetaI_tp1_mean	0.002070569
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0003778014
thetaI_tp1_ci_up	0.01533377
thetaR_tp1_mean	0.01471511
thetaR_tp1_ci_low	0.003729139
thetaR_tp1_ci_med	0.01046545
thetaR_tp1_ci_up	0.05402518
Y_tp1_mean	0.0020704
Y_tp1_ci_low	0
Y_tp1_ci_med	0.000375748
Y_tp1_ci_up	0.0153385
R_tp1_mean	0.01471404
R_tp1_ci_low	0.003717881
R_tp1_ci_med	0.01046376
R_tp1_ci_up	0.0540576
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01471511
thetaR_max_ci_low	0.003729139
thetaR_max_ci_med	0.01046545
thetaR_max_ci_up	0.05402518
cumInf_mean	0.01678568
cumInf_ci_low	0.003820634
cumInf_ci_med	0.01102356
cumInf_ci_up	0.06849355
dthetaI_tp1_date	03/20/21
first_tp_mean	10/07/20
first_tp_ci_low	09/02/20
first_tp_ci_med	09/19/20
first_tp_ci_up	03/20/21
dthetaI_tp2_date	03/20/21
second_tp_mean	10/08/20
second_tp_ci_low	09/04/20
second_tp_ci_med	09/21/20
second_tp_ci_up	03/20/21
end_p_mean	03/04/21
end_p_ci_low	12/11/20
end_p_ci_med	03/20/21
end_p_ci_up	03/20/21
begin_str	09/02/2020
