stat	value
thetaS_last_obs_p_mean	0.9993521
thetaI_last_obs_p_mean	0.0002130758
thetaR_last_obs_p_mean	0.000434818
thetaS_last_obs_p_ci_low	0.9992431
thetaS_last_obs_p_ci_med	0.9993535
thetaS_last_obs_p_ci_up	0.9994543
thetaI_last_obs_p_ci_low	0.0001559813
thetaI_last_obs_p_ci_med	0.0002121068
thetaI_last_obs_p_ci_up	0.0002754674
thetaR_last_obs_p_ci_low	0.0003524741
thetaR_last_obs_p_ci_med	0.0004336569
thetaR_last_obs_p_ci_up	0.0005242817
R0_p_mean	1.645812
R0_p_ci_low	0.8888553
R0_p_ci_med	1.521787
R0_p_ci_up	3.122969
gamma_p_mean	0.09430944
gamma_p_ci_low	0.01553929
gamma_p_ci_med	0.08420005
gamma_p_ci_up	0.2218613
beta_p_mean	0.1396547
beta_p_ci_low	0.02632551
beta_p_ci_med	0.1329428
beta_p_ci_up	0.2895884
incidence_mean	0.01117314
incidence_ci_low	0.0002538705
incidence_ci_median	0.001550637
incidence_ci_up	0.09573181
thetaI_tp1_mean	0.002837653
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02870881
thetaR_tp1_mean	0.00827958
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.001522977
thetaR_tp1_ci_up	0.06526366
Y_tp1_mean	0.002837707
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02879076
R_tp1_mean	0.00828002
R_tp1_ci_low	0
R_tp1_ci_med	0.001524514
R_tp1_ci_up	0.06535332
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.00827958
thetaR_max_ci_low	0
thetaR_max_ci_med	0.001522977
thetaR_max_ci_up	0.06526366
cumInf_mean	0.01111723
cumInf_ci_low	0
cumInf_ci_med	0.001578351
cumInf_ci_up	0.09486027
dthetaI_tp1_date	01/04/21
first_tp_mean	08/12/20
first_tp_ci_low	07/05/20
first_tp_ci_med	07/29/20
first_tp_ci_up	01/04/21
dthetaI_tp2_date	01/04/21
second_tp_mean	08/17/20
second_tp_ci_low	07/06/20
second_tp_ci_med	08/01/20
second_tp_ci_up	01/04/21
end_p_mean	11/02/20
end_p_ci_low	08/20/20
end_p_ci_med	10/22/20
end_p_ci_up	01/04/21
begin_str	06/19/2020
