stat	value
thetaS_last_obs_p_mean	0.9446476
thetaI_last_obs_p_mean	3.897844e-05
thetaR_last_obs_p_mean	0.05531342
thetaS_last_obs_p_ci_low	0.9437252
thetaS_last_obs_p_ci_med	0.9446485
thetaS_last_obs_p_ci_up	0.9455509
thetaI_last_obs_p_ci_low	1.981536e-05
thetaI_last_obs_p_ci_med	3.835201e-05
thetaI_last_obs_p_ci_up	6.511336e-05
thetaR_last_obs_p_ci_low	0.05439135
thetaR_last_obs_p_ci_med	0.05531394
thetaR_last_obs_p_ci_up	0.05623291
R0_p_mean	1.799763
R0_p_ci_low	0.7398943
R0_p_ci_med	1.656963
R0_p_ci_up	3.673773
gamma_p_mean	0.05772233
gamma_p_ci_low	0.007772651
gamma_p_ci_med	0.04258695
gamma_p_ci_up	0.2015169
beta_p_mean	0.09327327
beta_p_ci_low	0.01129098
beta_p_ci_med	0.07537389
beta_p_ci_up	0.2752307
incidence_mean	0.1536705
incidence_ci_low	0.04373264
incidence_ci_median	0.05871226
incidence_ci_up	0.8733113
thetaI_tp1_mean	0.008065267
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.1027647
thetaR_tp1_mean	0.06715191
thetaR_tp1_ci_low	0.04642924
thetaR_tp1_ci_med	0.05657744
thetaR_tp1_ci_up	0.1747424
Y_tp1_mean	0.008067044
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.1023704
R_tp1_mean	0.06716721
R_tp1_ci_low	0.04634784
R_tp1_ci_med	0.05654867
R_tp1_ci_up	0.173554
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1355148
thetaR_max_ci_low	0.04361873
thetaR_max_ci_med	0.05830612
thetaR_max_ci_up	0.8062338
cumInf_mean	0.1536705
cumInf_ci_low	0.04373264
cumInf_ci_med	0.05871226
cumInf_ci_up	0.8733113
dthetaI_tp1_date	12/25/21
first_tp_mean	11/01/21
first_tp_ci_low	08/24/21
first_tp_ci_med	09/22/21
first_tp_ci_up	03/10/22
dthetaI_tp2_date	12/25/21
second_tp_mean	11/05/21
second_tp_ci_low	08/26/21
second_tp_ci_med	09/24/21
second_tp_ci_up	03/10/22
end_p_mean	12/20/21
end_p_ci_low	10/12/21
end_p_ci_med	11/16/21
end_p_ci_up	03/10/22
begin_str	08/23/2021
