stat	value
thetaS_last_obs_p_mean	0.9876451
thetaI_last_obs_p_mean	0.001278102
thetaR_last_obs_p_mean	0.01107684
thetaS_last_obs_p_ci_low	0.9871992
thetaS_last_obs_p_ci_med	0.9876458
thetaS_last_obs_p_ci_up	0.9880845
thetaI_last_obs_p_ci_low	0.001134319
thetaI_last_obs_p_ci_med	0.001277437
thetaI_last_obs_p_ci_up	0.001426747
thetaR_last_obs_p_ci_low	0.01066313
thetaR_last_obs_p_ci_med	0.01107617
thetaR_last_obs_p_ci_up	0.01149595
R0_p_mean	2.398942
R0_p_ci_low	1.428941
R0_p_ci_med	2.229519
R0_p_ci_up	4.340347
gamma_p_mean	0.0646955
gamma_p_ci_low	0.01952921
gamma_p_ci_med	0.05755725
gamma_p_ci_up	0.1500397
beta_p_mean	0.1368369
beta_p_ci_low	0.06479825
beta_p_ci_med	0.1322763
beta_p_ci_up	0.2343723
incidence_mean	0.1253139
incidence_ci_low	0.007263956
incidence_ci_median	0.06874562
incidence_ci_up	0.5388251
thetaI_tp1_mean	0.02512148
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.01008583
thetaI_tp1_ci_up	0.1400662
thetaR_tp1_mean	0.05967407
thetaR_tp1_ci_low	0.01430629
thetaR_tp1_ci_med	0.04199013
thetaR_tp1_ci_up	0.2099054
Y_tp1_mean	0.02512211
Y_tp1_ci_low	0
Y_tp1_ci_med	0.01008842
Y_tp1_ci_up	0.1398713
R_tp1_mean	0.0596721
R_tp1_ci_low	0.01429071
R_tp1_ci_med	0.04198453
R_tp1_ci_up	0.209812
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.09781877
thetaR_max_ci_low	0.01475942
thetaR_max_ci_med	0.06145271
thetaR_max_ci_up	0.3805313
cumInf_mean	0.1345019
cumInf_ci_low	0.01521425
cumInf_ci_med	0.07845754
cumInf_ci_up	0.5467067
dthetaI_tp1_date	08/26/21
first_tp_mean	07/03/21
first_tp_ci_low	04/12/21
first_tp_ci_med	08/04/21
first_tp_ci_up	09/24/21
dthetaI_tp2_date	08/26/21
second_tp_mean	07/08/21
second_tp_ci_low	04/14/21
second_tp_ci_med	08/19/21
second_tp_ci_up	09/24/21
end_p_mean	09/21/21
end_p_ci_low	08/15/21
end_p_ci_med	09/24/21
end_p_ci_up	09/24/21
begin_str	03/09/2021
