stat	value
thetaS_last_obs_p_mean	0.9979525
thetaI_last_obs_p_mean	9.938991e-05
thetaR_last_obs_p_mean	0.00194809
thetaS_last_obs_p_ci_low	0.9977737
thetaS_last_obs_p_ci_med	0.997953
thetaS_last_obs_p_ci_up	0.998128
thetaI_last_obs_p_ci_low	6.338458e-05
thetaI_last_obs_p_ci_med	9.853367e-05
thetaI_last_obs_p_ci_up	0.000140322
thetaR_last_obs_p_ci_low	0.001777595
thetaR_last_obs_p_ci_med	0.001947302
thetaR_last_obs_p_ci_up	0.002122451
R0_p_mean	1.464417
R0_p_ci_low	0.6678041
R0_p_ci_med	1.332105
R0_p_ci_up	2.988106
gamma_p_mean	0.05074991
gamma_p_ci_low	0.006700297
gamma_p_ci_med	0.03753128
gamma_p_ci_up	0.1700477
beta_p_mean	0.06488546
beta_p_ci_low	0.009371943
beta_p_ci_med	0.05313496
beta_p_ci_up	0.1880413
incidence_mean	0.03366059
incidence_ci_low	8.124671e-05
incidence_ci_median	0.0008439469
incidence_ci_up	0.4248884
thetaI_tp1_mean	0.007193072
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.08066938
thetaR_tp1_mean	0.01654784
thetaR_tp1_ci_low	0.0003683289
thetaR_tp1_ci_med	0.002814153
thetaR_tp1_ci_up	0.16394
Y_tp1_mean	0.007192501
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.08069907
R_tp1_mean	0.01654872
R_tp1_ci_low	0.0003642022
R_tp1_ci_med	0.002816239
R_tp1_ci_up	0.1639644
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02528961
thetaR_max_ci_low	0.0002813464
thetaR_max_ci_med	0.002938993
thetaR_max_ci_up	0.2976459
cumInf_mean	0.03505918
cumInf_ci_low	0.0002853192
cumInf_ci_med	0.003112712
cumInf_ci_up	0.4235415
dthetaI_tp1_date	03/10/21
first_tp_mean	11/19/20
first_tp_ci_low	09/12/20
first_tp_ci_med	10/13/20
first_tp_ci_up	03/30/21
dthetaI_tp2_date	03/10/21
second_tp_mean	11/21/20
second_tp_ci_low	09/14/20
second_tp_ci_med	10/15/20
second_tp_ci_up	03/30/21
end_p_mean	01/29/21
end_p_ci_low	11/07/20
end_p_ci_med	01/30/21
end_p_ci_up	03/30/21
begin_str	09/12/2020
