stat	value
thetaS_last_obs_p_mean	0.9920737
thetaI_last_obs_p_mean	4.972248e-05
thetaR_last_obs_p_mean	0.007876603
thetaS_last_obs_p_ci_low	0.9917243
thetaS_last_obs_p_ci_med	0.9920746
thetaS_last_obs_p_ci_up	0.9924182
thetaI_last_obs_p_ci_low	2.520145e-05
thetaI_last_obs_p_ci_med	4.886015e-05
thetaI_last_obs_p_ci_up	7.924254e-05
thetaR_last_obs_p_ci_low	0.007533613
thetaR_last_obs_p_ci_med	0.007875406
thetaR_last_obs_p_ci_up	0.008224719
R0_p_mean	1.537431
R0_p_ci_low	0.6603925
R0_p_ci_med	1.397041
R0_p_ci_up	3.197875
gamma_p_mean	0.05012259
gamma_p_ci_low	0.006412913
gamma_p_ci_med	0.03490389
gamma_p_ci_up	0.186742
beta_p_mean	0.06659345
beta_p_ci_low	0.008964489
beta_p_ci_med	0.05193398
beta_p_ci_up	0.2101792
incidence_mean	0.03309344
incidence_ci_low	3.689692e-05
incidence_ci_median	0.0002996137
incidence_ci_up	0.5008639
thetaI_tp1_mean	0.00548924
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.06499994
thetaR_tp1_mean	0.01841786
thetaR_tp1_ci_low	0.004188184
thetaR_tp1_ci_med	0.008459922
thetaR_tp1_ci_up	0.115634
Y_tp1_mean	0.005489744
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.06506839
R_tp1_mean	0.01841878
R_tp1_ci_low	0.004167147
R_tp1_ci_med	0.00846025
R_tp1_ci_up	0.1156892
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03152336
thetaR_max_ci_low	0.003763608
thetaR_max_ci_med	0.008652018
thetaR_max_ci_up	0.3589565
cumInf_mean	0.04056254
cumInf_ci_low	0.003778167
cumInf_ci_med	0.008767126
cumInf_ci_up	0.504813
dthetaI_tp1_date	05/15/21
first_tp_mean	01/27/21
first_tp_ci_low	12/01/20
first_tp_ci_med	12/28/20
first_tp_ci_up	06/18/21
dthetaI_tp2_date	05/15/21
second_tp_mean	01/31/21
second_tp_ci_low	12/03/20
second_tp_ci_med	12/29/20
second_tp_ci_up	06/18/21
end_p_mean	03/23/21
end_p_ci_low	01/21/21
end_p_ci_med	02/21/21
end_p_ci_up	06/18/21
begin_str	12/01/2020
