stat	value
thetaS_last_obs_p_mean	0.991461
thetaI_last_obs_p_mean	1.984112e-05
thetaR_last_obs_p_mean	0.008519137
thetaS_last_obs_p_ci_low	0.9910947
thetaS_last_obs_p_ci_med	0.9914618
thetaS_last_obs_p_ci_up	0.9918207
thetaI_last_obs_p_ci_low	5.786152e-06
thetaI_last_obs_p_ci_med	1.89581e-05
thetaI_last_obs_p_ci_up	3.897661e-05
thetaR_last_obs_p_ci_low	0.008160012
thetaR_last_obs_p_ci_med	0.008518405
thetaR_last_obs_p_ci_up	0.008885432
R0_p_mean	0.6379176
R0_p_ci_low	0.3808814
R0_p_ci_med	0.6335003
R0_p_ci_up	0.9153361
gamma_p_mean	0.1522278
gamma_p_ci_low	0.04677336
gamma_p_ci_med	0.1502913
gamma_p_ci_up	0.2649376
beta_p_mean	0.0979151
beta_p_ci_low	0.02775261
beta_p_ci_med	0.09205533
beta_p_ci_up	0.2003601
incidence_mean	0.0013715
incidence_ci_low	0.0003883917
incidence_ci_median	0.001280538
incidence_ci_up	0.002824771
thetaI_tp1_mean	1.158305e-06
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.008582729
thetaR_tp1_ci_low	0.003809347
thetaR_tp1_ci_med	0.008357847
thetaR_tp1_ci_up	0.01463648
Y_tp1_mean	1.154012e-06
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.008582449
R_tp1_ci_low	0.003790309
R_tp1_ci_med	0.008354557
R_tp1_ci_up	0.01467094
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.008582729
thetaR_max_ci_low	0.003809347
thetaR_max_ci_med	0.008357847
thetaR_max_ci_up	0.01463648
cumInf_mean	0.008583888
cumInf_ci_low	0.003809347
cumInf_ci_med	0.008358245
cumInf_ci_up	0.01464156
dthetaI_tp1_date	11/26/21
first_tp_mean	06/04/21
first_tp_ci_low	05/11/21
first_tp_ci_med	06/09/21
first_tp_ci_up	06/24/21
dthetaI_tp2_date	11/26/21
second_tp_mean	06/05/21
second_tp_ci_low	05/11/21
second_tp_ci_med	06/09/21
second_tp_ci_up	06/25/21
end_p_mean	07/08/21
end_p_ci_low	06/27/21
end_p_ci_med	07/04/21
end_p_ci_up	08/21/21
begin_str	05/11/2021
