date	value	incidence	scenario	lower_ci	upper_ci
2020-04-23	434	NA	Observed	NA	NA
2020-04-24	454	20	Observed	NA	NA
2020-04-25	494	40	Observed	NA	NA
2020-04-26	523	29	Observed	NA	NA
2020-04-27	546	23	Observed	NA	NA
2020-04-28	565	19	Observed	NA	NA
2020-04-29	581	16	Observed	NA	NA
2020-04-30	614	33	Observed	NA	NA
2020-05-01	639	25	Observed	NA	NA
2020-05-02	666	27	Observed	NA	NA
2020-05-03	701	35	Observed	NA	NA
2020-05-04	726	25	Observed	NA	NA
2020-05-05	741	15	Observed	NA	NA
2020-05-06	775	34	Observed	NA	NA
2020-05-07	793	18	Observed	NA	NA
2020-05-08	823	30	Observed	NA	NA
2020-05-09	836	13	Observed	NA	NA
2020-05-10	861	25	Observed	NA	NA
2020-05-11	879	18	Observed	NA	NA
2020-05-12	934	55	Observed	NA	NA
2020-05-13	971	37	Observed	NA	NA
2020-05-14	983	12	Observed	NA	NA
2020-05-15	1013	30	Observed	NA	NA
2020-05-16	1121	108	Observed	NA	NA
2020-05-17	1183	62	Observed	NA	NA
2020-05-18	1289	106	Observed	NA	NA
2020-05-19	1317	28	Observed	NA	NA
2020-05-20	1390	73	Observed	NA	NA
2020-05-21	1449	59	Observed	NA	NA
2020-05-22	1489	40	Observed	NA	NA
2020-05-23	1569	80	Observed	NA	NA
2020-05-24	1621	52	Observed	NA	NA
2020-05-25	1668	47	Observed	NA	NA
2020-05-26	1759	91	Observed	NA	NA
2020-05-27	1921	162	Observed	NA	NA
2020-05-28	2036	115	Observed	NA	NA
2020-05-29	2164	128	Observed	NA	NA
2020-05-30	2341	177	Observed	NA	NA
2020-05-31	2446	105	Observed	NA	NA
2020-06-01	2601	155	Observed	NA	NA
2020-06-02	2718	117	Observed	NA	NA
2020-06-03	2857	139	Observed	NA	NA
2020-06-04	3142	285	Observed	NA	NA
2020-06-05	3324	182	Observed	NA	NA
2020-06-06	3467	143	Observed	NA	NA
2020-06-07	3809	NA	Soc. Dist. + Travel Ban	1724	6525
2020-06-08	4043	234	Soc. Dist. + Travel Ban	1591	7351
2020-06-09	4283	240	Soc. Dist. + Travel Ban	1471	8194
2020-06-10	4532	249	Soc. Dist. + Travel Ban	1379	9053
2020-06-11	4790	258	Soc. Dist. + Travel Ban	1307	9922
2020-06-12	5054	264	Soc. Dist. + Travel Ban	1232	10847
2020-06-13	5331	277	Soc. Dist. + Travel Ban	1176	11797
2020-06-14	5620	289	Soc. Dist. + Travel Ban	1116	12821
2020-06-15	5918	298	Soc. Dist. + Travel Ban	1064	13890
2020-06-16	6228	310	Soc. Dist. + Travel Ban	1024	15014
2020-06-17	6549	321	Soc. Dist. + Travel Ban	975	16200
2020-06-18	6885	336	Soc. Dist. + Travel Ban	937	17471
2020-06-19	7232	347	Soc. Dist. + Travel Ban	900	18797
2020-06-20	7596	364	Soc. Dist. + Travel Ban	871	20222
2020-06-21	7973	377	Soc. Dist. + Travel Ban	833	21801
2020-06-22	8367	394	Soc. Dist. + Travel Ban	804	23419
2020-06-23	8780	413	Soc. Dist. + Travel Ban	769	25192
2020-06-24	9208	428	Soc. Dist. + Travel Ban	738	27031
2020-06-25	9658	450	Soc. Dist. + Travel Ban	705	29028
2020-06-26	10134	476	Soc. Dist. + Travel Ban	684	31171
2020-06-27	10626	492	Soc. Dist. + Travel Ban	655	33433
2020-06-28	11143	517	Soc. Dist. + Travel Ban	645	35853
2020-06-29	11686	543	Soc. Dist. + Travel Ban	648	38524
2020-06-30	12253	567	Soc. Dist. + Travel Ban	641	41333
2020-07-01	12847	594	Soc. Dist. + Travel Ban	638	44347
2020-07-02	13473	626	Soc. Dist. + Travel Ban	633	47459
2020-07-03	14131	658	Soc. Dist. + Travel Ban	622	50888
2020-07-04	14824	693	Soc. Dist. + Travel Ban	613	54539
2020-07-05	15554	730	Soc. Dist. + Travel Ban	618	58453
2020-07-06	16325	771	Soc. Dist. + Travel Ban	606	62682
2020-07-07	17135	810	Soc. Dist. + Travel Ban	596	67185
2020-07-08	17993	858	Soc. Dist. + Travel Ban	583	71971
2020-07-09	18900	907	Soc. Dist. + Travel Ban	573	77162
2020-07-10	19856	956	Soc. Dist. + Travel Ban	560	82679
2020-07-11	20865	1009	Soc. Dist. + Travel Ban	553	88847
2020-07-12	21933	1068	Soc. Dist. + Travel Ban	543	95253
2020-07-13	23067	1134	Soc. Dist. + Travel Ban	526	101837
2020-07-14	24267	1200	Soc. Dist. + Travel Ban	510	109768
2020-07-15	25537	1270	Soc. Dist. + Travel Ban	496	117797
2020-07-16	26886	1349	Soc. Dist. + Travel Ban	473	126283
2020-07-17	28319	1433	Soc. Dist. + Travel Ban	460	135579
2020-07-18	29841	1522	Soc. Dist. + Travel Ban	440	145490
2020-07-19	31452	1611	Soc. Dist. + Travel Ban	427	155890
2020-07-20	33162	1710	Soc. Dist. + Travel Ban	403	167415
2020-07-21	34981	1819	Soc. Dist. + Travel Ban	392	179517
2020-07-22	36914	1933	Soc. Dist. + Travel Ban	370	192524
2020-07-23	38967	2053	Soc. Dist. + Travel Ban	359	206428
2020-07-24	41139	2172	Soc. Dist. + Travel Ban	337	221630
2020-07-25	43448	2309	Soc. Dist. + Travel Ban	328	237431
2020-07-26	45897	2449	Soc. Dist. + Travel Ban	297	254350
2020-07-27	48500	2603	Soc. Dist. + Travel Ban	273	272953
2020-07-28	51260	2760	Soc. Dist. + Travel Ban	265	293556
2020-07-29	54185	2925	Soc. Dist. + Travel Ban	227	315029
2020-07-30	57290	3105	Soc. Dist. + Travel Ban	206	337730
2020-07-31	60580	3290	Soc. Dist. + Travel Ban	178	361762
2020-08-01	64067	3487	Soc. Dist. + Travel Ban	154	388261
2020-08-02	67758	3691	Soc. Dist. + Travel Ban	136	415585
2020-08-03	71658	3900	Soc. Dist. + Travel Ban	106	445724
2020-08-04	75779	4121	Soc. Dist. + Travel Ban	84	479030
2020-08-05	80123	4344	Soc. Dist. + Travel Ban	60	511917
2020-08-06	84708	4585	Soc. Dist. + Travel Ban	38	548395
2020-08-07	89536	4828	Soc. Dist. + Travel Ban	19	585430
2020-08-08	94621	5085	Soc. Dist. + Travel Ban	5	628763
2020-08-09	99965	5344	Soc. Dist. + Travel Ban	0	671916
2020-08-10	105572	5607	Soc. Dist. + Travel Ban	0	720586
2020-08-11	111464	5892	Soc. Dist. + Travel Ban	0	770134
2020-08-12	117647	6183	Soc. Dist. + Travel Ban	0	823735
2020-08-13	124131	6484	Soc. Dist. + Travel Ban	0	878342
2020-08-14	130897	6766	Soc. Dist. + Travel Ban	0	937104
2020-08-15	137976	7079	Soc. Dist. + Travel Ban	0	1001983
2020-08-16	145372	7396	Soc. Dist. + Travel Ban	0	1069445
2020-08-17	153069	7697	Soc. Dist. + Travel Ban	0	1140661
2020-08-18	161087	8018	Soc. Dist. + Travel Ban	0	1214498
2020-08-19	169430	8343	Soc. Dist. + Travel Ban	0	1296381
2020-08-20	178121	8691	Soc. Dist. + Travel Ban	0	1379359
2020-08-21	187151	9030	Soc. Dist. + Travel Ban	0	1466336
2020-08-22	196509	9358	Soc. Dist. + Travel Ban	0	1555114
2020-08-23	206186	9677	Soc. Dist. + Travel Ban	0	1652785
2020-08-24	216212	10026	Soc. Dist. + Travel Ban	0	1752207
2020-08-25	226593	10381	Soc. Dist. + Travel Ban	0	1856172
2020-08-26	237308	10715	Soc. Dist. + Travel Ban	0	1962965
2020-08-27	248376	11068	Soc. Dist. + Travel Ban	0	2074453
2020-08-28	259778	11402	Soc. Dist. + Travel Ban	0	2188148
2020-08-29	271537	11759	Soc. Dist. + Travel Ban	0	2305919
2020-08-30	283632	12095	Soc. Dist. + Travel Ban	0	2429463
2020-08-31	296086	12454	Soc. Dist. + Travel Ban	0	2557957
2020-09-01	308884	12798	Soc. Dist. + Travel Ban	0	2687317
2020-09-02	322003	13119	Soc. Dist. + Travel Ban	0	2825290
2020-09-03	335466	13463	Soc. Dist. + Travel Ban	0	2958302
2020-09-04	349267	13801	Soc. Dist. + Travel Ban	0	3094994
2020-09-05	363393	14126	Soc. Dist. + Travel Ban	0	3234932
2020-09-06	377836	14443	Soc. Dist. + Travel Ban	0	3380059
2020-09-07	392578	14742	Soc. Dist. + Travel Ban	0	3523759
2020-09-08	407658	15080	Soc. Dist. + Travel Ban	0	3667447
2020-09-09	423052	15394	Soc. Dist. + Travel Ban	0	3816840
2020-09-10	438753	15701	Soc. Dist. + Travel Ban	0	3967491
2020-09-11	454765	16012	Soc. Dist. + Travel Ban	0	4121467
2020-09-12	471055	16290	Soc. Dist. + Travel Ban	0	4270818
2020-09-13	487611	16556	Soc. Dist. + Travel Ban	0	4425276
2020-09-14	504474	16863	Soc. Dist. + Travel Ban	0	4576496
2020-09-15	521581	17107	Soc. Dist. + Travel Ban	0	4735169
2020-09-16	538969	17388	Soc. Dist. + Travel Ban	0	4891630
2020-09-17	556634	17665	Soc. Dist. + Travel Ban	0	5045014
2020-09-18	574536	17902	Soc. Dist. + Travel Ban	0	5205966
