stat	value
thetaS_last_obs_p_mean	0.9896762
thetaI_last_obs_p_mean	0.0001205618
thetaR_last_obs_p_mean	0.01020321
thetaS_last_obs_p_ci_low	0.989279
thetaS_last_obs_p_ci_med	0.9896774
thetaS_last_obs_p_ci_up	0.9900688
thetaI_last_obs_p_ci_low	8.086627e-05
thetaI_last_obs_p_ci_med	0.0001196428
thetaI_last_obs_p_ci_up	0.0001658612
thetaR_last_obs_p_ci_low	0.009812481
thetaR_last_obs_p_ci_med	0.0102023
thetaR_last_obs_p_ci_up	0.01059772
R0_p_mean	1.791136
R0_p_ci_low	0.7903865
R0_p_ci_med	1.642369
R0_p_ci_up	3.628424
gamma_p_mean	0.0531143
gamma_p_ci_low	0.00742505
gamma_p_ci_med	0.03899991
gamma_p_ci_up	0.1847314
beta_p_mean	0.08391719
beta_p_ci_low	0.0111428
beta_p_ci_med	0.06939986
beta_p_ci_up	0.2415385
incidence_mean	0.1447856
incidence_ci_low	7.479428e-05
incidence_ci_median	0.00570814
incidence_ci_up	0.8547213
thetaI_tp1_mean	0.01425972
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.000611761
thetaI_tp1_ci_up	0.1490536
thetaR_tp1_mean	0.03267307
thetaR_tp1_ci_low	0.006949137
thetaR_tp1_ci_med	0.01224813
thetaR_tp1_ci_up	0.2674204
Y_tp1_mean	0.01426047
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0006115812
Y_tp1_ci_up	0.1490585
R_tp1_mean	0.03267257
R_tp1_ci_low	0.006926816
R_tp1_ci_med	0.0122537
R_tp1_ci_up	0.2676245
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1213573
thetaR_max_ci_low	0.006179849
thetaR_max_ci_med	0.01535974
thetaR_max_ci_up	0.775303
cumInf_mean	0.1540254
cumInf_ci_low	0.006248526
cumInf_ci_med	0.01706014
cumInf_ci_up	0.8640518
dthetaI_tp1_date	06/22/21
first_tp_mean	05/27/21
first_tp_ci_low	02/12/21
first_tp_ci_med	06/05/21
first_tp_ci_up	08/26/21
dthetaI_tp2_date	06/22/21
second_tp_mean	06/02/21
second_tp_ci_low	02/14/21
second_tp_ci_med	06/28/21
second_tp_ci_up	08/26/21
end_p_mean	07/20/21
end_p_ci_low	04/09/21
end_p_ci_med	08/26/21
end_p_ci_up	08/26/21
begin_str	02/08/2021
