stat	value
thetaS_last_obs_p_mean	0.9819766
thetaI_last_obs_p_mean	5.987828e-05
thetaR_last_obs_p_mean	0.01796352
thetaS_last_obs_p_ci_low	0.981464
thetaS_last_obs_p_ci_med	0.9819775
thetaS_last_obs_p_ci_up	0.9824873
thetaI_last_obs_p_ci_low	3.270271e-05
thetaI_last_obs_p_ci_med	5.899997e-05
thetaI_last_obs_p_ci_up	9.196846e-05
thetaR_last_obs_p_ci_low	0.01745403
thetaR_last_obs_p_ci_med	0.01796257
thetaR_last_obs_p_ci_up	0.01847483
R0_p_mean	1.973354
R0_p_ci_low	0.8139587
R0_p_ci_med	1.810273
R0_p_ci_up	4.06286
gamma_p_mean	0.06486491
gamma_p_ci_low	0.008433382
gamma_p_ci_med	0.0476945
gamma_p_ci_up	0.2254389
beta_p_mean	0.1148763
beta_p_ci_low	0.01281398
beta_p_ci_med	0.0935146
beta_p_ci_up	0.3365434
incidence_mean	0.0803737
incidence_ci_low	2.499342e-05
incidence_ci_median	0.0003591442
incidence_ci_up	0.7854799
thetaI_tp1_mean	0.006973711
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.08674193
thetaR_tp1_mean	0.0292036
thetaR_tp1_ci_low	0.01320054
thetaR_tp1_ci_med	0.01900558
thetaR_tp1_ci_up	0.1363791
Y_tp1_mean	0.006974006
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0868481
R_tp1_mean	0.02920363
R_tp1_ci_low	0.01317466
R_tp1_ci_med	0.01901008
R_tp1_ci_up	0.135992
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.08204301
thetaR_max_ci_low	0.01185301
thetaR_max_ci_med	0.02004426
thetaR_max_ci_up	0.719368
cumInf_mean	0.09783313
cumInf_ci_low	0.01188
cumInf_ci_med	0.02024523
cumInf_ci_up	0.802982
dthetaI_tp1_date	06/20/21
first_tp_mean	04/28/21
first_tp_ci_low	02/19/21
first_tp_ci_med	03/21/21
first_tp_ci_up	08/26/21
dthetaI_tp2_date	06/20/21
second_tp_mean	05/05/21
second_tp_ci_low	02/21/21
second_tp_ci_med	03/23/21
second_tp_ci_up	08/26/21
end_p_mean	06/15/21
end_p_ci_low	04/01/21
end_p_ci_med	05/23/21
end_p_ci_up	08/26/21
begin_str	02/08/2021
