stat	value
thetaS_last_obs_p_mean	0.9870958
thetaI_last_obs_p_mean	0.0004427689
thetaR_last_obs_p_mean	0.01246144
thetaS_last_obs_p_ci_low	0.9866444
thetaS_last_obs_p_ci_med	0.9870964
thetaS_last_obs_p_ci_up	0.987543
thetaI_last_obs_p_ci_low	0.0003580417
thetaI_last_obs_p_ci_med	0.0004419157
thetaI_last_obs_p_ci_up	0.0005322888
thetaR_last_obs_p_ci_low	0.01202367
thetaR_last_obs_p_ci_med	0.01246109
thetaR_last_obs_p_ci_up	0.01290539
R0_p_mean	1.90957
R0_p_ci_low	0.9295462
R0_p_ci_med	1.757736
R0_p_ci_up	3.732724
gamma_p_mean	0.05377994
gamma_p_ci_low	0.008679233
gamma_p_ci_med	0.04132989
gamma_p_ci_up	0.1737029
beta_p_mean	0.09008502
beta_p_ci_low	0.01436852
beta_p_ci_med	0.07970533
beta_p_ci_up	0.2315941
incidence_mean	0.2591015
incidence_ci_low	0.0005669411
incidence_ci_median	0.1141723
incidence_ci_up	0.8770528
thetaI_tp1_mean	0.02742996
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.006142734
thetaI_tp1_ci_up	0.1876131
thetaR_tp1_mean	0.05351053
thetaR_tp1_ci_low	0.01009683
thetaR_tp1_ci_med	0.02100151
thetaR_tp1_ci_up	0.3328601
Y_tp1_mean	0.02743108
Y_tp1_ci_low	0
Y_tp1_ci_med	0.006151577
Y_tp1_ci_up	0.1877023
R_tp1_mean	0.05350989
R_tp1_ci_low	0.01007037
R_tp1_ci_med	0.0210188
R_tp1_ci_up	0.3329422
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.2124187
thetaR_max_ci_low	0.009997769
thetaR_max_ci_med	0.07787879
thetaR_max_ci_up	0.7994563
cumInf_mean	0.2701399
cumInf_ci_low	0.01044184
cumInf_ci_med	0.1249672
cumInf_ci_up	0.8883647
dthetaI_tp1_date	06/18/21
first_tp_mean	06/23/21
first_tp_ci_low	03/18/21
first_tp_ci_med	07/11/21
first_tp_ci_up	08/26/21
dthetaI_tp2_date	06/18/21
second_tp_mean	07/04/21
second_tp_ci_low	03/19/21
second_tp_ci_med	08/02/21
second_tp_ci_up	08/26/21
end_p_mean	08/21/21
end_p_ci_low	06/05/21
end_p_ci_med	08/26/21
end_p_ci_up	08/26/21
begin_str	02/08/2021
