date	value	incidence	scenario	lower_ci	upper_ci
2021-02-08	842261	NA	Observed	NA	NA
2021-02-09	842730	469	Observed	NA	NA
2021-02-10	843209	479	Observed	NA	NA
2021-02-11	843690	481	Observed	NA	NA
2021-02-12	844173	483	Observed	NA	NA
2021-02-13	844650	477	Observed	NA	NA
2021-02-14	845120	470	Observed	NA	NA
2021-02-15	845575	455	Observed	NA	NA
2021-02-16	846026	451	Observed	NA	NA
2021-02-17	846480	454	Observed	NA	NA
2021-02-18	846937	457	Observed	NA	NA
2021-02-19	847385	448	Observed	NA	NA
2021-02-20	847823	438	Observed	NA	NA
2021-02-21	848275	452	Observed	NA	NA
2021-02-22	848724	449	Observed	NA	NA
2021-02-23	849166	442	Observed	NA	NA
2021-02-24	849629	463	Observed	NA	NA
2021-02-25	850096	467	Observed	NA	NA
2021-02-26	850577	481	Observed	NA	NA
2021-02-27	851063	486	Observed	NA	NA
2021-02-28	851542	479	Observed	NA	NA
2021-03-01	852016	474	Observed	NA	NA
2021-03-02	852478	462	Observed	NA	NA
2021-03-03	852967	489	Observed	NA	NA
2021-03-04	853449	482	Observed	NA	NA
2021-03-05	853992	543	Observed	NA	NA
2021-03-06	854554	562	Observed	NA	NA
2021-03-07	855121	567	Observed	NA	NA
2021-03-08	855677	556	Observed	NA	NA
2021-03-09	856246	569	Observed	NA	NA
2021-03-10	856917	671	Observed	NA	NA
2021-03-11	857602	685	Observed	NA	NA
2021-03-12	858272	670	Observed	NA	NA
2021-03-13	858967	695	Observed	NA	NA
2021-03-14	859726	759	Observed	NA	NA
2021-03-15	860562	836	Observed	NA	NA
2021-03-16	861429	867	Observed	NA	NA
2021-03-17	862374	945	Observed	NA	NA
2021-03-18	863363	989	Observed	NA	NA
2021-03-19	864450	1087	Observed	NA	NA
2021-03-20	865693	1243	Observed	NA	NA
2021-03-21	866982	1289	Observed	NA	NA
2021-03-22	868367	1385	Observed	NA	NA
2021-03-23	869804	1437	Observed	NA	NA
2021-03-24	871440	1636	Observed	NA	NA
2021-03-25	871876	NA	Soc. Dist. + Travel Ban	804703	942814
2021-03-26	872575	699	Soc. Dist. + Travel Ban	795230	954714
2021-03-27	873199	624	Soc. Dist. + Travel Ban	787531	965385
2021-03-28	873856	657	Soc. Dist. + Travel Ban	780136	974886
2021-03-29	874507	651	Soc. Dist. + Travel Ban	773224	984603
2021-03-30	875218	711	Soc. Dist. + Travel Ban	767720	993074
2021-03-31	875924	706	Soc. Dist. + Travel Ban	761704	1001099
2021-04-01	876638	714	Soc. Dist. + Travel Ban	756643	1009925
2021-04-02	877395	757	Soc. Dist. + Travel Ban	751936	1017668
2021-04-03	878116	721	Soc. Dist. + Travel Ban	746887	1024846
2021-04-04	878808	692	Soc. Dist. + Travel Ban	742454	1032257
2021-04-05	879555	747	Soc. Dist. + Travel Ban	738066	1040360
2021-04-06	880383	828	Soc. Dist. + Travel Ban	734387	1047935
2021-04-07	881146	763	Soc. Dist. + Travel Ban	730246	1054843
2021-04-08	882036	890	Soc. Dist. + Travel Ban	727297	1061965
2021-04-09	882842	806	Soc. Dist. + Travel Ban	723628	1069115
2021-04-10	883737	895	Soc. Dist. + Travel Ban	720197	1075746
2021-04-11	884580	843	Soc. Dist. + Travel Ban	716711	1083063
2021-04-12	885461	881	Soc. Dist. + Travel Ban	713427	1090855
2021-04-13	886331	870	Soc. Dist. + Travel Ban	710434	1098081
2021-04-14	887287	956	Soc. Dist. + Travel Ban	707157	1104655
2021-04-15	888192	905	Soc. Dist. + Travel Ban	704304	1113087
2021-04-16	889181	989	Soc. Dist. + Travel Ban	701494	1120025
2021-04-17	890220	1039	Soc. Dist. + Travel Ban	698356	1127484
2021-04-18	891352	1132	Soc. Dist. + Travel Ban	696159	1135370
2021-04-19	892485	1133	Soc. Dist. + Travel Ban	693320	1143381
2021-04-20	893608	1123	Soc. Dist. + Travel Ban	690811	1151048
2021-04-21	894786	1178	Soc. Dist. + Travel Ban	688948	1159658
2021-04-22	896033	1247	Soc. Dist. + Travel Ban	686491	1168135
2021-04-23	897316	1283	Soc. Dist. + Travel Ban	683948	1176198
2021-04-24	898699	1383	Soc. Dist. + Travel Ban	680759	1185701
2021-04-25	900014	1315	Soc. Dist. + Travel Ban	678619	1194360
2021-04-26	901418	1404	Soc. Dist. + Travel Ban	676960	1203987
2021-04-27	902852	1434	Soc. Dist. + Travel Ban	674800	1212147
2021-04-28	904333	1481	Soc. Dist. + Travel Ban	672398	1222340
2021-04-29	905837	1504	Soc. Dist. + Travel Ban	670863	1231257
2021-04-30	907407	1570	Soc. Dist. + Travel Ban	668518	1241932
2021-05-01	909046	1639	Soc. Dist. + Travel Ban	666720	1252398
2021-05-02	910738	1692	Soc. Dist. + Travel Ban	664116	1263357
2021-05-03	912467	1729	Soc. Dist. + Travel Ban	662545	1274198
2021-05-04	914299	1832	Soc. Dist. + Travel Ban	660623	1286197
2021-05-05	916287	1988	Soc. Dist. + Travel Ban	658209	1298110
