stat	value
thetaS_last_obs_p_mean	0.9692557
thetaI_last_obs_p_mean	8.522448e-07
thetaR_last_obs_p_mean	0.0307434
thetaS_last_obs_p_ci_low	0.9685462
thetaS_last_obs_p_ci_med	0.9692576
thetaS_last_obs_p_ci_up	0.9699596
thetaI_last_obs_p_ci_low	6.045351e-09
thetaI_last_obs_p_ci_med	6.053485e-07
thetaI_last_obs_p_ci_up	3.087608e-06
thetaR_last_obs_p_ci_low	0.03003952
thetaR_last_obs_p_ci_med	0.03074147
thetaR_last_obs_p_ci_up	0.03145294
R0_p_mean	0.7263673
R0_p_ci_low	0.4055201
R0_p_ci_med	0.7030439
R0_p_ci_up	1.291271
gamma_p_mean	0.1741332
gamma_p_ci_low	0.0159878
gamma_p_ci_med	0.1633326
gamma_p_ci_up	0.4060968
beta_p_mean	0.1243371
beta_p_ci_low	0.01613904
beta_p_ci_med	0.1058485
beta_p_ci_up	0.3379036
incidence_mean	0.03075631
incidence_ci_low	0.02056746
incidence_ci_median	0.03052046
incidence_ci_up	0.04226614
thetaI_tp1_mean	2.668216e-07
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.03075604
thetaR_tp1_ci_low	0.02056746
thetaR_tp1_ci_med	0.03052029
thetaR_tp1_ci_up	0.04226614
Y_tp1_mean	2.656925e-07
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.03075736
R_tp1_ci_low	0.02054074
R_tp1_ci_med	0.03052066
R_tp1_ci_up	0.04231589
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03075604
thetaR_max_ci_low	0.02056746
thetaR_max_ci_med	0.03052029
thetaR_max_ci_up	0.04226614
cumInf_mean	0.03075631
cumInf_ci_low	0.02056746
cumInf_ci_med	0.03052046
cumInf_ci_up	0.04226614
dthetaI_tp1_date	12/14/21
first_tp_mean	06/18/21
first_tp_ci_low	05/29/21
first_tp_ci_med	06/18/21
first_tp_ci_up	07/05/21
dthetaI_tp2_date	12/14/21
second_tp_mean	06/19/21
second_tp_ci_low	05/29/21
second_tp_ci_med	06/19/21
second_tp_ci_up	07/06/21
end_p_mean	07/14/21
end_p_ci_low	07/13/21
end_p_ci_med	07/14/21
end_p_ci_up	07/22/21
begin_str	05/29/2021
