date	value	lower_ci	upper_ci	incidence	scenario
2021-03-12	274038	251994	297390	NA	Cautious return
2021-03-13	274172	248855	301196	134	Cautious return
2021-03-14	274336	246234	304476	164	Cautious return
2021-03-15	274515	243783	307647	179	Cautious return
2021-03-16	274663	241540	310643	148	Cautious return
2021-03-17	274812	239489	313315	149	Cautious return
2021-03-18	274958	237621	315953	146	Cautious return
2021-03-19	275113	235921	318510	155	Cautious return
2021-03-20	275258	234310	320752	145	Cautious return
2021-03-21	275393	232572	323196	135	Cautious return
2021-03-22	275558	231109	325501	165	Cautious return
2021-03-23	275698	229682	327391	140	Cautious return
2021-03-24	275831	228322	329793	133	Cautious return
2021-03-25	276007	227228	331900	176	Cautious return
2021-03-26	276183	226004	334038	176	Cautious return
2021-03-27	276333	224689	336187	150	Cautious return
2021-03-28	276503	223532	338083	170	Cautious return
2021-03-29	276678	222595	340258	175	Cautious return
2021-03-30	276875	221317	342154	197	Cautious return
2021-03-31	277043	220527	344404	168	Cautious return
2021-04-01	277195	219462	345787	152	Cautious return
2021-04-02	277352	218269	347772	157	Cautious return
2021-04-03	277520	217430	349808	168	Cautious return
2021-04-04	277677	216256	351411	157	Cautious return
2021-04-05	277874	215170	353543	197	Cautious return
2021-04-06	278049	214259	355466	175	Cautious return
2021-04-07	278232	213534	357251	183	Cautious return
2021-04-08	278428	212695	359219	196	Cautious return
2021-04-09	278578	211808	360982	150	Cautious return
2021-04-10	278801	210911	362884	223	Cautious return
2021-04-11	279002	209941	364801	201	Cautious return
2021-04-12	279211	209193	366332	209	Cautious return
2021-04-13	279398	208496	368207	187	Cautious return
2021-04-14	279610	207521	370082	212	Cautious return
2021-04-15	279822	206950	372299	212	Cautious return
2021-04-16	280055	206031	374092	233	Cautious return
2021-04-17	280301	205373	375860	246	Cautious return
2021-04-18	280523	204872	378147	222	Cautious return
2021-04-19	280755	203780	379959	232	Cautious return
2021-04-20	280987	203121	382028	232	Cautious return
2021-04-21	281236	202257	384157	249	Cautious return
2021-04-22	281482	201834	385955	246	Cautious return
2021-04-23	281739	200889	388473	257	Cautious return
2021-04-24	282009	200410	390521	270	Cautious return
2021-04-25	282255	199803	392866	246	Cautious return
2021-04-26	282521	199202	394567	266	Cautious return
2021-04-27	282795	198282	396975	274	Cautious return
