place,r,lower,upper,.groups
Andhra Pradesh,0.8460372662477129,0.8124787085141452,0.880265901594309,drop_last
Assam,0.8602189468362642,0.7929750689540346,0.9301629796397252,drop_last
Bihar,0.9451335077644998,0.9102995593668362,0.9806127435170998,drop_last
Chhattisgarh,1.0100841529194946,0.9875565710638915,1.0328622888572028,drop_last
Delhi,0.6007957340244567,0.5880292418975596,0.6136979806682372,drop_last
Gujarat,0.8522280104265078,0.8304042163407229,0.8743310367277665,drop_last
Haryana,0.6608118136961867,0.6418949473839366,0.6800009267698335,drop_last
India,0.8151546625883244,0.8107329334594454,0.8195882681525285,drop_last
Jammu and Kashmir,0.8341174391826506,0.7958716596941507,0.8732487395020383,drop_last
Jharkhand,1.0695630629561603,1.0035978743842322,1.1376027873664634,drop_last
Karnataka,0.9233706576098812,0.8997389961596306,0.9473044682156081,drop_last
Kerala,0.9988662535876162,0.9864080918877121,1.0114016004118012,drop_last
Madhya Pradesh,0.8623820865239331,0.8402960174655321,0.884750809262286,drop_last
Maharashtra,NA,NA,NA,drop_last
Odisha,0.8947912875718635,0.8536895607946654,0.9368458501162675,drop_last
Punjab,0.7800872913757537,0.7491061378079925,0.8116897523697337,drop_last
Rajasthan,0.6891537182525205,0.6721202479727109,0.7063977979082552,drop_last
Tamil Nadu,0.9066252765506846,0.8836140497439782,0.9299282096033368,drop_last
Telangana,0.8703966727525427,0.837989046715112,0.9034115395156687,drop_last
Uttar Pradesh,0.8225130080262526,0.8031511886450879,0.8421023359861562,drop_last
West Bengal,0.8291433971966661,0.814337760651903,0.8440807624414454,drop_last
