stat	value
thetaS_last_obs_p_mean	0.9973387
thetaI_last_obs_p_mean	0.0006404716
thetaR_last_obs_p_mean	0.0020208
thetaS_last_obs_p_ci_low	0.9971278
thetaS_last_obs_p_ci_med	0.9973398
thetaS_last_obs_p_ci_up	0.9975443
thetaI_last_obs_p_ci_low	0.0005413128
thetaI_last_obs_p_ci_med	0.0006394937
thetaI_last_obs_p_ci_up	0.0007461156
thetaR_last_obs_p_ci_low	0.001842023
thetaR_last_obs_p_ci_med	0.002019914
thetaR_last_obs_p_ci_up	0.002204246
R0_p_mean	1.341458
R0_p_ci_low	0.8782456
R0_p_ci_med	1.291747
R0_p_ci_up	2.11065
gamma_p_mean	0.07264143
gamma_p_ci_low	0.02244282
gamma_p_ci_med	0.07184882
gamma_p_ci_up	0.1283998
beta_p_mean	0.09353563
beta_p_ci_low	0.03342571
beta_p_ci_med	0.09295754
beta_p_ci_up	0.157745
incidence_mean	0.01384581
incidence_ci_low	0.001614915
incidence_ci_median	0.006524666
incidence_ci_up	0.0744934
thetaI_tp1_mean	0.002346984
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0002210647
thetaI_tp1_ci_up	0.01884569
thetaR_tp1_mean	0.0121922
thetaR_tp1_ci_low	0.001291086
thetaR_tp1_ci_med	0.007078502
thetaR_tp1_ci_up	0.05655483
Y_tp1_mean	0.002346899
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0002187518
Y_tp1_ci_up	0.01891356
R_tp1_mean	0.01219232
R_tp1_ci_low	0.001280432
R_tp1_ci_med	0.007081206
R_tp1_ci_up	0.05657126
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0121922
thetaR_max_ci_low	0.001291086
thetaR_max_ci_med	0.007078502
thetaR_max_ci_up	0.05655483
cumInf_mean	0.01453919
cumInf_ci_low	0.001313945
cumInf_ci_med	0.007457265
cumInf_ci_up	0.0752254
dthetaI_tp1_date	01/19/21
first_tp_mean	08/15/20
first_tp_ci_low	07/07/20
first_tp_ci_med	08/02/20
first_tp_ci_up	01/19/21
dthetaI_tp2_date	01/19/21
second_tp_mean	08/18/20
second_tp_ci_low	07/09/20
second_tp_ci_med	08/06/20
second_tp_ci_up	01/19/21
end_p_mean	12/28/20
end_p_ci_low	10/05/20
end_p_ci_med	01/19/21
end_p_ci_up	01/19/21
begin_str	07/04/2020
