date	value	lower_ci	upper_ci	incidence	scenario
2020-08-18	24851	15524	35922	NA	Cautious return
2020-08-19	25349	14583	38455	498	Cautious return
2020-08-20	25851	13787	40770	502	Cautious return
2020-08-21	26354	13179	43082	503	Cautious return
2020-08-22	26852	12612	45228	498	Cautious return
2020-08-23	27357	12062	47265	505	Cautious return
2020-08-24	27858	11649	49397	501	Cautious return
2020-08-25	28370	11279	51501	512	Cautious return
2020-08-26	28892	10840	53590	522	Cautious return
2020-08-27	29393	10542	55783	501	Cautious return
2020-08-28	29906	10216	57765	513	Cautious return
2020-08-29	30430	9926	59824	524	Cautious return
2020-08-30	30947	9622	62092	517	Cautious return
2020-08-31	31465	9404	64050	518	Cautious return
2020-09-01	31991	9152	66199	526	Cautious return
2020-09-02	32519	8911	68411	528	Cautious return
2020-09-03	33053	8725	70480	534	Cautious return
2020-09-04	33590	8480	72870	537	Cautious return
2020-09-05	34119	8344	74904	529	Cautious return
2020-09-06	34659	8112	77213	540	Cautious return
2020-09-07	35192	7944	79387	533	Cautious return
2020-09-08	35743	7800	81718	551	Cautious return
2020-09-09	36298	7665	84130	555	Cautious return
2020-09-10	36849	7622	86363	551	Cautious return
2020-09-11	37414	7517	88848	565	Cautious return
2020-09-12	37976	7416	91460	562	Cautious return
2020-09-13	38553	7332	93856	577	Cautious return
2020-09-14	39129	7257	96371	576	Cautious return
2020-09-15	39708	7158	99009	579	Cautious return
2020-09-16	40295	7083	101484	587	Cautious return
2020-09-17	40882	7025	104093	587	Cautious return
2020-09-18	41476	6914	106788	594	Cautious return
2020-09-19	42078	6818	109690	602	Cautious return
2020-09-20	42686	6785	112750	608	Cautious return
2020-09-21	43300	6715	115689	614	Cautious return
2020-09-22	43920	6593	118605	620	Cautious return
2020-09-23	44544	6538	121515	624	Cautious return
2020-09-24	45174	6421	124407	630	Cautious return
2020-09-25	45810	6312	127980	636	Cautious return
2020-09-26	46455	6271	131289	645	Cautious return
2020-09-27	47096	6209	134527	641	Cautious return
2020-09-28	47761	6120	137706	665	Cautious return
2020-09-29	48439	6014	141360	678	Cautious return
2020-09-30	49122	5910	144878	683	Cautious return
2020-10-01	49811	5771	148553	689	Cautious return
2020-10-02	50507	5772	152625	696	Cautious return
2020-10-03	51211	5670	155828	704	Cautious return
2020-10-04	51924	5536	159861	713	Cautious return
2020-10-05	52644	5463	163829	720	Cautious return
2020-10-06	53380	5399	167909	736	Cautious return
2020-10-07	54133	5306	172113	753	Cautious return
2020-10-08	54891	5216	176443	758	Cautious return
2020-10-09	55662	5089	180597	771	Cautious return
2020-10-10	56440	5010	185255	778	Cautious return
2020-10-11	57239	4963	189783	799	Cautious return
2020-10-12	58038	4832	194516	799	Cautious return
2020-10-13	58859	4719	199395	821	Cautious return
2020-10-14	59685	4634	204061	826	Cautious return
2020-10-15	60530	4559	208821	845	Cautious return
2020-10-16	61378	4479	214061	848	Cautious return
2020-10-17	62250	4361	219535	872	Cautious return
2020-10-18	63139	4242	225009	889	Cautious return
2020-10-19	64041	4169	230710	902	Cautious return
2020-10-20	64963	4060	236491	922	Cautious return
2020-10-21	65902	3929	242492	939	Cautious return
2020-10-22	66850	3898	249198	948	Cautious return
2020-10-23	67815	3807	255475	965	Cautious return
2020-10-24	68791	3669	261582	976	Cautious return
2020-10-25	69776	3605	268564	985	Cautious return
2020-10-26	70799	3465	275221	1023	Cautious return
2020-10-27	71832	3346	281602	1033	Cautious return
2020-10-28	72888	3292	288912	1056	Cautious return
2020-10-29	73967	3138	296903	1079	Cautious return
2020-10-30	75054	3043	303168	1087	Cautious return
2020-10-31	76184	2922	311928	1130	Cautious return
2020-11-01	77322	2852	319207	1138	Cautious return
2020-11-02	78488	2749	326701	1166	Cautious return
2020-11-03	79683	2670	335864	1195	Cautious return
2020-11-04	80888	2593	344324	1205	Cautious return
2020-11-05	82126	2458	351783	1238	Cautious return
2020-11-06	83379	2375	361539	1253	Cautious return
2020-11-07	84669	2301	369995	1290	Cautious return
2020-11-08	85984	2169	378818	1315	Cautious return
2020-11-09	87318	2070	388771	1334	Cautious return
2020-11-10	88688	2035	398687	1370	Cautious return
2020-11-11	90084	1907	409060	1396	Cautious return
2020-11-12	91518	1820	418728	1434	Cautious return
2020-11-13	92983	1714	430563	1465	Cautious return
2020-11-14	94482	1610	441305	1499	Cautious return
2020-11-15	96018	1533	452618	1536	Cautious return
2020-11-16	97578	1414	463223	1560	Cautious return
2020-11-17	99175	1348	474341	1597	Cautious return
2020-11-18	100782	1233	486993	1607	Cautious return
2020-11-19	102435	1131	498510	1653	Cautious return
2020-11-20	104129	1068	512116	1694	Cautious return
2020-11-21	105856	947	524667	1727	Cautious return
2020-11-22	107631	878	537047	1775	Cautious return
2020-11-23	109448	788	551401	1817	Cautious return
2020-11-24	111298	677	564840	1850	Cautious return
2020-11-25	113184	592	578897	1886	Cautious return
2020-11-26	115123	507	594044	1939	Cautious return
2020-11-27	117105	406	609057	1982	Cautious return
2020-11-28	119123	315	624228	2018	Cautious return
2020-11-29	121200	240	639680	2077	Cautious return
2020-11-30	123300	166	654013	2100	Cautious return
2020-12-01	125453	83	674313	2153	Cautious return
2020-12-02	127659	25	688584	2206	Cautious return
2020-12-03	129902	2	707542	2243	Cautious return
2020-12-04	132204	0	724676	2302	Cautious return
2020-12-05	134552	0	742655	2348	Cautious return
2020-12-06	136952	0	762779	2400	Cautious return
2020-12-07	139420	0	781604	2468	Cautious return
2020-12-08	141940	0	800402	2520	Cautious return
2020-12-09	144492	0	821254	2552	Cautious return
2020-12-10	147080	0	840120	2588	Cautious return
2020-12-11	149755	0	863774	2675	Cautious return
2020-12-12	152472	0	884173	2717	Cautious return
2020-12-13	155258	0	905245	2786	Cautious return
2020-12-14	158102	0	929563	2844	Cautious return
2020-12-15	161011	0	953428	2909	Cautious return
2020-12-16	163984	0	977250	2973	Cautious return
2020-12-17	167013	0	1001646	3029	Cautious return
2020-12-18	170089	0	1024657	3076	Cautious return
2020-12-19	173238	0	1051572	3149	Cautious return
2020-12-20	176439	0	1077382	3201	Cautious return
2020-12-21	179718	0	1104376	3279	Cautious return
2020-12-22	183059	0	1132715	3341	Cautious return
2020-12-23	186454	0	1159026	3395	Cautious return
2020-12-24	189910	0	1190043	3456	Cautious return
2020-12-25	193457	0	1219916	3547	Cautious return
2020-12-26	197038	0	1251360	3581	Cautious return
2020-12-27	200694	0	1279557	3656	Cautious return
2020-12-28	204453	0	1316585	3759	Cautious return
2020-12-29	208255	0	1347445	3802	Cautious return
2020-12-30	212109	0	1380483	3854	Cautious return
2020-12-31	216064	0	1412401	3955	Cautious return
2021-01-01	220073	0	1449014	4009	Cautious return
2021-01-02	224178	0	1483432	4105	Cautious return
2021-01-03	228350	0	1521560	4172	Cautious return
2021-01-04	232567	0	1555805	4217	Cautious return
2021-01-05	236865	0	1595828	4298	Cautious return
2021-01-06	241230	0	1635186	4365	Cautious return
2021-01-07	245677	0	1674493	4447	Cautious return
2021-01-08	250176	0	1714757	4499	Cautious return
2021-01-09	254753	0	1760323	4577	Cautious return
2021-01-10	259451	0	1806358	4698	Cautious return
2021-01-11	264183	0	1848551	4732	Cautious return
2021-01-12	268999	0	1894397	4816	Cautious return
2021-01-13	273901	0	1944221	4902	Cautious return
2021-01-14	278829	0	1988790	4928	Cautious return
2021-01-15	283848	0	2039556	5019	Cautious return
2021-01-16	288929	0	2090394	5081	Cautious return
2021-01-17	294114	0	2136521	5185	Cautious return
2021-01-18	299384	0	2184797	5270	Cautious return
2021-01-19	304721	0	2242035	5337	Cautious return
