stat	value
thetaS_last_obs_p_mean	0.9989617
thetaI_last_obs_p_mean	0.0003031654
thetaR_last_obs_p_mean	0.0007351444
thetaS_last_obs_p_ci_low	0.9988299
thetaS_last_obs_p_ci_med	0.9989627
thetaS_last_obs_p_ci_up	0.9990888
thetaI_last_obs_p_ci_low	0.0002372906
thetaI_last_obs_p_ci_med	0.0003021355
thetaI_last_obs_p_ci_up	0.0003752378
thetaR_last_obs_p_ci_low	0.0006292256
thetaR_last_obs_p_ci_med	0.0007342945
thetaR_last_obs_p_ci_up	0.0008455359
R0_p_mean	1.669356
R0_p_ci_low	0.9716023
R0_p_ci_med	1.577088
R0_p_ci_up	2.919325
gamma_p_mean	0.0805253
gamma_p_ci_low	0.02018139
gamma_p_ci_med	0.07723211
gamma_p_ci_up	0.1601296
beta_p_mean	0.1254472
beta_p_ci_low	0.03611177
beta_p_ci_med	0.1239295
beta_p_ci_up	0.2249545
incidence_mean	0.06554334
incidence_ci_low	0.0006319797
incidence_ci_median	0.01044251
incidence_ci_up	0.5097712
thetaI_tp1_mean	0.009099895
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0009787473
thetaI_tp1_ci_up	0.07967859
thetaR_tp1_mean	0.02197808
thetaR_tp1_ci_low	0.0003185652
thetaR_tp1_ci_med	0.005899216
thetaR_tp1_ci_up	0.1630176
Y_tp1_mean	0.009099238
Y_tp1_ci_low	0
Y_tp1_ci_med	0.000977014
Y_tp1_ci_up	0.07960926
R_tp1_mean	0.02197785
R_tp1_ci_low	0.0003137117
R_tp1_ci_med	0.005898003
R_tp1_ci_up	0.1633407
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05015604
thetaR_max_ci_low	0.0002023281
thetaR_max_ci_med	0.008982
thetaR_max_ci_up	0.3986954
cumInf_mean	0.06521909
cumInf_ci_low	0.0002077835
cumInf_ci_med	0.01070596
cumInf_ci_up	0.5070892
dthetaI_tp1_date	12/14/20
first_tp_mean	10/08/20
first_tp_ci_low	07/25/20
first_tp_ci_med	08/12/20
first_tp_ci_up	01/19/21
dthetaI_tp2_date	12/14/20
second_tp_mean	10/11/20
second_tp_ci_low	07/26/20
second_tp_ci_med	08/14/20
second_tp_ci_up	01/19/21
end_p_mean	12/28/20
end_p_ci_low	09/20/20
end_p_ci_med	01/19/21
end_p_ci_up	01/19/21
begin_str	07/04/2020
