stat	value
thetaS_last_obs_p_mean	0.999194
thetaI_last_obs_p_mean	0.000194774
thetaR_last_obs_p_mean	0.0006112271
thetaS_last_obs_p_ci_low	0.9990806
thetaS_last_obs_p_ci_med	0.9991947
thetaS_last_obs_p_ci_up	0.9993031
thetaI_last_obs_p_ci_low	0.0001426681
thetaI_last_obs_p_ci_med	0.0001938542
thetaI_last_obs_p_ci_up	0.0002520713
thetaR_last_obs_p_ci_low	0.0005169411
thetaR_last_obs_p_ci_med	0.0006105634
thetaR_last_obs_p_ci_up	0.0007099529
R0_p_mean	1.657982
R0_p_ci_low	0.7880755
R0_p_ci_med	1.536929
R0_p_ci_up	3.209839
gamma_p_mean	0.05171784
gamma_p_ci_low	0.009084782
gamma_p_ci_med	0.04457199
gamma_p_ci_up	0.1327573
beta_p_mean	0.07806234
beta_p_ci_low	0.01368106
beta_p_ci_med	0.07181438
beta_p_ci_up	0.1785736
incidence_mean	0.02027045
incidence_ci_low	0.0001668092
incidence_ci_median	0.001697517
incidence_ci_up	0.2051945
thetaI_tp1_mean	0.006555514
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	5.084e-05
thetaI_tp1_ci_up	0.06987025
thetaR_tp1_mean	0.01387105
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.002030127
thetaR_tp1_ci_up	0.1265526
Y_tp1_mean	0.006554495
Y_tp1_ci_low	0
Y_tp1_ci_med	4.730775e-05
Y_tp1_ci_up	0.06973233
R_tp1_mean	0.01387115
R_tp1_ci_low	0
R_tp1_ci_med	0.002030498
R_tp1_ci_up	0.1265233
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01387105
thetaR_max_ci_low	0
thetaR_max_ci_med	0.002030127
thetaR_max_ci_up	0.1265526
cumInf_mean	0.02042656
cumInf_ci_low	0
cumInf_ci_med	0.002273275
cumInf_ci_up	0.2031811
dthetaI_tp1_date	12/21/20
first_tp_mean	08/13/20
first_tp_ci_low	06/07/20
first_tp_ci_med	07/10/20
first_tp_ci_up	12/21/20
dthetaI_tp2_date	12/21/20
second_tp_mean	08/15/20
second_tp_ci_low	06/09/20
second_tp_ci_med	07/13/20
second_tp_ci_up	12/21/20
end_p_mean	11/09/20
end_p_ci_low	08/10/20
end_p_ci_med	12/21/20
end_p_ci_up	12/21/20
begin_str	06/05/2020
