date	value	incidence	scenario	lower_ci	upper_ci
2020-06-05	8996	NA	Observed	NA	NA
2020-06-06	9228	232	Observed	NA	NA
2020-06-07	9401	173	Observed	NA	NA
2020-06-08	9638	237	Observed	NA	NA
2020-06-09	9849	211	Observed	NA	NA
2020-06-10	10049	200	Observed	NA	NA
2020-06-11	10241	192	Observed	NA	NA
2020-06-12	10443	202	Observed	NA	NA
2020-06-13	10641	198	Observed	NA	NA
2020-06-14	10802	161	Observed	NA	NA
2020-06-15	10935	133	Observed	NA	NA
2020-06-16	11083	148	Observed	NA	NA
2020-06-17	11244	161	Observed	NA	NA
2020-06-18	11426	182	Observed	NA	NA
2020-06-19	11582	156	Observed	NA	NA
2020-06-20	11724	142	Observed	NA	NA
2020-06-21	11903	179	Observed	NA	NA
2020-06-22	12078	175	Observed	NA	NA
2020-06-23	12261	183	Observed	NA	NA
2020-06-24	12448	187	Observed	NA	NA
2020-06-25	12595	147	Observed	NA	NA
2020-06-26	12798	203	Observed	NA	NA
2020-06-27	12965	167	Observed	NA	NA
2020-06-28	13186	221	Observed	NA	NA
2020-06-29	13370	184	Observed	NA	NA
2020-06-30	13593	223	Observed	NA	NA
2020-07-01	13861	268	Observed	NA	NA
2020-07-02	14106	245	Observed	NA	NA
2020-07-03	14297	191	Observed	NA	NA
2020-07-04	14604	307	Observed	NA	NA
2020-07-05	14930	326	Observed	NA	NA
2020-07-06	15284	354	Observed	NA	NA
2020-07-07	15627	343	Observed	NA	NA
2020-07-08	16036	409	Observed	NA	NA
2020-07-09	16341	305	Observed	NA	NA
2020-07-10	16657	316	Observed	NA	NA
2020-07-11	17201	544	Observed	NA	NA
2020-07-12	17632	431	Observed	NA	NA
2020-07-13	18207	575	Observed	NA	NA
2020-07-14	19005	798	Observed	NA	NA
2020-07-15	19643	638	Observed	NA	NA
2020-07-16	20378	735	Observed	NA	NA
2020-07-17	21082	704	Observed	NA	NA
2020-07-18	21763	681	Observed	NA	NA
2020-07-19	22600	837	Observed	NA	NA
2020-07-20	23244	NA	Soc. Dist. + Travel Ban	11018	39216
2020-07-21	23825	581	Soc. Dist. + Travel Ban	9818	42808
2020-07-22	24418	593	Soc. Dist. + Travel Ban	8866	46361
2020-07-23	25025	607	Soc. Dist. + Travel Ban	7980	49896
2020-07-24	25656	631	Soc. Dist. + Travel Ban	7320	53356
2020-07-25	26312	656	Soc. Dist. + Travel Ban	6663	56935
2020-07-26	26967	655	Soc. Dist. + Travel Ban	6116	60524
2020-07-27	27649	682	Soc. Dist. + Travel Ban	5687	64260
2020-07-28	28348	699	Soc. Dist. + Travel Ban	5301	67957
2020-07-29	29054	706	Soc. Dist. + Travel Ban	5029	71871
2020-07-30	29793	739	Soc. Dist. + Travel Ban	4804	75674
2020-07-31	30542	749	Soc. Dist. + Travel Ban	4550	79821
2020-08-01	31310	768	Soc. Dist. + Travel Ban	4325	84000
2020-08-02	32095	785	Soc. Dist. + Travel Ban	4106	88551
2020-08-03	32912	817	Soc. Dist. + Travel Ban	3883	93055
2020-08-04	33749	837	Soc. Dist. + Travel Ban	3685	97677
2020-08-05	34613	864	Soc. Dist. + Travel Ban	3523	102714
2020-08-06	35510	897	Soc. Dist. + Travel Ban	3284	107966
2020-08-07	36449	939	Soc. Dist. + Travel Ban	3093	113391
2020-08-08	37416	967	Soc. Dist. + Travel Ban	2898	119266
2020-08-09	38418	1002	Soc. Dist. + Travel Ban	2729	125669
2020-08-10	39461	1043	Soc. Dist. + Travel Ban	2562	131964
2020-08-11	40538	1077	Soc. Dist. + Travel Ban	2393	138440
2020-08-12	41666	1128	Soc. Dist. + Travel Ban	2212	145580
2020-08-13	42832	1166	Soc. Dist. + Travel Ban	2027	153592
2020-08-14	44060	1228	Soc. Dist. + Travel Ban	1883	161333
2020-08-15	45340	1280	Soc. Dist. + Travel Ban	1743	169842
2020-08-16	46685	1345	Soc. Dist. + Travel Ban	1577	178896
2020-08-17	48095	1410	Soc. Dist. + Travel Ban	1435	188409
2020-08-18	49575	1480	Soc. Dist. + Travel Ban	1309	197992
2020-08-19	51127	1552	Soc. Dist. + Travel Ban	1170	209090
2020-08-20	52739	1612	Soc. Dist. + Travel Ban	980	220133
2020-08-21	54432	1693	Soc. Dist. + Travel Ban	851	232424
2020-08-22	56211	1779	Soc. Dist. + Travel Ban	722	244436
2020-08-23	58078	1867	Soc. Dist. + Travel Ban	569	257844
2020-08-24	60059	1981	Soc. Dist. + Travel Ban	431	271712
2020-08-25	62144	2085	Soc. Dist. + Travel Ban	298	286686
2020-08-26	64359	2215	Soc. Dist. + Travel Ban	192	302340
2020-08-27	66692	2333	Soc. Dist. + Travel Ban	103	318986
2020-08-28	69167	2475	Soc. Dist. + Travel Ban	24	337854
2020-08-29	71776	2609	Soc. Dist. + Travel Ban	1	356436
2020-08-30	74530	2754	Soc. Dist. + Travel Ban	0	375274
2020-08-31	77436	2906	Soc. Dist. + Travel Ban	0	397176
2020-09-01	80524	3088	Soc. Dist. + Travel Ban	0	419779
2020-09-02	83806	3282	Soc. Dist. + Travel Ban	0	441693
2020-09-03	87287	3481	Soc. Dist. + Travel Ban	0	468774
2020-09-04	90979	3692	Soc. Dist. + Travel Ban	0	494591
2020-09-05	94916	3937	Soc. Dist. + Travel Ban	0	523170
2020-09-06	99072	4156	Soc. Dist. + Travel Ban	0	553675
2020-09-07	103496	4424	Soc. Dist. + Travel Ban	0	586357
2020-09-08	108181	4685	Soc. Dist. + Travel Ban	0	621045
2020-09-09	113121	4940	Soc. Dist. + Travel Ban	0	656664
2020-09-10	118384	5263	Soc. Dist. + Travel Ban	0	695728
2020-09-11	123962	5578	Soc. Dist. + Travel Ban	0	734349
2020-09-12	129868	5906	Soc. Dist. + Travel Ban	0	779798
2020-09-13	136126	6258	Soc. Dist. + Travel Ban	0	826743
2020-09-14	142756	6630	Soc. Dist. + Travel Ban	0	875858
2020-09-15	149786	7030	Soc. Dist. + Travel Ban	0	926790
2020-09-16	157222	7436	Soc. Dist. + Travel Ban	0	979666
2020-09-17	165038	7816	Soc. Dist. + Travel Ban	0	1040624
2020-09-18	173334	8296	Soc. Dist. + Travel Ban	0	1101769
2020-09-19	182068	8734	Soc. Dist. + Travel Ban	0	1168763
2020-09-20	191319	9251	Soc. Dist. + Travel Ban	0	1242102
2020-09-21	201037	9718	Soc. Dist. + Travel Ban	0	1315482
2020-09-22	211292	10255	Soc. Dist. + Travel Ban	0	1394060
2020-09-23	222052	10760	Soc. Dist. + Travel Ban	0	1475082
2020-09-24	233331	11279	Soc. Dist. + Travel Ban	0	1563376
2020-09-25	245210	11879	Soc. Dist. + Travel Ban	0	1657567
2020-09-26	257652	12442	Soc. Dist. + Travel Ban	0	1755072
2020-09-27	270688	13036	Soc. Dist. + Travel Ban	0	1855187
