stat	value
thetaS_last_obs_p_mean	0.9620551
thetaI_last_obs_p_mean	6.495619e-05
thetaR_last_obs_p_mean	0.03787993
thetaS_last_obs_p_ci_low	0.9613026
thetaS_last_obs_p_ci_med	0.9620566
thetaS_last_obs_p_ci_up	0.9627963
thetaI_last_obs_p_ci_low	3.646481e-05
thetaI_last_obs_p_ci_med	6.394776e-05
thetaI_last_obs_p_ci_up	9.907926e-05
thetaR_last_obs_p_ci_low	0.03713754
thetaR_last_obs_p_ci_med	0.03787873
thetaR_last_obs_p_ci_up	0.03863196
R0_p_mean	1.298321
R0_p_ci_low	0.5789779
R0_p_ci_med	1.166432
R0_p_ci_up	2.744797
gamma_p_mean	0.0538264
gamma_p_ci_low	0.005939504
gamma_p_ci_med	0.03530426
gamma_p_ci_up	0.2122934
beta_p_mean	0.05925963
beta_p_ci_low	0.007788821
beta_p_ci_med	0.04355984
beta_p_ci_up	0.208363
incidence_mean	0.006856381
incidence_ci_low	5.619375e-05
incidence_ci_median	0.0003999226
incidence_ci_up	0.05159923
thetaI_tp1_mean	0.002093044
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01768583
thetaR_tp1_mean	0.04231982
thetaR_tp1_ci_low	0.0279242
thetaR_tp1_ci_med	0.03859159
thetaR_tp1_ci_up	0.06969244
Y_tp1_mean	0.002093031
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01766829
R_tp1_mean	0.04232133
R_tp1_ci_low	0.02790181
R_tp1_ci_med	0.0385897
R_tp1_ci_up	0.06975511
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04231982
thetaR_max_ci_low	0.0279242
thetaR_max_ci_med	0.03859159
thetaR_max_ci_up	0.06969244
cumInf_mean	0.04441286
cumInf_ci_low	0.02796918
cumInf_ci_med	0.03875759
cumInf_ci_up	0.08876217
dthetaI_tp1_date	07/23/21
first_tp_mean	02/22/21
first_tp_ci_low	01/05/21
first_tp_ci_med	02/10/21
first_tp_ci_up	07/23/21
dthetaI_tp2_date	07/23/21
second_tp_mean	02/25/21
second_tp_ci_low	01/07/21
second_tp_ci_med	02/11/21
second_tp_ci_up	07/23/21
end_p_mean	04/23/21
end_p_ci_low	02/26/21
end_p_ci_med	03/29/21
end_p_ci_up	07/23/21
begin_str	01/05/2021
