"","thetaS_last_obs_p_mean","thetaI_last_obs_p_mean","thetaR_last_obs_p_mean","thetaS_last_obs_p_ci_low","thetaS_last_obs_p_ci_med","thetaS_last_obs_p_ci_up","thetaI_last_obs_p_ci_low","thetaI_last_obs_p_ci_med","thetaI_last_obs_p_ci_up","thetaR_last_obs_p_ci_low","thetaR_last_obs_p_ci_med","thetaR_last_obs_p_ci_up","R0_p_mean","R0_p_ci_low","R0_p_ci_med","R0_p_ci_up","gamma_p_mean","gamma_p_ci_low","gamma_p_ci_med","gamma_p_ci_up","beta_p_mean","beta_p_ci_low","beta_p_ci_med","beta_p_ci_up","incidence_mean","incidence_ci_low","incidence_ci_median","incidence_ci_up","thetaI_tp1_mean","thetaI_tp1_ci_low","thetaI_tp1_ci_med","thetaI_tp1_ci_up","thetaR_tp1_mean","thetaR_tp1_ci_low","thetaR_tp1_ci_med","thetaR_tp1_ci_up","Y_tp1_mean","Y_tp1_ci_low","Y_tp1_ci_med","Y_tp1_ci_up","R_tp1_mean","R_tp1_ci_low","R_tp1_ci_med","R_tp1_ci_up","thetaI_tp2_mean","thetaI_tp2_ci_low","thetaI_tp2_ci_med","thetaI_tp2_ci_up","thetaR_tp2_mean","thetaR_tp2_ci_low","thetaR_tp2_ci_med","thetaR_tp2_ci_up","Y_tp2_mean","Y_tp2_ci_low","Y_tp2_ci_med","Y_tp2_ci_up","R_tp2_mean","R_tp2_ci_low","R_tp2_ci_med","R_tp2_ci_up","thetaR_max_mean","thetaR_max_ci_low","thetaR_max_ci_med","thetaR_max_ci_up","cumInf_mean","cumInf_ci_low","cumInf_ci_med","cumInf_ci_up","dthetaI_tp1_date","first_tp_mean","first_tp_ci_low","first_tp_ci_med","first_tp_ci_up","dthetaI_tp2_date","second_tp_mean","second_tp_ci_low","second_tp_ci_med","second_tp_ci_up","end_p_mean","end_p_ci_low","end_p_ci_med","end_p_ci_up","begin_str"
"1",0.99992133448167,1.25928082818874e-05,6.60727100480359e-05,0.999884136200179,0.999922535920225,0.999953137426235,2.85161006634071e-06,1.16177303823163e-05,2.69337505814224e-05,3.74584111377491e-05,6.48740481659948e-05,0.00010276562630484,1.62767274384429,0.73693928778362,1.54691421487852,3.00275077880132,0.0860478058904477,0.0289690850885342,0.0827487696361615,0.161292826328609,0.135046937627962,0.038890841024284,0.126782182451808,0.265784779178935,0.0892604211645763,4.84152896463558e-05,0.000177558038729397,0.880767263331744,0.00532194212101754,0,0,0.0637260647497544,0.00674063039622464,0,1.45136834769617e-05,0.0558750838177754,0.00531638164029773,0,0,0.0646265356959358,0.0067421962498699,0,1.07729660545029e-05,0.0555608004574025,0.0113899168728615,0,0,0.14508703003385,0.0409183545087243,0,0,0.645356765982935,0.0113985013331322,0,0,0.145750411572489,0.0409125986501649,0,0,0.644240851958857,0.0796835417783725,0,0,0.850294133761916,0.0889158191089459,0,0,0.871842511485756,"07/25/20","05/27/20","04/30/20","05/05/20","10/22/20","09/04/20","05/31/20","05/03/20","05/08/20","10/22/20","06/27/20","05/22/20","05/30/20","10/22/20","04/06/2020"
