stat	value
thetaS_last_obs_p_mean	0.9820471
thetaI_last_obs_p_mean	2.715458e-05
thetaR_last_obs_p_mean	0.01792573
thetaS_last_obs_p_ci_low	0.9815324
thetaS_last_obs_p_ci_med	0.9820468
thetaS_last_obs_p_ci_up	0.9825593
thetaI_last_obs_p_ci_low	9.720673e-06
thetaI_last_obs_p_ci_med	2.636499e-05
thetaI_last_obs_p_ci_up	4.957532e-05
thetaR_last_obs_p_ci_low	0.01741441
thetaR_last_obs_p_ci_med	0.01792614
thetaR_last_obs_p_ci_up	0.01844027
R0_p_mean	1.852465
R0_p_ci_low	0.7479892
R0_p_ci_med	1.695269
R0_p_ci_up	3.856688
gamma_p_mean	0.06010108
gamma_p_ci_low	0.007742554
gamma_p_ci_med	0.04332097
gamma_p_ci_up	0.2128272
beta_p_mean	0.09978925
beta_p_ci_low	0.01124593
beta_p_ci_med	0.0780234
beta_p_ci_up	0.3084121
incidence_mean	0.03209228
incidence_ci_low	1.406067e-05
incidence_ci_median	0.0001223306
incidence_ci_up	0.5582623
thetaI_tp1_mean	0.003122227
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02785705
thetaR_tp1_mean	0.02319841
thetaR_tp1_ci_low	0.01268884
thetaR_tp1_ci_med	0.01829423
thetaR_tp1_ci_up	0.05192222
Y_tp1_mean	0.003122669
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0279601
R_tp1_mean	0.0231997
R_tp1_ci_low	0.01265443
R_tp1_ci_med	0.01830001
R_tp1_ci_up	0.05188801
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04284239
thetaR_max_ci_low	0.01143177
thetaR_max_ci_med	0.01854604
thetaR_max_ci_up	0.4421864
cumInf_mean	0.04974002
cumInf_ci_low	0.01144016
cumInf_ci_med	0.0186051
cumInf_ci_up	0.5730526
dthetaI_tp1_date	06/17/21
first_tp_mean	03/18/21
first_tp_ci_low	01/28/21
first_tp_ci_med	03/04/21
first_tp_ci_up	08/15/21
dthetaI_tp2_date	06/17/21
second_tp_mean	03/21/21
second_tp_ci_low	01/30/21
second_tp_ci_med	03/05/21
second_tp_ci_up	08/15/21
end_p_mean	04/30/21
end_p_ci_low	03/17/21
end_p_ci_med	04/02/21
end_p_ci_up	08/15/21
begin_str	01/28/2021
