date	value	incidence	scenario	lower_ci	upper_ci
2020-06-21	8929	NA	Observed	NA	NA
2020-06-22	9372	443	Observed	NA	NA
2020-06-23	9834	462	Observed	NA	NA
2020-06-24	10331	497	Observed	NA	NA
2020-06-25	10884	553	Observed	NA	NA
2020-06-26	11489	605	Observed	NA	NA
2020-06-27	12285	796	Observed	NA	NA
2020-06-28	13098	813	Observed	NA	NA
2020-06-29	13891	793	Observed	NA	NA
2020-06-30	14595	704	Observed	NA	NA
2020-07-01	15252	657	Observed	NA	NA
2020-07-02	16097	845	Observed	NA	NA
2020-07-03	16934	837	Observed	NA	NA
2020-07-04	17699	765	Observed	NA	NA
2020-07-05	18697	998	Observed	NA	NA
2020-07-06	20019	1322	Observed	NA	NA
2020-07-07	21197	1178	Observed	NA	NA
2020-07-08	22259	1062	Observed	NA	NA
2020-07-09	23814	1555	Observed	NA	NA
2020-07-10	25422	1608	Observed	NA	NA
2020-07-11	27235	1813	Observed	NA	NA
2020-07-12	29168	1933	Observed	NA	NA
2020-07-13	31103	1935	Observed	NA	NA
2020-07-14	33019	1916	Observed	NA	NA
2020-07-15	35451	2432	Observed	NA	NA
2020-07-16	38044	2593	Observed	NA	NA
2020-07-17	40646	2602	Observed	NA	NA
2020-07-18	44609	3963	Observed	NA	NA
2020-07-19	49650	5041	Observed	NA	NA
2020-07-20	53724	4074	Observed	NA	NA
2020-07-21	58668	4944	Observed	NA	NA
2020-07-22	64713	6045	Observed	NA	NA
2020-07-23	72711	7998	Observed	NA	NA
2020-07-24	80858	8147	Observed	NA	NA
2020-07-25	88671	7813	Observed	NA	NA
2020-07-26	96298	7627	Observed	NA	NA
2020-07-27	102349	6051	Observed	NA	NA
2020-07-28	110297	7948	Observed	NA	NA
2020-07-29	120390	10093	Observed	NA	NA
2020-07-30	130557	10167	Observed	NA	NA
2020-07-31	140933	10376	Observed	NA	NA
2020-08-01	150209	9276	Observed	NA	NA
2020-08-02	158764	8555	Observed	NA	NA
2020-08-03	166586	7822	Observed	NA	NA
2020-08-04	176333	9747	Observed	NA	NA
2020-08-05	189307	NA	Soc. Dist. + Travel Ban	153481	228269
2020-08-06	198949	9642	Soc. Dist. + Travel Ban	155538	246307
2020-08-07	208874	9925	Soc. Dist. + Travel Ban	158382	264975
2020-08-08	219084	10210	Soc. Dist. + Travel Ban	161411	283662
2020-08-09	229564	10480	Soc. Dist. + Travel Ban	164904	302883
2020-08-10	240381	10817	Soc. Dist. + Travel Ban	168565	322585
2020-08-11	251509	11128	Soc. Dist. + Travel Ban	172135	342955
2020-08-12	263005	11496	Soc. Dist. + Travel Ban	176286	364290
2020-08-13	274875	11870	Soc. Dist. + Travel Ban	180425	386396
2020-08-14	287085	12210	Soc. Dist. + Travel Ban	184966	408933
2020-08-15	299696	12611	Soc. Dist. + Travel Ban	189393	433072
2020-08-16	312699	13003	Soc. Dist. + Travel Ban	194016	457688
2020-08-17	326149	13450	Soc. Dist. + Travel Ban	198645	483658
2020-08-18	340007	13858	Soc. Dist. + Travel Ban	203380	511000
2020-08-19	354249	14242	Soc. Dist. + Travel Ban	208462	538854
2020-08-20	368984	14735	Soc. Dist. + Travel Ban	213536	568756
2020-08-21	384156	15172	Soc. Dist. + Travel Ban	218449	599904
2020-08-22	399843	15687	Soc. Dist. + Travel Ban	223797	631882
2020-08-23	415994	16151	Soc. Dist. + Travel Ban	229158	665940
2020-08-24	432711	16717	Soc. Dist. + Travel Ban	233870	700708
2020-08-25	449990	17279	Soc. Dist. + Travel Ban	239685	737821
2020-08-26	467802	17812	Soc. Dist. + Travel Ban	245072	777229
2020-08-27	486193	18391	Soc. Dist. + Travel Ban	250763	817738
2020-08-28	505162	18969	Soc. Dist. + Travel Ban	256675	859806
2020-08-29	524792	19630	Soc. Dist. + Travel Ban	262532	904546
2020-08-30	545024	20232	Soc. Dist. + Travel Ban	268484	952379
2020-08-31	565923	20899	Soc. Dist. + Travel Ban	274314	1001339
2020-09-01	587462	21539	Soc. Dist. + Travel Ban	280206	1053126
2020-09-02	609755	22293	Soc. Dist. + Travel Ban	285964	1107112
2020-09-03	632801	23046	Soc. Dist. + Travel Ban	292384	1164480
2020-09-04	656627	23826	Soc. Dist. + Travel Ban	298447	1222724
2020-09-05	681205	24578	Soc. Dist. + Travel Ban	304387	1285536
2020-09-06	706540	25335	Soc. Dist. + Travel Ban	310866	1349447
2020-09-07	732709	26169	Soc. Dist. + Travel Ban	316872	1418164
