stat	value
thetaS_last_obs_p_mean	0.9984774
thetaI_last_obs_p_mean	0.0004122344
thetaR_last_obs_p_mean	0.001110411
thetaS_last_obs_p_ci_low	0.998318
thetaS_last_obs_p_ci_med	0.9984781
thetaS_last_obs_p_ci_up	0.9986327
thetaI_last_obs_p_ci_low	0.0003313951
thetaI_last_obs_p_ci_med	0.0004114826
thetaI_last_obs_p_ci_up	0.0004973992
thetaR_last_obs_p_ci_low	0.0009799709
thetaR_last_obs_p_ci_med	0.001109682
thetaR_last_obs_p_ci_up	0.001245518
R0_p_mean	1.552649
R0_p_ci_low	0.9944527
R0_p_ci_med	1.476783
R0_p_ci_up	2.585981
gamma_p_mean	0.09373414
gamma_p_ci_low	0.02692944
gamma_p_ci_med	0.09202135
gamma_p_ci_up	0.172459
beta_p_mean	0.1374444
beta_p_ci_low	0.04817169
beta_p_ci_med	0.1368684
beta_p_ci_up	0.2313141
incidence_mean	0.05482956
incidence_ci_low	0.001190285
incidence_ci_median	0.01187385
incidence_ci_up	0.4135829
thetaI_tp1_mean	0.006833866
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0008763722
thetaI_tp1_ci_up	0.05708826
thetaR_tp1_mean	0.02109112
thetaR_tp1_ci_low	0.0008380426
thetaR_tp1_ci_med	0.007749434
thetaR_tp1_ci_up	0.1351962
Y_tp1_mean	0.006833938
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0008765184
Y_tp1_ci_up	0.05704429
R_tp1_mean	0.02109018
R_tp1_ci_low	0.0008297308
R_tp1_ci_med	0.007750637
R_tp1_ci_up	0.1351869
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04377428
thetaR_max_ci_low	0.0006972963
thetaR_max_ci_med	0.01087727
thetaR_max_ci_up	0.3263549
cumInf_mean	0.05473713
cumInf_ci_low	0.0007061571
cumInf_ci_med	0.01224342
cumInf_ci_up	0.4117253
dthetaI_tp1_date	12/01/20
first_tp_mean	09/15/20
first_tp_ci_low	07/05/20
first_tp_ci_med	08/03/20
first_tp_ci_up	01/06/21
dthetaI_tp2_date	12/01/20
second_tp_mean	09/21/20
second_tp_ci_low	07/07/20
second_tp_ci_med	08/05/20
second_tp_ci_up	01/06/21
end_p_mean	12/17/20
end_p_ci_low	09/14/20
end_p_ci_med	01/06/21
end_p_ci_up	01/06/21
begin_str	06/21/2020
