stat	value
thetaS_last_obs_p_mean	0.9959131
thetaI_last_obs_p_mean	0.00130958
thetaR_last_obs_p_mean	0.002777307
thetaS_last_obs_p_ci_low	0.995654
thetaS_last_obs_p_ci_med	0.9959142
thetaS_last_obs_p_ci_up	0.9961681
thetaI_last_obs_p_ci_low	0.001167707
thetaI_last_obs_p_ci_med	0.00130822
thetaI_last_obs_p_ci_up	0.001459153
thetaR_last_obs_p_ci_low	0.002567386
thetaR_last_obs_p_ci_med	0.002776362
thetaR_last_obs_p_ci_up	0.002991399
R0_p_mean	1.469754
R0_p_ci_low	0.9754475
R0_p_ci_med	1.427403
R0_p_ci_up	2.212571
gamma_p_mean	0.04571035
gamma_p_ci_low	0.0192629
gamma_p_ci_med	0.04539744
gamma_p_ci_up	0.07401765
beta_p_mean	0.06516696
beta_p_ci_low	0.02982427
beta_p_ci_med	0.0650234
beta_p_ci_up	0.1014567
incidence_mean	0.02110937
incidence_ci_low	0.003581561
incidence_ci_median	0.01399068
incidence_ci_up	0.08242829
thetaI_tp1_mean	0.004331062
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001719478
thetaI_tp1_ci_up	0.02502296
thetaR_tp1_mean	0.01797322
thetaR_tp1_ci_low	0.003619149
thetaR_tp1_ci_med	0.01343738
thetaR_tp1_ci_up	0.06011932
Y_tp1_mean	0.004331827
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001720723
Y_tp1_ci_up	0.02495881
R_tp1_mean	0.01797379
R_tp1_ci_low	0.003610511
R_tp1_ci_med	0.01343576
R_tp1_ci_up	0.06012916
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01797322
thetaR_max_ci_low	0.003619149
thetaR_max_ci_med	0.01343738
thetaR_max_ci_up	0.06011932
cumInf_mean	0.02230428
cumInf_ci_low	0.0038114
cumInf_ci_med	0.01536734
cumInf_ci_up	0.08367526
dthetaI_tp1_date	01/06/21
first_tp_mean	08/03/20
first_tp_ci_low	06/27/20
first_tp_ci_med	07/18/20
first_tp_ci_up	01/06/21
dthetaI_tp2_date	01/06/21
second_tp_mean	08/06/20
second_tp_ci_low	06/30/20
second_tp_ci_med	07/22/20
second_tp_ci_up	01/06/21
end_p_mean	01/03/21
end_p_ci_low	11/20/20
end_p_ci_med	01/06/21
end_p_ci_up	01/06/21
begin_str	06/21/2020
