date	value	lower_ci	upper_ci	incidence	scenario
2021-02-20	258893	223660	297667	NA	Moderate return
2021-02-21	259023	218835	303698	130	Moderate return
2021-02-22	259107	214830	309472	84	Moderate return
2021-02-23	259272	211074	314868	165	Moderate return
2021-02-24	259385	207597	319496	113	Moderate return
2021-02-25	259499	204485	324230	114	Moderate return
2021-02-26	259619	201637	328288	120	Moderate return
2021-02-27	259733	198576	332488	114	Moderate return
2021-02-28	259852	195964	336342	119	Moderate return
2021-03-01	259952	193337	340249	100	Moderate return
2021-03-02	260053	191229	343693	101	Moderate return
2021-03-03	260142	188670	347242	89	Moderate return
2021-03-04	260227	186327	350625	85	Moderate return
2021-03-05	260305	184546	353960	78	Moderate return
2021-03-06	260448	182181	357135	143	Moderate return
2021-03-07	260601	180516	360243	153	Moderate return
2021-03-08	260709	178730	363430	108	Moderate return
2021-03-09	260832	176801	366624	123	Moderate return
2021-03-10	260955	174822	369554	123	Moderate return
2021-03-11	261068	173514	372852	113	Moderate return
2021-03-12	261189	171706	375798	121	Moderate return
2021-03-13	261303	169657	378523	114	Moderate return
2021-03-14	261425	168109	381044	122	Moderate return
2021-03-15	261594	166858	384127	169	Moderate return
2021-03-16	261722	164963	387137	128	Moderate return
2021-03-17	261846	163184	389887	124	Moderate return
2021-03-18	261971	161921	392731	125	Moderate return
2021-03-19	262080	160644	395405	109	Moderate return
2021-03-20	262164	159152	398056	84	Moderate return
2021-03-21	262255	157220	400670	91	Moderate return
2021-03-22	262392	156052	403142	137	Moderate return
2021-03-23	262548	154870	406275	156	Moderate return
2021-03-24	262644	153270	408443	96	Moderate return
2021-03-25	262772	152039	411050	128	Moderate return
2021-03-26	262904	150754	413428	132	Moderate return
2021-03-27	263022	149551	415781	118	Moderate return
2021-03-28	263129	148461	418856	107	Moderate return
2021-03-29	263261	147383	421327	132	Moderate return
2021-03-30	263382	146141	423598	121	Moderate return
2021-03-31	263515	145173	426245	133	Moderate return
2021-04-01	263710	144018	428834	195	Moderate return
2021-04-02	263865	142504	431219	155	Moderate return
2021-04-03	264027	141489	433978	162	Moderate return
2021-04-04	264183	140421	436617	156	Moderate return
2021-04-05	264345	139555	438790	162	Moderate return
2021-04-06	264524	138326	441616	179	Moderate return
2021-04-07	264687	137379	443763	163	Moderate return
2021-04-08	264910	136098	446525	223	Moderate return
2021-04-09	265094	135402	449336	184	Moderate return
2021-04-10	265257	134258	451963	163	Moderate return
2021-04-11	265443	133202	454572	186	Moderate return
2021-04-12	265632	132514	457143	189	Moderate return
2021-04-13	265826	131319	459740	194	Moderate return
2021-04-14	265995	130196	462267	169	Moderate return
2021-04-15	266213	129366	464702	218	Moderate return
2021-04-16	266411	128244	468154	198	Moderate return
2021-04-17	266653	127295	469819	242	Moderate return
2021-04-18	266892	126019	472844	239	Moderate return
2021-04-19	267168	125492	474602	276	Moderate return
2021-04-20	267403	124469	477556	235	Moderate return
2021-04-21	267656	123169	479612	253	Moderate return
2021-04-22	267921	122692	482970	265	Moderate return
2021-04-23	268213	121818	485486	292	Moderate return
2021-04-24	268478	120836	487693	265	Moderate return
2021-04-25	268771	119890	491299	293	Moderate return
2021-04-26	269062	118912	493500	291	Moderate return
2021-04-27	269369	117903	496526	307	Moderate return
2021-04-28	269686	117254	499498	317	Moderate return
2021-04-29	270054	116546	502488	368	Moderate return
2021-04-30	270420	115404	505680	366	Moderate return
2021-05-01	270820	114740	508206	400	Moderate return
2021-05-02	271176	113971	510890	356	Moderate return
2021-05-03	271553	112988	514114	377	Moderate return
2021-05-04	271968	112225	516367	415	Moderate return
2021-05-05	272401	111462	520569	433	Moderate return
2021-05-06	272810	110598	523260	409	Moderate return
2021-05-07	273242	109815	526851	432	Moderate return
2021-05-08	273702	108857	530232	460	Moderate return
2021-05-09	274142	108448	532273	440	Moderate return
2021-05-10	274666	107482	535842	524	Moderate return
2021-05-11	275187	106931	539226	521	Moderate return
2021-05-12	275715	106471	542335	528	Moderate return
2021-05-13	276290	105385	545808	575	Moderate return
2021-05-14	276905	104619	549952	615	Moderate return
2021-05-15	277486	103776	553176	581	Moderate return
2021-05-16	278097	102912	556659	611	Moderate return
2021-05-17	278705	102393	560225	608	Moderate return
2021-05-18	279360	101866	563409	655	Moderate return
2021-05-19	280099	100947	567425	739	Moderate return
2021-05-20	280878	100007	570613	779	Moderate return
2021-05-21	281649	99815	574963	771	Moderate return
2021-05-22	282485	98882	578711	836	Moderate return
2021-05-23	283369	98363	581229	884	Moderate return
2021-05-24	284245	97811	585559	876	Moderate return
2021-05-25	285158	97075	589439	913	Moderate return
2021-05-26	286071	96571	594577	913	Moderate return
2021-05-27	286979	95798	598624	908	Moderate return
2021-05-28	287946	95325	602399	967	Moderate return
2021-05-29	288944	94610	606478	998	Moderate return
2021-05-30	289986	93901	610082	1042	Moderate return
2021-05-31	291062	93364	613558	1076	Moderate return
2021-06-01	292148	92690	618310	1086	Moderate return
2021-06-02	293303	92051	622546	1155	Moderate return
2021-06-03	294475	91357	626942	1172	Moderate return
2021-06-04	295696	90750	631542	1221	Moderate return
2021-06-05	296974	90012	635347	1278	Moderate return
2021-06-06	298273	89778	639871	1299	Moderate return
2021-06-07	299572	88712	644770	1299	Moderate return
2021-06-08	300973	88255	650000	1401	Moderate return
2021-06-09	302375	87561	655609	1402	Moderate return
2021-06-10	303882	87051	658396	1507	Moderate return
2021-06-11	305367	86675	663593	1485	Moderate return
2021-06-12	306900	86098	667637	1533	Moderate return
2021-06-13	308508	85564	673294	1608	Moderate return
2021-06-14	310150	84752	678635	1642	Moderate return
2021-06-15	311834	84271	684080	1684	Moderate return
2021-06-16	313548	83685	688561	1714	Moderate return
2021-06-17	315289	82643	693529	1741	Moderate return
2021-06-18	317107	82393	697933	1818	Moderate return
2021-06-19	318955	81512	704661	1848	Moderate return
2021-06-20	320863	80866	708329	1908	Moderate return
2021-06-21	322802	80261	714949	1939	Moderate return
2021-06-22	324765	79666	717857	1963	Moderate return
2021-06-23	326840	79440	726090	2075	Moderate return
2021-06-24	328935	78696	730943	2095	Moderate return
2021-06-25	331098	78355	738417	2163	Moderate return
2021-06-26	333343	77832	743244	2245	Moderate return
2021-06-27	335586	77026	750395	2243	Moderate return
2021-06-28	337867	76881	755333	2281	Moderate return
2021-06-29	340244	76191	762150	2377	Moderate return
2021-06-30	342648	75564	766571	2404	Moderate return
2021-07-01	345084	74832	775152	2436	Moderate return
2021-07-02	347561	74682	781245	2477	Moderate return
2021-07-03	350076	73884	787289	2515	Moderate return
2021-07-04	352693	73190	795517	2617	Moderate return
2021-07-05	355350	72605	801912	2657	Moderate return
2021-07-06	358038	72397	809387	2688	Moderate return
2021-07-07	360755	71786	817635	2717	Moderate return
2021-07-08	363557	71023	822810	2802	Moderate return
2021-07-09	366395	70601	830193	2838	Moderate return
2021-07-10	369323	70069	839032	2928	Moderate return
2021-07-11	372284	69694	845929	2961	Moderate return
2021-07-12	375299	69317	854604	3015	Moderate return
2021-07-13	378337	68575	862271	3038	Moderate return
2021-07-14	381445	67899	871406	3108	Moderate return
2021-07-15	384574	67547	880456	3129	Moderate return
2021-07-16	387766	67178	885692	3192	Moderate return
2021-07-17	390997	66353	896970	3231	Moderate return
2021-07-18	394276	65920	905932	3279	Moderate return
2021-07-19	397667	65293	916095	3391	Moderate return
2021-07-20	401098	64823	922213	3431	Moderate return
2021-07-21	404526	64570	930801	3428	Moderate return
2021-07-22	407984	63997	939713	3458	Moderate return
2021-07-23	411525	63476	952505	3541	Moderate return
2021-07-24	415099	63136	963278	3574	Moderate return
