date	value	lower_ci	upper_ci	incidence	scenario
2021-08-17	62042	55485	69109	NA	No intervention
2021-08-18	62062	54487	70314	20	No intervention
2021-08-19	62099	53606	71401	37	No intervention
2021-08-20	62193	52913	72537	94	No intervention
2021-08-21	62406	52183	73648	213	No intervention
2021-08-22	62777	51533	74780	371	No intervention
2021-08-23	63298	50987	76126	521	No intervention
2021-08-24	63954	50432	77614	656	No intervention
2021-08-25	64753	49856	79343	799	No intervention
2021-08-26	65667	49372	81587	914	No intervention
2021-08-27	66713	48941	84137	1046	No intervention
2021-08-28	67862	48488	87345	1149	No intervention
2021-08-29	69108	47987	91654	1246	No intervention
2021-08-30	70444	47557	96631	1336	No intervention
2021-08-31	71845	47138	103522	1401	No intervention
2021-09-01	73295	46750	111454	1450	No intervention
2021-09-02	74798	46326	121709	1503	No intervention
2021-09-03	76332	46004	134800	1534	No intervention
2021-09-04	77896	45596	150947	1564	No intervention
2021-09-05	79485	45280	172710	1589	No intervention
2021-09-06	81084	44843	199802	1599	No intervention
2021-09-07	82709	44506	231349	1625	No intervention
2021-09-08	84343	44201	267791	1634	No intervention
2021-09-09	86002	43835	312538	1659	No intervention
2021-09-10	87660	43506	362766	1658	No intervention
2021-09-11	89311	43266	416210	1651	No intervention
2021-09-12	90954	42905	470995	1643	No intervention
2021-09-13	92589	42633	527937	1635	No intervention
2021-09-14	94215	42316	584485	1626	No intervention
2021-09-15	95834	42025	638172	1619	No intervention
2021-09-16	97435	41789	691578	1601	No intervention
2021-09-17	99015	41429	738010	1580	No intervention
2021-09-18	100573	41153	782951	1558	No intervention
2021-09-19	102121	40913	825057	1548	No intervention
2021-09-20	103647	40625	860506	1526	No intervention
2021-09-21	105160	40392	893586	1513	No intervention
2021-09-22	106645	40066	921062	1485	No intervention
2021-09-23	108119	39881	946203	1474	No intervention
2021-09-24	109569	39668	969273	1450	No intervention
2021-09-25	111000	39440	987414	1431	No intervention
2021-09-26	112393	39191	1005703	1393	No intervention
2021-09-27	113767	38923	1020280	1374	No intervention
2021-09-28	115125	38671	1034266	1358	No intervention
2021-09-29	116442	38454	1047045	1317	No intervention
2021-09-30	117754	38237	1058766	1312	No intervention
2021-10-01	119043	38033	1069003	1289	No intervention
2021-10-02	120301	37731	1077326	1258	No intervention
2021-10-03	121535	37516	1084738	1234	No intervention
2021-10-04	122752	37240	1092725	1217	No intervention
2021-10-05	123940	37014	1098142	1188	No intervention
2021-10-06	125100	36868	1105457	1160	No intervention
2021-10-07	126235	36565	1110479	1135	No intervention
2021-10-08	127360	36280	1114509	1125	No intervention
