date	value	incidence	scenario	lower_ci	upper_ci
2020-06-03	2954	NA	Observed	NA	NA
2020-06-04	3281	327	Observed	NA	NA
2020-06-05	3597	316	Observed	NA	NA
2020-06-06	3952	355	Observed	NA	NA
2020-06-07	4448	496	Observed	NA	NA
2020-06-08	4854	406	Observed	NA	NA
2020-06-09	5209	355	Observed	NA	NA
2020-06-10	5579	370	Observed	NA	NA
2020-06-11	5968	389	Observed	NA	NA
2020-06-12	6334	366	Observed	NA	NA
2020-06-13	6749	415	Observed	NA	NA
2020-06-14	7208	459	Observed	NA	NA
2020-06-15	7722	514	Observed	NA	NA
2020-06-16	8272	550	Observed	NA	NA
2020-06-17	8832	560	Observed	NA	NA
2020-06-18	9218	386	Observed	NA	NA
2020-06-19	9743	525	Observed	NA	NA
2020-06-20	10223	480	Observed	NA	NA
2020-06-21	10635	412	Observed	NA	NA
2020-06-22	11025	390	Observed	NA	NA
2020-06-23	11520	495	Observed	NA	NA
2020-06-24	12010	490	Observed	NA	NA
2020-06-25	12463	453	Observed	NA	NA
2020-06-26	12884	421	Observed	NA	NA
2020-06-27	13427	543	Observed	NA	NA
2020-06-28	13829	402	Observed	NA	NA
2020-06-29	14210	381	Observed	NA	NA
2020-06-30	14548	338	Observed	NA	NA
2020-07-01	14941	393	Observed	NA	NA
2020-07-02	15509	568	Observed	NA	NA
2020-07-03	16003	494	Observed	NA	NA
2020-07-04	16548	545	Observed	NA	NA
2020-07-05	17005	457	Observed	NA	NA
2020-07-06	17504	499	Observed	NA	NA
2020-07-07	17999	495	Observed	NA	NA
2020-07-08	18690	691	Observed	NA	NA
2020-07-09	19364	674	Observed	NA	NA
2020-07-10	19934	570	Observed	NA	NA
2020-07-11	20582	648	Observed	NA	NA
2020-07-12	21240	658	Observed	NA	NA
2020-07-13	21929	689	Observed	NA	NA
2020-07-14	22628	699	Observed	NA	NA
2020-07-15	23306	678	Observed	NA	NA
2020-07-16	24002	696	Observed	NA	NA
2020-07-17	24797	795	Observed	NA	NA
2020-07-18	25449	NA	Soc. Dist. + Travel Ban	17139	35121
2020-07-19	25998	549	Soc. Dist. + Travel Ban	16382	37462
2020-07-20	26551	553	Soc. Dist. + Travel Ban	15851	39597
2020-07-21	27096	545	Soc. Dist. + Travel Ban	15361	41615
2020-07-22	27639	543	Soc. Dist. + Travel Ban	14989	43616
2020-07-23	28181	542	Soc. Dist. + Travel Ban	14610	45606
2020-07-24	28717	536	Soc. Dist. + Travel Ban	14290	47514
2020-07-25	29262	545	Soc. Dist. + Travel Ban	13993	49476
2020-07-26	29800	538	Soc. Dist. + Travel Ban	13752	51390
2020-07-27	30334	534	Soc. Dist. + Travel Ban	13522	53362
2020-07-28	30875	541	Soc. Dist. + Travel Ban	13281	55135
2020-07-29	31413	538	Soc. Dist. + Travel Ban	13087	57011
2020-07-30	31949	536	Soc. Dist. + Travel Ban	12859	58985
2020-07-31	32489	540	Soc. Dist. + Travel Ban	12705	61016
2020-08-01	33028	539	Soc. Dist. + Travel Ban	12545	62992
2020-08-02	33577	549	Soc. Dist. + Travel Ban	12375	65041
2020-08-03	34119	542	Soc. Dist. + Travel Ban	12304	67104
2020-08-04	34661	542	Soc. Dist. + Travel Ban	12180	69206
2020-08-05	35201	540	Soc. Dist. + Travel Ban	12090	71172
2020-08-06	35739	538	Soc. Dist. + Travel Ban	11998	73230
2020-08-07	36274	535	Soc. Dist. + Travel Ban	11902	75426
2020-08-08	36814	540	Soc. Dist. + Travel Ban	11822	77658
2020-08-09	37369	555	Soc. Dist. + Travel Ban	11707	79954
2020-08-10	37925	556	Soc. Dist. + Travel Ban	11672	82295
2020-08-11	38475	550	Soc. Dist. + Travel Ban	11578	84624
2020-08-12	39032	557	Soc. Dist. + Travel Ban	11520	87005
2020-08-13	39592	560	Soc. Dist. + Travel Ban	11328	89370
2020-08-14	40153	561	Soc. Dist. + Travel Ban	11254	91802
2020-08-15	40714	561	Soc. Dist. + Travel Ban	11101	94437
2020-08-16	41286	572	Soc. Dist. + Travel Ban	11037	96972
2020-08-17	41857	571	Soc. Dist. + Travel Ban	10896	99539
2020-08-18	42434	577	Soc. Dist. + Travel Ban	10792	102286
2020-08-19	43015	581	Soc. Dist. + Travel Ban	10626	105014
2020-08-20	43601	586	Soc. Dist. + Travel Ban	10530	107869
2020-08-21	44203	602	Soc. Dist. + Travel Ban	10465	110949
2020-08-22	44802	599	Soc. Dist. + Travel Ban	10272	114047
2020-08-23	45408	606	Soc. Dist. + Travel Ban	10199	117050
2020-08-24	46017	609	Soc. Dist. + Travel Ban	10079	120120
2020-08-25	46639	622	Soc. Dist. + Travel Ban	9983	123414
2020-08-26	47271	632	Soc. Dist. + Travel Ban	9879	126570
2020-08-27	47899	628	Soc. Dist. + Travel Ban	9741	129789
2020-08-28	48526	627	Soc. Dist. + Travel Ban	9610	133342
2020-08-29	49167	641	Soc. Dist. + Travel Ban	9473	136818
2020-08-30	49822	655	Soc. Dist. + Travel Ban	9394	140251
2020-08-31	50487	665	Soc. Dist. + Travel Ban	9270	144139
2020-09-01	51160	673	Soc. Dist. + Travel Ban	9135	147982
2020-09-02	51834	674	Soc. Dist. + Travel Ban	9052	151884
2020-09-03	52527	693	Soc. Dist. + Travel Ban	8896	156072
2020-09-04	53238	711	Soc. Dist. + Travel Ban	8818	160214
