stat	value
thetaS_last_obs_p_mean	0.9930746
thetaI_last_obs_p_mean	0.0003313208
thetaR_last_obs_p_mean	0.006594077
thetaS_last_obs_p_ci_low	0.9927468
thetaS_last_obs_p_ci_med	0.9930747
thetaS_last_obs_p_ci_up	0.9933996
thetaI_last_obs_p_ci_low	0.0002610468
thetaI_last_obs_p_ci_med	0.0003303634
thetaI_last_obs_p_ci_up	0.0004065351
thetaR_last_obs_p_ci_low	0.006277784
thetaR_last_obs_p_ci_med	0.006593606
thetaR_last_obs_p_ci_up	0.00691256
R0_p_mean	1.954664
R0_p_ci_low	0.9516263
R0_p_ci_med	1.800275
R0_p_ci_up	3.82543
gamma_p_mean	0.0561532
gamma_p_ci_low	0.009183045
gamma_p_ci_med	0.04386662
gamma_p_ci_up	0.1755254
beta_p_mean	0.09656684
beta_p_ci_low	0.01542251
beta_p_ci_med	0.08652077
beta_p_ci_up	0.2401695
incidence_mean	0.01647094
incidence_ci_low	0.0002559493
incidence_ci_median	0.002689292
incidence_ci_up	0.1399111
thetaI_tp1_mean	0.005475527
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0001898876
thetaI_tp1_ci_up	0.05348164
thetaR_tp1_mean	0.01720661
thetaR_tp1_ci_low	0.003644952
thetaR_tp1_ci_med	0.009367286
thetaR_tp1_ci_up	0.09037915
Y_tp1_mean	0.005474919
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0001881315
Y_tp1_ci_up	0.05352131
R_tp1_mean	0.01720622
R_tp1_ci_low	0.003626687
R_tp1_ci_med	0.009362316
R_tp1_ci_up	0.09039439
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01720661
thetaR_max_ci_low	0.003644952
thetaR_max_ci_med	0.009367286
thetaR_max_ci_up	0.09037915
cumInf_mean	0.02268214
cumInf_ci_low	0.003704131
cumInf_ci_med	0.009809602
cumInf_ci_up	0.1450282
dthetaI_tp1_date	08/12/21
first_tp_mean	04/03/21
first_tp_ci_low	02/24/21
first_tp_ci_med	03/07/21
first_tp_ci_up	08/12/21
dthetaI_tp2_date	08/12/21
second_tp_mean	04/09/21
second_tp_ci_low	02/26/21
second_tp_ci_med	03/10/21
second_tp_ci_up	08/12/21
end_p_mean	07/12/21
end_p_ci_low	04/10/21
end_p_ci_med	08/12/21
end_p_ci_up	08/12/21
begin_str	01/25/2021
