stat	value
thetaS_last_obs_p_mean	0.9980754
thetaI_last_obs_p_mean	0.0002837068
thetaR_last_obs_p_mean	0.001640937
thetaS_last_obs_p_ci_low	0.9978968
thetaS_last_obs_p_ci_med	0.9980735
thetaS_last_obs_p_ci_up	0.998241
thetaI_last_obs_p_ci_low	0.0002169306
thetaI_last_obs_p_ci_med	0.0002824032
thetaI_last_obs_p_ci_up	0.0003550279
thetaR_last_obs_p_ci_low	0.001479835
thetaR_last_obs_p_ci_med	0.001642755
thetaR_last_obs_p_ci_up	0.001804745
R0_p_mean	1.407709
R0_p_ci_low	0.7608796
R0_p_ci_med	1.304406
R0_p_ci_up	2.659363
gamma_p_mean	0.06761564
gamma_p_ci_low	0.01164312
gamma_p_ci_med	0.06226029
gamma_p_ci_up	0.1489798
beta_p_mean	0.08735429
beta_p_ci_low	0.01721226
beta_p_ci_med	0.0840822
beta_p_ci_up	0.179041
incidence_mean	0.008065153
incidence_ci_low	0.0003771619
incidence_ci_median	0.002474758
incidence_ci_up	0.05421734
thetaI_tp1_mean	0.001867377
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01725057
thetaR_tp1_mean	0.007081992
thetaR_tp1_ci_low	0.0002715119
thetaR_tp1_ci_med	0.003320031
thetaR_tp1_ci_up	0.03747547
Y_tp1_mean	0.001873444
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01751438
R_tp1_mean	0.007089435
R_tp1_ci_low	0.0002581336
R_tp1_ci_med	0.003365927
R_tp1_ci_up	0.03795673
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007081992
thetaR_max_ci_low	0.0002715119
thetaR_max_ci_med	0.003320031
thetaR_max_ci_up	0.03747547
cumInf_mean	0.008949369
cumInf_ci_low	0.0002951374
cumInf_ci_med	0.003503261
cumInf_ci_up	0.05570867
dthetaI_tp1_date	01/20/21
first_tp_mean	08/12/20
first_tp_ci_low	07/06/20
first_tp_ci_med	07/22/20
first_tp_ci_up	01/20/21
dthetaI_tp2_date	01/20/21
second_tp_mean	08/15/20
second_tp_ci_low	07/08/20
second_tp_ci_med	07/24/20
second_tp_ci_up	01/20/21
end_p_mean	12/09/20
end_p_ci_low	09/13/20
end_p_ci_med	01/01/21
end_p_ci_up	01/20/21
begin_str	07/05/2020
