date	value	incidence	scenario	lower_ci	upper_ci
2020-07-10	822609	NA	Observed	NA	NA
2020-07-11	850366	27757	Observed	NA	NA
2020-07-12	879472	29106	Observed	NA	NA
2020-07-13	907650	28178	Observed	NA	NA
2020-07-14	937567	29917	Observed	NA	NA
2020-07-15	970174	32607	Observed	NA	NA
2020-07-16	1005642	35468	Observed	NA	NA
2020-07-17	1040462	34820	Observed	NA	NA
2020-07-18	1077873	37411	Observed	NA	NA
2020-07-19	1118108	40235	Observed	NA	NA
2020-07-20	1154914	36806	Observed	NA	NA
2020-07-21	1194084	39170	Observed	NA	NA
2020-07-22	1239685	45601	Observed	NA	NA
2020-07-23	1288128	48443	Observed	NA	NA
2020-07-24	1337016	48888	Observed	NA	NA
2020-07-25	1387088	50072	Observed	NA	NA
2020-07-26	1436020	48932	Observed	NA	NA
2020-07-27	1482504	46484	Observed	NA	NA
2020-07-28	1532135	49631	Observed	NA	NA
2020-07-29	1584614	52479	Observed	NA	NA
2020-07-30	1639582	54968	Observed	NA	NA
2020-07-31	1697068	57486	Observed	NA	NA
2020-08-01	1752185	55117	Observed	NA	NA
2020-08-02	1804857	52672	Observed	NA	NA
2020-08-03	1855345	50488	Observed	NA	NA
2020-08-04	1906627	51282	Observed	NA	NA
2020-08-05	1963253	56626	Observed	NA	NA
2020-08-06	2025423	62170	Observed	NA	NA
2020-08-07	2086878	61455	Observed	NA	NA
2020-08-08	2152034	65156	Observed	NA	NA
2020-08-09	2214151	62117	Observed	NA	NA
2020-08-10	2267167	53016	Observed	NA	NA
2020-08-11	2328419	61252	Observed	NA	NA
2020-08-12	2395485	67066	Observed	NA	NA
2020-08-13	2459626	64141	Observed	NA	NA
2020-08-14	2525236	65610	Observed	NA	NA
2020-08-15	2589222	63986	Observed	NA	NA
2020-08-16	2647318	58096	Observed	NA	NA
2020-08-17	2701616	54298	Observed	NA	NA
2020-08-18	2766640	65024	Observed	NA	NA
2020-08-19	2835836	69196	Observed	NA	NA
2020-08-20	2904354	68518	Observed	NA	NA
2020-08-21	2973383	69029	Observed	NA	NA
2020-08-22	3043450	70067	Observed	NA	NA
2020-08-23	3105199	61749	Observed	NA	NA
2020-08-24	3164425	NA	Soc. Dist. + Travel Ban	2501922	3943137
2020-08-25	3214617	50192	Soc. Dist. + Travel Ban	2438213	4120199
2020-08-26	3262635	48018	Soc. Dist. + Travel Ban	2406701	4251893
2020-08-27	3305631	42996	Soc. Dist. + Travel Ban	2317709	4389025
2020-08-28	3349180	43549	Soc. Dist. + Travel Ban	2303896	4599898
2020-08-29	3389981	40801	Soc. Dist. + Travel Ban	2258966	4720377
2020-08-30	3436990	47009	Soc. Dist. + Travel Ban	2215467	4894206
2020-08-31	3487986	50996	Soc. Dist. + Travel Ban	2156494	5032665
2020-09-01	3537097	49111	Soc. Dist. + Travel Ban	2155386	5196763
2020-09-02	3589471	52374	Soc. Dist. + Travel Ban	2131711	5327576
2020-09-03	3630076	40605	Soc. Dist. + Travel Ban	2115798	5510868
2020-09-04	3673675	43599	Soc. Dist. + Travel Ban	2095603	5563494
2020-09-05	3725140	51465	Soc. Dist. + Travel Ban	2073875	5700438
2020-09-06	3768945	43805	Soc. Dist. + Travel Ban	2055008	5825773
2020-09-07	3823190	54245	Soc. Dist. + Travel Ban	2030520	6103632
2020-09-08	3869322	46132	Soc. Dist. + Travel Ban	1983454	6146907
2020-09-09	3916823	47501	Soc. Dist. + Travel Ban	2015226	6356733
2020-09-10	3963624	46801	Soc. Dist. + Travel Ban	1961604	6533373
2020-09-11	4015401	51777	Soc. Dist. + Travel Ban	1929523	6677260
2020-09-12	4063500	48099	Soc. Dist. + Travel Ban	1916630	6831313
2020-09-13	4113346	49846	Soc. Dist. + Travel Ban	1937693	7006588
2020-09-14	4158613	45267	Soc. Dist. + Travel Ban	1920938	7104512
2020-09-15	4203699	45086	Soc. Dist. + Travel Ban	1915430	7215288
2020-09-16	4253984	50285	Soc. Dist. + Travel Ban	1929174	7336055
2020-09-17	4305855	51871	Soc. Dist. + Travel Ban	1990947	7559279
2020-09-18	4352326	46471	Soc. Dist. + Travel Ban	1937747	7708015
2020-09-19	4403260	50934	Soc. Dist. + Travel Ban	1899130	7977291
2020-09-20	4448988	45728	Soc. Dist. + Travel Ban	1891252	8071727
2020-09-21	4498114	49126	Soc. Dist. + Travel Ban	1892212	8285970
2020-09-22	4547205	49091	Soc. Dist. + Travel Ban	1884755	8541582
2020-09-23	4599930	52725	Soc. Dist. + Travel Ban	1860643	8682585
2020-09-24	4658580	58650	Soc. Dist. + Travel Ban	1859041	8912952
2020-09-25	4715503	56923	Soc. Dist. + Travel Ban	1859564	9037335
2020-09-26	4775857	60354	Soc. Dist. + Travel Ban	1864908	9278980
2020-09-27	4824762	48905	Soc. Dist. + Travel Ban	1885669	9522466
2020-09-28	4881213	56451	Soc. Dist. + Travel Ban	1908540	9747127
2020-09-29	4945998	64785	Soc. Dist. + Travel Ban	1881599	10010937
2020-09-30	5007596	61598	Soc. Dist. + Travel Ban	1822751	10123084
2020-10-01	5059654	52058	Soc. Dist. + Travel Ban	1837939	10251866
2020-10-02	5111201	51547	Soc. Dist. + Travel Ban	1874795	10692856
2020-10-03	5162760	51559	Soc. Dist. + Travel Ban	1893861	10740961
2020-10-04	5208860	46100	Soc. Dist. + Travel Ban	1874941	10999536
2020-10-05	5259692	50832	Soc. Dist. + Travel Ban	1845796	11347628
2020-10-06	5320024	60332	Soc. Dist. + Travel Ban	1829659	11451201
2020-10-07	5381637	61613	Soc. Dist. + Travel Ban	1810090	11701017
2020-10-08	5437777	56140	Soc. Dist. + Travel Ban	1846989	11964243
2020-10-09	5494105	56328	Soc. Dist. + Travel Ban	1811040	12215474
2020-10-10	5556498	62393	Soc. Dist. + Travel Ban	1819273	12421726
2020-10-11	5612841	56343	Soc. Dist. + Travel Ban	1877682	12777867
2020-10-12	5671839	58998	Soc. Dist. + Travel Ban	1837408	12913371
2020-10-13	5729794	57955	Soc. Dist. + Travel Ban	1849783	13275780
2020-10-14	5792197	62403	Soc. Dist. + Travel Ban	1876920	13712396
2020-10-15	5855628	63431	Soc. Dist. + Travel Ban	1923499	13757276
2020-10-16	5913884	58256	Soc. Dist. + Travel Ban	1867499	14124928
2020-10-17	5975742	61858	Soc. Dist. + Travel Ban	1894060	14536577
2020-10-18	6034801	59059	Soc. Dist. + Travel Ban	1940201	14801030
2020-10-19	6099049	64248	Soc. Dist. + Travel Ban	1958879	15283197
2020-10-20	6165519	66470	Soc. Dist. + Travel Ban	1901928	15541928
2020-10-21	6230783	65264	Soc. Dist. + Travel Ban	1939509	15671410
2020-10-22	6292199	61416	Soc. Dist. + Travel Ban	1913836	16125047
2020-10-23	6354984	62785	Soc. Dist. + Travel Ban	1856605	16468287
2020-10-24	6422534	67550	Soc. Dist. + Travel Ban	1868198	16867160
2020-10-25	6499158	76624	Soc. Dist. + Travel Ban	1853042	17114480
2020-10-26	6565447	66289	Soc. Dist. + Travel Ban	1862632	17587818
2020-10-27	6626838	61391	Soc. Dist. + Travel Ban	1859362	17462521
2020-10-28	6694377	67539	Soc. Dist. + Travel Ban	1845628	18199737
2020-10-29	6765026	70649	Soc. Dist. + Travel Ban	1886796	18513468
2020-10-30	6830457	65431	Soc. Dist. + Travel Ban	1806588	18497627
2020-10-31	6902274	71817	Soc. Dist. + Travel Ban	1873950	19146956
2020-11-01	6977885	75611	Soc. Dist. + Travel Ban	1858209	19655256
2020-11-02	7058142	80257	Soc. Dist. + Travel Ban	1856926	20226198
2020-11-03	7136930	78788	Soc. Dist. + Travel Ban	1793247	20583722
2020-11-04	7209839	72909	Soc. Dist. + Travel Ban	1778463	20890011
2020-11-05	7294481	84642	Soc. Dist. + Travel Ban	1808879	21552209
2020-11-06	7377405	82924	Soc. Dist. + Travel Ban	1789858	21950791
2020-11-07	7464432	87027	Soc. Dist. + Travel Ban	1726304	21573302
2020-11-08	7545927	81495	Soc. Dist. + Travel Ban	1774826	22303103
2020-11-09	7622015	76088	Soc. Dist. + Travel Ban	1768890	22907429
2020-11-10	7703864	81849	Soc. Dist. + Travel Ban	1721820	22803523
2020-11-11	7783498	79634	Soc. Dist. + Travel Ban	1740348	23455092
2020-11-12	7883035	99537	Soc. Dist. + Travel Ban	1726659	24003057
2020-11-13	7970139	87104	Soc. Dist. + Travel Ban	1716124	24349932
2020-11-14	8055194	85055	Soc. Dist. + Travel Ban	1767970	24686574
2020-11-15	8139581	84387	Soc. Dist. + Travel Ban	1729399	25652118
2020-11-16	8227303	87722	Soc. Dist. + Travel Ban	1677205	26085728
2020-11-17	8319018	91715	Soc. Dist. + Travel Ban	1725192	26457743
2020-11-18	8416364	97346	Soc. Dist. + Travel Ban	1750778	27501788
2020-11-19	8510944	94580	Soc. Dist. + Travel Ban	1736626	28009313
2020-11-20	8604365	93421	Soc. Dist. + Travel Ban	1739585	28428273
2020-11-21	8707893	103528	Soc. Dist. + Travel Ban	1739909	28963169
2020-11-22	8806355	98462	Soc. Dist. + Travel Ban	1755062	29958209
2020-11-23	8918879	112524	Soc. Dist. + Travel Ban	1717647	30067618
2020-11-24	9020254	101375	Soc. Dist. + Travel Ban	1721981	30962961
2020-11-25	9110813	90559	Soc. Dist. + Travel Ban	1643179	31521291
2020-11-26	9222710	111897	Soc. Dist. + Travel Ban	1670641	31945404
2020-11-27	9339112	116402	Soc. Dist. + Travel Ban	1701606	32878922
2020-11-28	9438539	99427	Soc. Dist. + Travel Ban	1744360	33549236
2020-11-29	9548644	110105	Soc. Dist. + Travel Ban	1691547	34499175
2020-11-30	9644368	95724	Soc. Dist. + Travel Ban	1693215	34021250
2020-12-01	9760280	115912	Soc. Dist. + Travel Ban	1683401	34962721
2020-12-02	9884601	124321	Soc. Dist. + Travel Ban	1636537	35892828
2020-12-03	9996883	112282	Soc. Dist. + Travel Ban	1634505	36925344
2020-12-04	10107870	110987	Soc. Dist. + Travel Ban	1628496	36964241
2020-12-05	10221245	113375	Soc. Dist. + Travel Ban	1656130	38405642
2020-12-06	10334527	113282	Soc. Dist. + Travel Ban	1683464	39256171
2020-12-07	10454580	120053	Soc. Dist. + Travel Ban	1617803	39566686
2020-12-08	10578240	123660	Soc. Dist. + Travel Ban	1593391	40534054
2020-12-09	10707779	129539	Soc. Dist. + Travel Ban	1620795	41219483
2020-12-10	10839490	131711	Soc. Dist. + Travel Ban	1613623	42083060
2020-12-11	10968574	129084	Soc. Dist. + Travel Ban	1603456	43713463
2020-12-12	11097116	128542	Soc. Dist. + Travel Ban	1603697	44156626
2020-12-13	11229526	132410	Soc. Dist. + Travel Ban	1575311	45604633
2020-12-14	11364062	134536	Soc. Dist. + Travel Ban	1624158	45341505
2020-12-15	11512434	148372	Soc. Dist. + Travel Ban	1604232	46925679
2020-12-16	11647991	135557	Soc. Dist. + Travel Ban	1546747	48116797
2020-12-17	11792112	144121	Soc. Dist. + Travel Ban	1566089	48828079
2020-12-18	11929270	137158	Soc. Dist. + Travel Ban	1601904	49442828
2020-12-19	12079802	150532	Soc. Dist. + Travel Ban	1532742	50472405
2020-12-20	12227758	147956	Soc. Dist. + Travel Ban	1499925	52339453
2020-12-21	12371811	144053	Soc. Dist. + Travel Ban	1521731	52457538
2020-12-22	12519347	147536	Soc. Dist. + Travel Ban	1476077	53889299
2020-12-23	12669660	150313	Soc. Dist. + Travel Ban	1472378	55324639
2020-12-24	12829771	160111	Soc. Dist. + Travel Ban	1474004	56219038
2020-12-25	12988492	158721	Soc. Dist. + Travel Ban	1451113	57267325
2020-12-26	13155461	166969	Soc. Dist. + Travel Ban	1469939	57822583
2020-12-27	13309467	154006	Soc. Dist. + Travel Ban	1483841	59514757
2020-12-28	13479533	170066	Soc. Dist. + Travel Ban	1474098	60788922
2020-12-29	13641306	161773	Soc. Dist. + Travel Ban	1486188	62151584
2020-12-30	13804393	163087	Soc. Dist. + Travel Ban	1448314	62684706
2020-12-31	13977119	172726	Soc. Dist. + Travel Ban	1446682	63960959
2021-01-01	14147671	170552	Soc. Dist. + Travel Ban	1484182	64966682
2021-01-02	14325400	177729	Soc. Dist. + Travel Ban	1442709	66510609
2021-01-03	14513909	188509	Soc. Dist. + Travel Ban	1375773	68022648
2021-01-04	14687759	173850	Soc. Dist. + Travel Ban	1442721	68554004
2021-01-05	14865096	177337	Soc. Dist. + Travel Ban	1470396	70433711
2021-01-06	15056816	191720	Soc. Dist. + Travel Ban	1432828	70826780
2021-01-07	15243048	186232	Soc. Dist. + Travel Ban	1462111	72774511
2021-01-08	15448622	205574	Soc. Dist. + Travel Ban	1398256	73336978
2021-01-09	15641749	193127	Soc. Dist. + Travel Ban	1416439	74529047
2021-01-10	15836827	195078	Soc. Dist. + Travel Ban	1369061	75976584
2021-01-11	16040658	203831	Soc. Dist. + Travel Ban	1311865	77420435
2021-01-12	16248770	208112	Soc. Dist. + Travel Ban	1381912	79436027
2021-01-13	16451242	202472	Soc. Dist. + Travel Ban	1399558	80421361
2021-01-14	16669712	218470	Soc. Dist. + Travel Ban	1379698	81945997
2021-01-15	16870644	200932	Soc. Dist. + Travel Ban	1379621	83504586
2021-01-16	17064038	193394	Soc. Dist. + Travel Ban	1322609	85553514
2021-01-17	17270521	206483	Soc. Dist. + Travel Ban	1342062	86519588
2021-01-18	17480178	209657	Soc. Dist. + Travel Ban	1343068	88432140
2021-01-19	17700933	220755	Soc. Dist. + Travel Ban	1276104	90507486
2021-01-20	17930200	229267	Soc. Dist. + Travel Ban	1334668	92719050
2021-01-21	18150578	220378	Soc. Dist. + Travel Ban	1297018	95113903
2021-01-22	18387221	236643	Soc. Dist. + Travel Ban	1337084	95575774
2021-01-23	18624481	237260	Soc. Dist. + Travel Ban	1412372	96970171
2021-01-24	18870301	245820	Soc. Dist. + Travel Ban	1339534	100644480
2021-01-25	19105802	235501	Soc. Dist. + Travel Ban	1432866	102309603
2020-08-24	3160771	NA	No intervention	2483593	3905345
2020-08-25	3225275	64504	No intervention	2427348	4099615
2020-08-26	3294105	68830	No intervention	2378649	4298612
2020-08-27	3358179	64074	No intervention	2377112	4526092
2020-08-28	3427089	68910	No intervention	2345692	4661177
2020-08-29	3498736	71647	No intervention	2314038	4908667
2020-08-30	3575450	76714	No intervention	2296444	5099627
2020-08-31	3642522	67072	No intervention	2295096	5275875
2020-09-01	3720001	77479	No intervention	2333214	5497319
2020-09-02	3798613	78612	No intervention	2312250	5704914
2020-09-03	3883143	84530	No intervention	2278675	5916723
2020-09-04	3966381	83238	No intervention	2255784	6090774
2020-09-05	4051635	85254	No intervention	2236450	6294273
2020-09-06	4136198	84563	No intervention	2212095	6593871
2020-09-07	4225587	89389	No intervention	2256670	6831834
2020-09-08	4311166	85579	No intervention	2256168	7043840
2020-09-09	4404324	93158	No intervention	2181564	7354816
2020-09-10	4498502	94178	No intervention	2171325	7547820
2020-09-11	4597981	99479	No intervention	2203873	7915730
2020-09-12	4704166	106185	No intervention	2174935	8218149
