stat	value
thetaS_last_obs_p_mean	0.9968522
thetaI_last_obs_p_mean	0.001671354
thetaR_last_obs_p_mean	0.001476484
thetaS_last_obs_p_ci_low	0.9966125
thetaS_last_obs_p_ci_med	0.9968535
thetaS_last_obs_p_ci_up	0.997084
thetaI_last_obs_p_ci_low	0.001505834
thetaI_last_obs_p_ci_med	0.001669852
thetaI_last_obs_p_ci_up	0.001844657
thetaR_last_obs_p_ci_low	0.001315862
thetaR_last_obs_p_ci_med	0.001475689
thetaR_last_obs_p_ci_up	0.001640443
R0_p_mean	1.975336
R0_p_ci_low	1.333953
R0_p_ci_med	1.921961
R0_p_ci_up	2.927486
gamma_p_mean	0.04857391
gamma_p_ci_low	0.02532598
gamma_p_ci_med	0.04797191
gamma_p_ci_up	0.07530316
beta_p_mean	0.09282065
beta_p_ci_low	0.05509709
beta_p_ci_med	0.0926262
beta_p_ci_up	0.1319151
incidence_mean	0.04167831
incidence_ci_low	0.006011787
incidence_ci_median	0.02698274
incidence_ci_up	0.1669723
thetaI_tp1_mean	0.009909704
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.004284754
thetaI_tp1_ci_up	0.05500391
thetaR_tp1_mean	0.03170894
thetaR_tp1_ci_low	0.00471462
thetaR_tp1_ci_med	0.02254171
thetaR_tp1_ci_up	0.1141427
Y_tp1_mean	0.009909137
Y_tp1_ci_low	0
Y_tp1_ci_med	0.004280857
Y_tp1_ci_up	0.05500382
R_tp1_mean	0.03171006
R_tp1_ci_low	0.004706422
R_tp1_ci_med	0.0225499
R_tp1_ci_up	0.1142034
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03170894
thetaR_max_ci_low	0.00471462
thetaR_max_ci_med	0.02254171
thetaR_max_ci_up	0.1141427
cumInf_mean	0.04161865
cumInf_ci_low	0.004958937
cumInf_ci_med	0.02716077
cumInf_ci_up	0.1668159
dthetaI_tp1_date	11/21/20
first_tp_mean	07/13/20
first_tp_ci_low	05/31/20
first_tp_ci_med	06/13/20
first_tp_ci_up	11/21/20
dthetaI_tp2_date	11/21/20
second_tp_mean	07/17/20
second_tp_ci_low	06/04/20
second_tp_ci_med	06/17/20
second_tp_ci_up	11/21/20
end_p_mean	11/19/20
end_p_ci_low	10/31/20
end_p_ci_med	11/21/20
end_p_ci_up	11/21/20
begin_str	05/06/2020
