Dates,variable,value,upper_ci,color,type,date.fmt,val.fmt,text
2020-06-28,mod_6,15487,341712,Cautious return,solid,Jun 28,"15,487","Jun 28: 15,487 projected cases per day"
2020-06-29,mod_2,33036,66218,Soc. Dist. + Travel Ban,solid,Jun 29,"33,036","Jun 29: 33,036 projected cases per day"
2020-06-29,mod_4,29701,459199,Moderate return,solid,Jun 29,"29,701","Jun 29: 29,701 projected cases per day"
2020-06-29,mod_5,42941,111062,Normal (pre-intervention),solid,Jun 29,"42,941","Jun 29: 42,941 projected cases per day"
2020-06-29,mod_6,15550,363604,Cautious return,solid,Jun 29,"15,550","Jun 29: 15,550 projected cases per day"
2020-06-30,mod_2,32675,108011,Soc. Dist. + Travel Ban,solid,Jun 30,"32,675","Jun 30: 32,675 projected cases per day"
2020-06-30,mod_4,29513,479438,Moderate return,solid,Jun 30,"29,513","Jun 30: 29,513 projected cases per day"
2020-06-30,mod_5,41887,95137,Normal (pre-intervention),solid,Jun 30,"41,887","Jun 30: 41,887 projected cases per day"
2020-06-30,mod_6,15609,385050,Cautious return,solid,Jun 30,"15,609","Jun 30: 15,609 projected cases per day"
2020-07-01,mod_2,32258,67131,Soc. Dist. + Travel Ban,solid,Jul 01,"32,258","Jul 01: 32,258 projected cases per day"
2020-07-01,mod_4,29249,426682,Moderate return,solid,Jul 01,"29,249","Jul 01: 29,249 projected cases per day"
2020-07-01,mod_5,40867,85110,Normal (pre-intervention),solid,Jul 01,"40,867","Jul 01: 40,867 projected cases per day"
2020-07-01,mod_6,15628,391951,Cautious return,solid,Jul 01,"15,628","Jul 01: 15,628 projected cases per day"
2020-07-02,mod_2,31770,53513,Soc. Dist. + Travel Ban,solid,Jul 02,"31,770","Jul 02: 31,770 projected cases per day"
2020-07-02,mod_4,28974,374487,Moderate return,solid,Jul 02,"28,974","Jul 02: 28,974 projected cases per day"
2020-07-02,mod_5,39919,65679,Normal (pre-intervention),solid,Jul 02,"39,919","Jul 02: 39,919 projected cases per day"
2020-07-02,mod_6,15675,371311,Cautious return,solid,Jul 02,"15,675","Jul 02: 15,675 projected cases per day"
2020-07-03,mod_2,31399,55435,Soc. Dist. + Travel Ban,solid,Jul 03,"31,399","Jul 03: 31,399 projected cases per day"
2020-07-03,mod_4,28738,336293,Moderate return,solid,Jul 03,"28,738","Jul 03: 28,738 projected cases per day"
2020-07-03,mod_5,38923,36978,Normal (pre-intervention),solid,Jul 03,"38,923","Jul 03: 38,923 projected cases per day"
2020-07-03,mod_6,15673,401637,Cautious return,solid,Jul 03,"15,673","Jul 03: 15,673 projected cases per day"
2020-07-04,mod_2,30995,57112,Soc. Dist. + Travel Ban,solid,Jul 04,"30,995","Jul 04: 30,995 projected cases per day"
2020-07-04,mod_4,28400,306952,Moderate return,solid,Jul 04,"28,400","Jul 04: 28,400 projected cases per day"
2020-07-04,mod_5,37984,51144,Normal (pre-intervention),solid,Jul 04,"37,984","Jul 04: 37,984 projected cases per day"
2020-07-04,mod_6,15680,387286,Cautious return,solid,Jul 04,"15,680","Jul 04: 15,680 projected cases per day"
2020-07-05,mod_2,30524,50050,Soc. Dist. + Travel Ban,solid,Jul 05,"30,524","Jul 05: 30,524 projected cases per day"
2020-07-05,mod_4,28131,294976,Moderate return,solid,Jul 05,"28,131","Jul 05: 28,131 projected cases per day"
2020-07-05,mod_5,37036,19253,Normal (pre-intervention),solid,Jul 05,"37,036","Jul 05: 37,036 projected cases per day"
2020-07-05,mod_6,15659,405402,Cautious return,solid,Jul 05,"15,659","Jul 05: 15,659 projected cases per day"
2020-07-06,mod_2,30118,64726,Soc. Dist. + Travel Ban,solid,Jul 06,"30,118","Jul 06: 30,118 projected cases per day"
2020-07-06,mod_4,27823,290037,Moderate return,solid,Jul 06,"27,823","Jul 06: 27,823 projected cases per day"
2020-07-06,mod_5,36040,35102,Normal (pre-intervention),solid,Jul 06,"36,040","Jul 06: 36,040 projected cases per day"
2020-07-06,mod_6,15691,433503,Cautious return,solid,Jul 06,"15,691","Jul 06: 15,691 projected cases per day"
2020-07-07,mod_2,29692,35797,Soc. Dist. + Travel Ban,solid,Jul 07,"29,692","Jul 07: 29,692 projected cases per day"
2020-07-07,mod_4,27482,255982,Moderate return,solid,Jul 07,"27,482","Jul 07: 27,482 projected cases per day"
2020-07-07,mod_5,35207,39087,Normal (pre-intervention),solid,Jul 07,"35,207","Jul 07: 35,207 projected cases per day"
2020-07-07,mod_6,15622,426205,Cautious return,solid,Jul 07,"15,622","Jul 07: 15,622 projected cases per day"
2020-07-08,mod_2,29308,52039,Soc. Dist. + Travel Ban,solid,Jul 08,"29,308","Jul 08: 29,308 projected cases per day"
2020-07-08,mod_4,27182,249366,Moderate return,solid,Jul 08,"27,182","Jul 08: 27,182 projected cases per day"
2020-07-08,mod_5,34274,18312,Normal (pre-intervention),solid,Jul 08,"34,274","Jul 08: 34,274 projected cases per day"
2020-07-08,mod_6,15621,413883,Cautious return,solid,Jul 08,"15,621","Jul 08: 15,621 projected cases per day"
2020-07-09,mod_2,28907,27332,Soc. Dist. + Travel Ban,solid,Jul 09,"28,907","Jul 09: 28,907 projected cases per day"
2020-07-09,mod_4,26852,192247,Moderate return,solid,Jul 09,"26,852","Jul 09: 26,852 projected cases per day"
2020-07-09,mod_5,33372,30167,Normal (pre-intervention),solid,Jul 09,"33,372","Jul 09: 33,372 projected cases per day"
2020-07-09,mod_6,15614,394625,Cautious return,solid,Jul 09,"15,614","Jul 09: 15,614 projected cases per day"
2020-07-10,mod_2,28519,45916,Soc. Dist. + Travel Ban,solid,Jul 10,"28,519","Jul 10: 28,519 projected cases per day"
2020-07-10,mod_4,26485,189484,Moderate return,solid,Jul 10,"26,485","Jul 10: 26,485 projected cases per day"
2020-07-10,mod_5,32564,14816,Normal (pre-intervention),solid,Jul 10,"32,564","Jul 10: 32,564 projected cases per day"
2020-07-10,mod_6,15576,423611,Cautious return,solid,Jul 10,"15,576","Jul 10: 15,576 projected cases per day"
2020-07-11,mod_2,28099,43581,Soc. Dist. + Travel Ban,solid,Jul 11,"28,099","Jul 11: 28,099 projected cases per day"
2020-07-11,mod_4,26155,218181,Moderate return,solid,Jul 11,"26,155","Jul 11: 26,155 projected cases per day"
2020-07-11,mod_5,31695,19135,Normal (pre-intervention),solid,Jul 11,"31,695","Jul 11: 31,695 projected cases per day"
2020-07-11,mod_6,15487,405787,Cautious return,solid,Jul 11,"15,487","Jul 11: 15,487 projected cases per day"
2020-07-12,mod_2,27654,32091,Soc. Dist. + Travel Ban,solid,Jul 12,"27,654","Jul 12: 27,654 projected cases per day"
2020-07-12,mod_4,25777,164917,Moderate return,solid,Jul 12,"25,777","Jul 12: 25,777 projected cases per day"
2020-07-12,mod_5,30849,33709,Normal (pre-intervention),solid,Jul 12,"30,849","Jul 12: 30,849 projected cases per day"
2020-07-12,mod_6,15493,391130,Cautious return,solid,Jul 12,"15,493","Jul 12: 15,493 projected cases per day"
2020-07-13,mod_2,27305,19231,Soc. Dist. + Travel Ban,solid,Jul 13,"27,305","Jul 13: 27,305 projected cases per day"
2020-07-13,mod_4,25393,162006,Moderate return,solid,Jul 13,"25,393","Jul 13: 25,393 projected cases per day"
2020-07-13,mod_5,30071,-5525,Normal (pre-intervention),solid,Jul 13,"30,071","Jul 13: 30,071 projected cases per day"
2020-07-13,mod_6,15432,359670,Cautious return,solid,Jul 13,"15,432","Jul 13: 15,432 projected cases per day"
2020-07-14,mod_2,26899,44670,Soc. Dist. + Travel Ban,solid,Jul 14,"26,899","Jul 14: 26,899 projected cases per day"
2020-07-14,mod_4,25091,159353,Moderate return,solid,Jul 14,"25,091","Jul 14: 25,091 projected cases per day"
2020-07-14,mod_5,29371,14053,Normal (pre-intervention),solid,Jul 14,"29,371","Jul 14: 29,371 projected cases per day"
2020-07-14,mod_6,15326,414144,Cautious return,solid,Jul 14,"15,326","Jul 14: 15,326 projected cases per day"
2020-07-15,mod_2,26511,34952,Soc. Dist. + Travel Ban,solid,Jul 15,"26,511","Jul 15: 26,511 projected cases per day"
2020-07-15,mod_4,24722,159412,Moderate return,solid,Jul 15,"24,722","Jul 15: 24,722 projected cases per day"
2020-07-15,mod_5,28580,4558,Normal (pre-intervention),solid,Jul 15,"28,580","Jul 15: 28,580 projected cases per day"
2020-07-15,mod_6,15290,374752,Cautious return,solid,Jul 15,"15,290","Jul 15: 15,290 projected cases per day"
2020-07-16,mod_2,26129,34942,Soc. Dist. + Travel Ban,solid,Jul 16,"26,129","Jul 16: 26,129 projected cases per day"
2020-07-16,mod_4,24395,126609,Moderate return,solid,Jul 16,"24,395","Jul 16: 24,395 projected cases per day"
2020-07-16,mod_5,27847,-962,Normal (pre-intervention),solid,Jul 16,"27,847","Jul 16: 27,847 projected cases per day"
2020-07-16,mod_6,15195,363994,Cautious return,solid,Jul 16,"15,195","Jul 16: 15,195 projected cases per day"
2020-07-17,mod_2,25728,14911,Soc. Dist. + Travel Ban,solid,Jul 17,"25,728","Jul 17: 25,728 projected cases per day"
2020-07-17,mod_4,23986,100531,Moderate return,solid,Jul 17,"23,986","Jul 17: 23,986 projected cases per day"
2020-07-17,mod_5,27159,-23409,Normal (pre-intervention),solid,Jul 17,"27,159","Jul 17: 27,159 projected cases per day"
2020-07-17,mod_6,15119,335811,Cautious return,solid,Jul 17,"15,119","Jul 17: 15,119 projected cases per day"
2020-07-18,mod_2,25385,16925,Soc. Dist. + Travel Ban,solid,Jul 18,"25,385","Jul 18: 25,385 projected cases per day"
2020-07-18,mod_4,23661,120391,Moderate return,solid,Jul 18,"23,661","Jul 18: 23,661 projected cases per day"
2020-07-18,mod_5,26502,-6755,Normal (pre-intervention),solid,Jul 18,"26,502","Jul 18: 26,502 projected cases per day"
2020-07-18,mod_6,15069,348223,Cautious return,solid,Jul 18,"15,069","Jul 18: 15,069 projected cases per day"
2020-07-19,mod_2,24979,25754,Soc. Dist. + Travel Ban,solid,Jul 19,"24,979","Jul 19: 24,979 projected cases per day"
2020-07-19,mod_4,23271,88869,Moderate return,solid,Jul 19,"23,271","Jul 19: 23,271 projected cases per day"
2020-07-19,mod_5,25783,-15352,Normal (pre-intervention),solid,Jul 19,"25,783","Jul 19: 25,783 projected cases per day"
2020-07-19,mod_6,14986,336081,Cautious return,solid,Jul 19,"14,986","Jul 19: 14,986 projected cases per day"
2020-07-20,mod_2,24625,6497,Soc. Dist. + Travel Ban,solid,Jul 20,"24,625","Jul 20: 24,625 projected cases per day"
2020-07-20,mod_4,22945,87433,Moderate return,solid,Jul 20,"22,945","Jul 20: 22,945 projected cases per day"
2020-07-20,mod_5,25182,-36470,Normal (pre-intervention),solid,Jul 20,"25,182","Jul 20: 25,182 projected cases per day"
2020-07-20,mod_6,14883,281935,Cautious return,solid,Jul 20,"14,883","Jul 20: 14,883 projected cases per day"
2020-07-21,mod_2,24256,4202,Soc. Dist. + Travel Ban,solid,Jul 21,"24,256","Jul 21: 24,256 projected cases per day"
2020-07-21,mod_4,22608,85504,Moderate return,solid,Jul 21,"22,608","Jul 21: 22,608 projected cases per day"
2020-07-21,mod_5,24516,21598,Normal (pre-intervention),solid,Jul 21,"24,516","Jul 21: 24,516 projected cases per day"
2020-07-21,mod_6,14813,271137,Cautious return,solid,Jul 21,"14,813","Jul 21: 14,813 projected cases per day"
2020-07-22,mod_2,23905,38721,Soc. Dist. + Travel Ban,solid,Jul 22,"23,905","Jul 22: 23,905 projected cases per day"
2020-07-22,mod_4,22238,84035,Moderate return,solid,Jul 22,"22,238","Jul 22: 22,238 projected cases per day"
2020-07-22,mod_5,23889,-8599,Normal (pre-intervention),solid,Jul 22,"23,889","Jul 22: 23,889 projected cases per day"
2020-07-22,mod_6,14685,260881,Cautious return,solid,Jul 22,"14,685","Jul 22: 14,685 projected cases per day"
2020-07-23,mod_2,23530,20691,Soc. Dist. + Travel Ban,solid,Jul 23,"23,530","Jul 23: 23,530 projected cases per day"
2020-07-23,mod_4,21872,54063,Moderate return,solid,Jul 23,"21,872","Jul 23: 21,872 projected cases per day"
2020-07-23,mod_5,23377,-14219,Normal (pre-intervention),solid,Jul 23,"23,377","Jul 23: 23,377 projected cases per day"
2020-07-23,mod_6,14622,262520,Cautious return,solid,Jul 23,"14,622","Jul 23: 14,622 projected cases per day"
2020-07-24,mod_2,23160,494,Soc. Dist. + Travel Ban,solid,Jul 24,"23,160","Jul 24: 23,160 projected cases per day"
2020-07-24,mod_4,21483,58417,Moderate return,solid,Jul 24,"21,483","Jul 24: 21,483 projected cases per day"
2020-07-24,mod_5,22743,-8857,Normal (pre-intervention),solid,Jul 24,"22,743","Jul 24: 22,743 projected cases per day"
2020-07-24,mod_6,14543,238823,Cautious return,solid,Jul 24,"14,543","Jul 24: 14,543 projected cases per day"
2020-07-25,mod_2,22810,31107,Soc. Dist. + Travel Ban,solid,Jul 25,"22,810","Jul 25: 22,810 projected cases per day"
2020-07-25,mod_4,21164,44171,Moderate return,solid,Jul 25,"21,164","Jul 25: 21,164 projected cases per day"
2020-07-25,mod_5,22214,-29691,Normal (pre-intervention),solid,Jul 25,"22,214","Jul 25: 22,214 projected cases per day"
2020-07-25,mod_6,14410,235678,Cautious return,solid,Jul 25,"14,410","Jul 25: 14,410 projected cases per day"
2020-07-26,mod_2,22523,5178,Soc. Dist. + Travel Ban,solid,Jul 26,"22,523","Jul 26: 22,523 projected cases per day"
2020-07-26,mod_4,20840,73380,Moderate return,solid,Jul 26,"20,840","Jul 26: 20,840 projected cases per day"
2020-07-26,mod_5,21636,-25243,Normal (pre-intervention),solid,Jul 26,"21,636","Jul 26: 21,636 projected cases per day"
2020-07-26,mod_6,14320,204218,Cautious return,solid,Jul 26,"14,320","Jul 26: 14,320 projected cases per day"
2020-07-27,mod_2,22092,10602,Soc. Dist. + Travel Ban,solid,Jul 27,"22,092","Jul 27: 22,092 projected cases per day"
2020-07-27,mod_4,20483,48701,Moderate return,solid,Jul 27,"20,483","Jul 27: 20,483 projected cases per day"
2020-07-27,mod_5,21111,-33337,Normal (pre-intervention),solid,Jul 27,"21,111","Jul 27: 21,111 projected cases per day"
2020-07-27,mod_6,14196,217533,Cautious return,solid,Jul 27,"14,196","Jul 27: 14,196 projected cases per day"
2020-07-28,mod_2,21834,12902,Soc. Dist. + Travel Ban,solid,Jul 28,"21,834","Jul 28: 21,834 projected cases per day"
2020-07-28,mod_4,20139,61944,Moderate return,solid,Jul 28,"20,139","Jul 28: 20,139 projected cases per day"
2020-07-28,mod_5,20606,-32929,Normal (pre-intervention),solid,Jul 28,"20,606","Jul 28: 20,606 projected cases per day"
2020-07-28,mod_6,14114,209883,Cautious return,solid,Jul 28,"14,114","Jul 28: 14,114 projected cases per day"
2020-07-29,mod_2,21529,13622,Soc. Dist. + Travel Ban,solid,Jul 29,"21,529","Jul 29: 21,529 projected cases per day"
2020-07-29,mod_4,19806,55624,Moderate return,solid,Jul 29,"19,806","Jul 29: 19,806 projected cases per day"
2020-07-29,mod_5,20080,-24687,Normal (pre-intervention),solid,Jul 29,"20,080","Jul 29: 20,080 projected cases per day"
2020-07-29,mod_6,13962,214319,Cautious return,solid,Jul 29,"13,962","Jul 29: 13,962 projected cases per day"
2020-07-30,mod_2,21156,8661,Soc. Dist. + Travel Ban,solid,Jul 30,"21,156","Jul 30: 21,156 projected cases per day"
2020-07-30,mod_4,19459,41742,Moderate return,solid,Jul 30,"19,459","Jul 30: 19,459 projected cases per day"
2020-07-30,mod_5,19629,-16980,Normal (pre-intervention),solid,Jul 30,"19,629","Jul 30: 19,629 projected cases per day"
2020-07-30,mod_6,13871,173788,Cautious return,solid,Jul 30,"13,871","Jul 30: 13,871 projected cases per day"
2020-07-31,mod_2,20899,1260,Soc. Dist. + Travel Ban,solid,Jul 31,"20,899","Jul 31: 20,899 projected cases per day"
2020-07-31,mod_4,19135,50871,Moderate return,solid,Jul 31,"19,135","Jul 31: 19,135 projected cases per day"
2020-07-31,mod_5,19146,-34360,Normal (pre-intervention),solid,Jul 31,"19,146","Jul 31: 19,146 projected cases per day"
2020-07-31,mod_6,13708,184466,Cautious return,solid,Jul 31,"13,708","Jul 31: 13,708 projected cases per day"
2020-08-01,mod_2,20510,-5904,Soc. Dist. + Travel Ban,solid,Aug 01,"20,510","Aug 01: 20,510 projected cases per day"
2020-08-01,mod_4,18792,46655,Moderate return,solid,Aug 01,"18,792","Aug 01: 18,792 projected cases per day"
2020-08-01,mod_5,18680,-9089,Normal (pre-intervention),solid,Aug 01,"18,680","Aug 01: 18,680 projected cases per day"
2020-08-01,mod_6,13607,174819,Cautious return,solid,Aug 01,"13,607","Aug 01: 13,607 projected cases per day"
2020-08-02,mod_2,20235,10677,Soc. Dist. + Travel Ban,solid,Aug 02,"20,235","Aug 02: 20,235 projected cases per day"
2020-08-02,mod_4,18502,32952,Moderate return,solid,Aug 02,"18,502","Aug 02: 18,502 projected cases per day"
2020-08-02,mod_5,18256,-15198,Normal (pre-intervention),solid,Aug 02,"18,256","Aug 02: 18,256 projected cases per day"
2020-08-02,mod_6,13488,163825,Cautious return,solid,Aug 02,"13,488","Aug 02: 13,488 projected cases per day"
2020-08-03,mod_2,19910,6560,Soc. Dist. + Travel Ban,solid,Aug 03,"19,910","Aug 03: 19,910 projected cases per day"
2020-08-03,mod_4,18179,15565,Moderate return,solid,Aug 03,"18,179","Aug 03: 18,179 projected cases per day"
2020-08-03,mod_5,17808,-48219,Normal (pre-intervention),solid,Aug 03,"17,808","Aug 03: 17,808 projected cases per day"
2020-08-03,mod_6,13361,157041,Cautious return,solid,Aug 03,"13,361","Aug 03: 13,361 projected cases per day"
2020-08-04,mod_2,19676,3583,Soc. Dist. + Travel Ban,solid,Aug 04,"19,676","Aug 04: 19,676 projected cases per day"
2020-08-04,mod_4,17831,47547,Moderate return,solid,Aug 04,"17,831","Aug 04: 17,831 projected cases per day"
2020-08-04,mod_5,17399,2945,Normal (pre-intervention),solid,Aug 04,"17,399","Aug 04: 17,399 projected cases per day"
2020-08-04,mod_6,13249,154147,Cautious return,solid,Aug 04,"13,249","Aug 04: 13,249 projected cases per day"
2020-08-05,mod_2,19327,20379,Soc. Dist. + Travel Ban,solid,Aug 05,"19,327","Aug 05: 19,327 projected cases per day"
2020-08-05,mod_4,17553,27305,Moderate return,solid,Aug 05,"17,553","Aug 05: 17,553 projected cases per day"
2020-08-05,mod_5,17026,-41582,Normal (pre-intervention),solid,Aug 05,"17,026","Aug 05: 17,026 projected cases per day"
2020-08-05,mod_6,13100,148522,Cautious return,solid,Aug 05,"13,100","Aug 05: 13,100 projected cases per day"
2020-08-06,mod_2,19040,24052,Soc. Dist. + Travel Ban,solid,Aug 06,"19,040","Aug 06: 19,040 projected cases per day"
2020-08-06,mod_4,17216,24501,Moderate return,solid,Aug 06,"17,216","Aug 06: 17,216 projected cases per day"
2020-08-06,mod_5,16623,-36460,Normal (pre-intervention),solid,Aug 06,"16,623","Aug 06: 16,623 projected cases per day"
2020-08-06,mod_6,12996,100774,Cautious return,solid,Aug 06,"12,996","Aug 06: 12,996 projected cases per day"
2020-08-07,mod_2,18783,-5855,Soc. Dist. + Travel Ban,solid,Aug 07,"18,783","Aug 07: 18,783 projected cases per day"
2020-08-07,mod_4,16962,41876,Moderate return,solid,Aug 07,"16,962","Aug 07: 16,962 projected cases per day"
2020-08-07,mod_5,16256,-24777,Normal (pre-intervention),solid,Aug 07,"16,256","Aug 07: 16,256 projected cases per day"
2020-08-07,mod_6,12861,122045,Cautious return,solid,Aug 07,"12,861","Aug 07: 12,861 projected cases per day"
2020-08-08,mod_2,18484,15491,Soc. Dist. + Travel Ban,solid,Aug 08,"18,484","Aug 08: 18,484 projected cases per day"
2020-08-08,mod_4,16637,14082,Moderate return,solid,Aug 08,"16,637","Aug 08: 16,637 projected cases per day"
2020-08-08,mod_5,15829,-31426,Normal (pre-intervention),solid,Aug 08,"15,829","Aug 08: 15,829 projected cases per day"
2020-08-08,mod_6,12731,144710,Cautious return,solid,Aug 08,"12,731","Aug 08: 12,731 projected cases per day"
2020-08-09,mod_2,18216,-4617,Soc. Dist. + Travel Ban,solid,Aug 09,"18,216","Aug 09: 18,216 projected cases per day"
2020-08-09,mod_4,16431,37206,Moderate return,solid,Aug 09,"16,431","Aug 09: 16,431 projected cases per day"
2020-08-09,mod_5,15467,-46741,Normal (pre-intervention),solid,Aug 09,"15,467","Aug 09: 15,467 projected cases per day"
2020-08-09,mod_6,12617,115199,Cautious return,solid,Aug 09,"12,617","Aug 09: 12,617 projected cases per day"
2020-08-10,mod_2,17897,8795,Soc. Dist. + Travel Ban,solid,Aug 10,"17,897","Aug 10: 17,897 projected cases per day"
2020-08-10,mod_4,16037,16557,Moderate return,solid,Aug 10,"16,037","Aug 10: 16,037 projected cases per day"
2020-08-10,mod_5,15143,-15725,Normal (pre-intervention),solid,Aug 10,"15,143","Aug 10: 15,143 projected cases per day"
2020-08-10,mod_6,12457,81660,Cautious return,solid,Aug 10,"12,457","Aug 10: 12,457 projected cases per day"
2020-08-11,mod_2,17642,6390,Soc. Dist. + Travel Ban,solid,Aug 11,"17,642","Aug 11: 17,642 projected cases per day"
2020-08-11,mod_4,15768,8880,Moderate return,solid,Aug 11,"15,768","Aug 11: 15,768 projected cases per day"
2020-08-11,mod_5,14752,-40761,Normal (pre-intervention),solid,Aug 11,"14,752","Aug 11: 14,752 projected cases per day"
2020-08-11,mod_6,12348,122031,Cautious return,solid,Aug 11,"12,348","Aug 11: 12,348 projected cases per day"
2020-08-12,mod_2,17366,-5874,Soc. Dist. + Travel Ban,solid,Aug 12,"17,366","Aug 12: 17,366 projected cases per day"
2020-08-12,mod_4,15520,27102,Moderate return,solid,Aug 12,"15,520","Aug 12: 15,520 projected cases per day"
2020-08-12,mod_5,14449,-38334,Normal (pre-intervention),solid,Aug 12,"14,449","Aug 12: 14,449 projected cases per day"
2020-08-12,mod_6,12219,89365,Cautious return,solid,Aug 12,"12,219","Aug 12: 12,219 projected cases per day"
2020-08-13,mod_2,17146,10911,Soc. Dist. + Travel Ban,solid,Aug 13,"17,146","Aug 13: 17,146 projected cases per day"
2020-08-13,mod_4,15290,8692,Moderate return,solid,Aug 13,"15,290","Aug 13: 15,290 projected cases per day"
2020-08-13,mod_5,14119,-31000,Normal (pre-intervention),solid,Aug 13,"14,119","Aug 13: 14,119 projected cases per day"
2020-08-13,mod_6,12111,103854,Cautious return,solid,Aug 13,"12,111","Aug 13: 12,111 projected cases per day"
2020-08-14,mod_2,16861,-10470,Soc. Dist. + Travel Ban,solid,Aug 14,"16,861","Aug 14: 16,861 projected cases per day"
2020-08-14,mod_4,14968,11950,Moderate return,solid,Aug 14,"14,968","Aug 14: 14,968 projected cases per day"
2020-08-14,mod_5,13772,-30352,Normal (pre-intervention),solid,Aug 14,"13,772","Aug 14: 13,772 projected cases per day"
2020-08-14,mod_6,11891,72562,Cautious return,solid,Aug 14,"11,891","Aug 14: 11,891 projected cases per day"
2020-08-15,mod_2,16651,820,Soc. Dist. + Travel Ban,solid,Aug 15,"16,651","Aug 15: 16,651 projected cases per day"
2020-08-15,mod_4,14670,13693,Moderate return,solid,Aug 15,"14,670","Aug 15: 14,670 projected cases per day"
2020-08-15,mod_5,13456,-33575,Normal (pre-intervention),solid,Aug 15,"13,456","Aug 15: 13,456 projected cases per day"
2020-08-15,mod_6,11838,114016,Cautious return,solid,Aug 15,"11,838","Aug 15: 11,838 projected cases per day"
2020-08-16,mod_2,16342,2582,Soc. Dist. + Travel Ban,solid,Aug 16,"16,342","Aug 16: 16,342 projected cases per day"
2020-08-16,mod_4,14465,21977,Moderate return,solid,Aug 16,"14,465","Aug 16: 14,465 projected cases per day"
2020-08-16,mod_5,13164,-38602,Normal (pre-intervention),solid,Aug 16,"13,164","Aug 16: 13,164 projected cases per day"
2020-08-16,mod_6,11645,77449,Cautious return,solid,Aug 16,"11,645","Aug 16: 11,645 projected cases per day"
2020-08-17,mod_2,16092,-3181,Soc. Dist. + Travel Ban,solid,Aug 17,"16,092","Aug 17: 16,092 projected cases per day"
2020-08-17,mod_4,14187,8239,Moderate return,solid,Aug 17,"14,187","Aug 17: 14,187 projected cases per day"
2020-08-17,mod_5,12865,-23226,Normal (pre-intervention),solid,Aug 17,"12,865","Aug 17: 12,865 projected cases per day"
2020-08-17,mod_6,11575,98273,Cautious return,solid,Aug 17,"11,575","Aug 17: 11,575 projected cases per day"
2020-08-18,mod_2,15886,2355,Soc. Dist. + Travel Ban,solid,Aug 18,"15,886","Aug 18: 15,886 projected cases per day"
2020-08-18,mod_4,13963,11137,Moderate return,solid,Aug 18,"13,963","Aug 18: 13,963 projected cases per day"
2020-08-18,mod_5,12534,-28752,Normal (pre-intervention),solid,Aug 18,"12,534","Aug 18: 12,534 projected cases per day"
2020-08-18,mod_6,11421,86738,Cautious return,solid,Aug 18,"11,421","Aug 18: 11,421 projected cases per day"
2020-08-19,mod_2,15673,-1039,Soc. Dist. + Travel Ban,solid,Aug 19,"15,673","Aug 19: 15,673 projected cases per day"
2020-08-19,mod_4,13706,10437,Moderate return,solid,Aug 19,"13,706","Aug 19: 13,706 projected cases per day"
2020-08-19,mod_5,12293,-32735,Normal (pre-intervention),solid,Aug 19,"12,293","Aug 19: 12,293 projected cases per day"
2020-08-19,mod_6,11290,110334,Cautious return,solid,Aug 19,"11,290","Aug 19: 11,290 projected cases per day"
2020-08-20,mod_2,15447,-2028,Soc. Dist. + Travel Ban,solid,Aug 20,"15,447","Aug 20: 15,447 projected cases per day"
2020-08-20,mod_4,13502,9127,Moderate return,solid,Aug 20,"13,502","Aug 20: 13,502 projected cases per day"
2020-08-20,mod_5,11998,-31508,Normal (pre-intervention),solid,Aug 20,"11,998","Aug 20: 11,998 projected cases per day"
2020-08-20,mod_6,11164,46970,Cautious return,solid,Aug 20,"11,164","Aug 20: 11,164 projected cases per day"
2020-08-21,mod_2,15159,-14258,Soc. Dist. + Travel Ban,solid,Aug 21,"15,159","Aug 21: 15,159 projected cases per day"
2020-08-21,mod_4,13258,14285,Moderate return,solid,Aug 21,"13,258","Aug 21: 13,258 projected cases per day"
2020-08-21,mod_5,11799,-34174,Normal (pre-intervention),solid,Aug 21,"11,799","Aug 21: 11,799 projected cases per day"
2020-08-21,mod_6,11044,85571,Cautious return,solid,Aug 21,"11,044","Aug 21: 11,044 projected cases per day"
2020-08-22,mod_2,14938,-5691,Soc. Dist. + Travel Ban,solid,Aug 22,"14,938","Aug 22: 14,938 projected cases per day"
2020-08-22,mod_4,13010,-1479,Moderate return,solid,Aug 22,"13,010","Aug 22: 13,010 projected cases per day"
2020-08-22,mod_5,11482,-35804,Normal (pre-intervention),solid,Aug 22,"11,482","Aug 22: 11,482 projected cases per day"
2020-08-22,mod_6,10947,55572,Cautious return,solid,Aug 22,"10,947","Aug 22: 10,947 projected cases per day"
2020-08-23,mod_2,14738,2477,Soc. Dist. + Travel Ban,solid,Aug 23,"14,738","Aug 23: 14,738 projected cases per day"
2020-08-23,mod_4,12784,6757,Moderate return,solid,Aug 23,"12,784","Aug 23: 12,784 projected cases per day"
2020-08-23,mod_5,11216,-27649,Normal (pre-intervention),solid,Aug 23,"11,216","Aug 23: 11,216 projected cases per day"
2020-08-23,mod_6,10778,74297,Cautious return,solid,Aug 23,"10,778","Aug 23: 10,778 projected cases per day"
2020-08-24,mod_2,14511,-6775,Soc. Dist. + Travel Ban,solid,Aug 24,"14,511","Aug 24: 14,511 projected cases per day"
2020-08-24,mod_4,12598,15627,Moderate return,solid,Aug 24,"12,598","Aug 24: 12,598 projected cases per day"
2020-08-24,mod_5,10986,-11142,Normal (pre-intervention),solid,Aug 24,"10,986","Aug 24: 10,986 projected cases per day"
2020-08-24,mod_6,10670,77340,Cautious return,solid,Aug 24,"10,670","Aug 24: 10,670 projected cases per day"
