place,r,lower,upper,.groups
Andhra Pradesh,0.8615673271348177,0.8520946406772221,0.8710916617372053,drop_last
Assam,1.062855505695671,1.0436338885241139,1.082252165233319,drop_last
Bihar,0.9234012811395921,0.9014582282075354,0.9456047494981071,drop_last
Chhattisgarh,0.9815923363220826,0.9652345333686412,0.9980858617655962,drop_last
Delhi,0.8317203561670087,0.818288368452139,0.8452602702524917,drop_last
Gujarat,0.9792107029750048,0.9561555902126864,1.0025366827592224,drop_last
Haryana,0.7691638256499269,0.751750815179254,0.7867738329236224,drop_last
India,0.9365215636319155,0.9336166481457305,0.9394309301638946,drop_last
Jammu and Kashmir,0.846197610295634,0.8231473548751765,0.8695618916134483,drop_last
Jharkhand,0.8360270459296928,0.8136906856697479,0.8586627094752166,drop_last
Karnataka,1.1023667858423447,1.0923074965807689,1.1124715550034112,drop_last
Kerala,1.3835271510409937,1.3695883687440424,1.3975356579821399,drop_last
Madhya Pradesh,0.8631716415023762,0.8462831618878075,0.8802247696533089,drop_last
Maharashtra,0.8381701854114563,0.8323161874879615,0.8440444323298661,drop_last
Odisha,0.8594693380832606,0.8467036591755555,0.8723292573905813,drop_last
Punjab,0.667408529727781,0.6508665591965717,0.6841556954801232,drop_last
Rajasthan,1.0961447885248015,1.075510159250417,1.116972781839218,drop_last
Tamil Nadu,1.0088785270651395,0.997119527572313,1.020705504452711,drop_last
Telangana,0.9489808663070773,0.9302914501499652,0.9678536110037227,drop_last
Uttar Pradesh,0.8096075778366655,0.7983770484075787,0.8209154847767381,drop_last
West Bengal,1.0189888957604256,1.0033831938497872,1.0347133606184564,drop_last
