stat	value
thetaS_last_obs_p_mean	0.9817557
thetaI_last_obs_p_mean	0.0005590921
thetaR_last_obs_p_mean	0.0176852
thetaS_last_obs_p_ci_low	0.9812026
thetaS_last_obs_p_ci_med	0.9817565
thetaS_last_obs_p_ci_up	0.9823039
thetaI_last_obs_p_ci_low	0.0004637976
thetaI_last_obs_p_ci_med	0.0005579006
thetaI_last_obs_p_ci_up	0.0006619083
thetaR_last_obs_p_ci_low	0.01714706
thetaR_last_obs_p_ci_med	0.01768439
thetaR_last_obs_p_ci_up	0.01822877
R0_p_mean	1.418312
R0_p_ci_low	0.8131099
R0_p_ci_med	1.290939
R0_p_ci_up	2.700201
gamma_p_mean	0.06279433
gamma_p_ci_low	0.007967111
gamma_p_ci_med	0.0468426
gamma_p_ci_up	0.200893
beta_p_mean	0.07832305
beta_p_ci_low	0.01202376
beta_p_ci_med	0.0643344
beta_p_ci_up	0.2202523
incidence_mean	0.05590856
incidence_ci_low	0.0008185122
incidence_ci_median	0.01588991
incidence_ci_up	0.3692061
thetaI_tp1_mean	0.01165806
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.002632553
thetaI_tp1_ci_up	0.0849583
thetaR_tp1_mean	0.05028859
thetaR_tp1_ci_low	0.0134356
thetaR_tp1_ci_med	0.02778102
thetaR_tp1_ci_up	0.2433659
Y_tp1_mean	0.01165816
Y_tp1_ci_low	0
Y_tp1_ci_med	0.002629215
Y_tp1_ci_up	0.08513253
R_tp1_mean	0.05028811
R_tp1_ci_low	0.01341717
R_tp1_ci_med	0.02777453
R_tp1_ci_up	0.2433626
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05824702
thetaR_max_ci_low	0.01334979
thetaR_max_ci_med	0.02928765
thetaR_max_ci_up	0.2984641
cumInf_mean	0.07193481
cumInf_ci_low	0.01374778
cumInf_ci_med	0.03299984
cumInf_ci_up	0.3831805
dthetaI_tp1_date	10/18/21
first_tp_mean	07/04/21
first_tp_ci_low	04/18/21
first_tp_ci_med	05/14/21
first_tp_ci_up	10/30/21
dthetaI_tp2_date	10/18/21
second_tp_mean	07/07/21
second_tp_ci_low	04/20/21
second_tp_ci_med	05/16/21
second_tp_ci_up	10/30/21
end_p_mean	10/21/21
end_p_ci_low	07/25/21
end_p_ci_med	10/30/21
end_p_ci_up	10/30/21
begin_str	04/14/2021
