stat	value
thetaS_last_obs_p_mean	0.9844857
thetaI_last_obs_p_mean	0.001662534
thetaR_last_obs_p_mean	0.01385173
thetaS_last_obs_p_ci_low	0.9839454
thetaS_last_obs_p_ci_med	0.9844862
thetaS_last_obs_p_ci_up	0.9850256
thetaI_last_obs_p_ci_low	0.001484705
thetaI_last_obs_p_ci_med	0.001660987
thetaI_last_obs_p_ci_up	0.001847224
thetaR_last_obs_p_ci_low	0.01334335
thetaR_last_obs_p_ci_med	0.0138515
thetaR_last_obs_p_ci_up	0.01436039
R0_p_mean	1.511827
R0_p_ci_low	1.048297
R0_p_ci_med	1.424685
R0_p_ci_up	2.49604
gamma_p_mean	0.06167296
gamma_p_ci_low	0.01567741
gamma_p_ci_med	0.05922084
gamma_p_ci_up	0.1224483
beta_p_mean	0.08695443
beta_p_ci_low	0.02973062
beta_p_ci_med	0.08533928
beta_p_ci_up	0.1535648
incidence_mean	0.1962925
incidence_ci_low	0.01089692
incidence_ci_median	0.152256
incidence_ci_up	0.5868141
thetaI_tp1_mean	0.02463267
thetaI_tp1_ci_low	0.0009381066
thetaI_tp1_ci_med	0.01592587
thetaI_tp1_ci_up	0.09881778
thetaR_tp1_mean	0.07256091
thetaR_tp1_ci_low	0.01665805
thetaR_tp1_ci_med	0.05443289
thetaR_tp1_ci_up	0.2332894
Y_tp1_mean	0.02463317
Y_tp1_ci_low	0.0009224031
Y_tp1_ci_med	0.01591962
Y_tp1_ci_up	0.09888978
R_tp1_mean	0.07255821
R_tp1_ci_low	0.01664133
R_tp1_ci_med	0.05442572
R_tp1_ci_up	0.2334043
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1642794
thetaR_max_ci_low	0.019454
thetaR_max_ci_med	0.1239831
thetaR_max_ci_up	0.5003395
cumInf_mean	0.2056728
cumInf_ci_low	0.02198709
cumInf_ci_med	0.1615872
cumInf_ci_up	0.5947002
dthetaI_tp1_date	09/24/21
first_tp_mean	08/18/21
first_tp_ci_low	05/15/21
first_tp_ci_med	09/16/21
first_tp_ci_up	11/12/21
dthetaI_tp2_date	09/24/21
second_tp_mean	08/28/21
second_tp_ci_low	05/23/21
second_tp_ci_med	10/09/21
second_tp_ci_up	11/12/21
end_p_mean	11/11/21
end_p_ci_low	11/12/21
end_p_ci_med	11/12/21
end_p_ci_up	11/12/21
begin_str	04/27/2021
