stat	value
thetaS_last_obs_p_mean	0.9696664
thetaI_last_obs_p_mean	0.000288469
thetaR_last_obs_p_mean	0.0300451
thetaS_last_obs_p_ci_low	0.96893
thetaS_last_obs_p_ci_med	0.9696674
thetaS_last_obs_p_ci_up	0.9703986
thetaI_last_obs_p_ci_low	0.0002165118
thetaI_last_obs_p_ci_med	0.0002874959
thetaI_last_obs_p_ci_up	0.0003659254
thetaR_last_obs_p_ci_low	0.02931735
thetaR_last_obs_p_ci_med	0.03004376
thetaR_last_obs_p_ci_up	0.03077672
R0_p_mean	0.6260972
R0_p_ci_low	0.4643054
R0_p_ci_med	0.6294311
R0_p_ci_up	0.7685794
gamma_p_mean	0.1271559
gamma_p_ci_low	0.09481654
gamma_p_ci_med	0.1270287
gamma_p_ci_up	0.1606795
beta_p_mean	0.08031357
beta_p_ci_low	0.04703963
beta_p_ci_med	0.07981207
beta_p_ci_up	0.1164905
incidence_mean	0.009930227
incidence_ci_low	0.005770184
incidence_ci_median	0.009844296
incidence_ci_up	0.01458242
thetaI_tp1_mean	2.934094e-07
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.03079316
thetaR_tp1_ci_low	0.01994971
thetaR_tp1_ci_med	0.03051904
thetaR_tp1_ci_up	0.04321001
Y_tp1_mean	2.911458e-07
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.03079433
R_tp1_ci_low	0.01992045
R_tp1_ci_med	0.03051999
R_tp1_ci_up	0.04323625
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03079316
thetaR_max_ci_low	0.01994971
thetaR_max_ci_med	0.03051904
thetaR_max_ci_up	0.04321001
cumInf_mean	0.03079345
cumInf_ci_low	0.01994971
cumInf_ci_med	0.03051938
cumInf_ci_up	0.04321081
dthetaI_tp1_date	11/12/21
first_tp_mean	05/31/21
first_tp_ci_low	04/27/21
first_tp_ci_med	05/25/21
first_tp_ci_up	08/25/21
dthetaI_tp2_date	11/12/21
second_tp_mean	05/31/21
second_tp_ci_low	04/27/21
second_tp_ci_med	05/25/21
second_tp_ci_up	08/25/21
end_p_mean	07/25/21
end_p_ci_low	06/26/21
end_p_ci_med	07/20/21
end_p_ci_up	09/27/21
begin_str	04/27/2021
