date	value	incidence	scenario	lower_ci	upper_ci
2021-05-05	104398	NA	Observed	NA	NA
2021-05-06	108267	3869	Observed	NA	NA
2021-05-07	112462	4195	Observed	NA	NA
2021-05-08	116213	3751	Observed	NA	NA
2021-05-09	118846	2633	Observed	NA	NA
2021-05-10	121650	2804	Observed	NA	NA
2021-05-11	124774	3124	Observed	NA	NA
2021-05-12	127639	2865	Observed	NA	NA
2021-05-13	130130	2491	Observed	NA	NA
2021-05-14	132585	2455	Observed	NA	NA
2021-05-15	134542	1957	Observed	NA	NA
2021-05-16	135856	1314	Observed	NA	NA
2021-05-17	137418	1562	Observed	NA	NA
2021-05-18	138776	1358	Observed	NA	NA
2021-05-19	139985	1209	Observed	NA	NA
2021-05-20	141567	1582	Observed	NA	NA
2021-05-21	143192	1625	Observed	NA	NA
2021-05-22	144839	1647	Observed	NA	NA
2021-05-23	146460	1621	Observed	NA	NA
2021-05-24	147861	1401	Observed	NA	NA
2021-05-25	149410	1549	Observed	NA	NA
2021-05-26	150897	1487	Observed	NA	NA
2021-05-27	152401	1504	Observed	NA	NA
2021-05-28	153456	1055	Observed	NA	NA
2021-05-29	154419	963	Observed	NA	NA
2021-05-30	155064	645	Observed	NA	NA
2021-05-31	155666	602	Observed	NA	NA
2021-06-01	156569	903	Observed	NA	NA
2021-06-02	157275	706	Observed	NA	NA
2021-06-03	157847	572	Observed	NA	NA
2021-06-04	158423	576	Observed	NA	NA
2021-06-05	158990	567	Observed	NA	NA
2021-06-06	159393	403	Observed	NA	NA
2021-06-07	159811	418	Observed	NA	NA
2021-06-08	160284	473	Observed	NA	NA
2021-06-09	160740	456	Observed	NA	NA
2021-06-10	161153	413	Observed	NA	NA
2021-06-11	161576	423	Observed	NA	NA
2021-06-12	162048	472	Observed	NA	NA
2021-06-13	162468	420	Observed	NA	NA
2021-06-14	162721	253	Observed	NA	NA
2021-06-15	163048	327	Observed	NA	NA
2021-06-16	163358	310	Observed	NA	NA
2021-06-17	163612	254	Observed	NA	NA
2021-06-18	163927	315	Observed	NA	NA
2021-06-19	164173	NA	No intervention	157571	170988
2021-06-20	164411	238	No intervention	156234	172857
2021-06-21	164651	240	No intervention	155228	174472
2021-06-22	164890	239	No intervention	154331	175856
2021-06-23	165106	216	No intervention	153568	177122
2021-06-24	165320	214	No intervention	152867	178341
2021-06-25	165529	209	No intervention	152278	179428
2021-06-26	165720	191	No intervention	151647	180555
2021-06-27	165914	194	No intervention	151173	181484
2021-06-28	166099	185	No intervention	150662	182425
2021-06-29	166284	185	No intervention	150190	183313
2021-06-30	166465	181	No intervention	149801	184183
2021-07-01	166636	171	No intervention	149362	185102
2021-07-02	166799	163	No intervention	148928	185901
2021-07-03	166958	159	No intervention	148532	186688
2021-07-04	167113	155	No intervention	148184	187395
2021-07-05	167259	146	No intervention	147894	188146
2021-07-06	167396	137	No intervention	147397	188880
2021-07-07	167538	142	No intervention	147135	189613
2021-07-08	167681	143	No intervention	146796	190195
2021-07-09	167812	131	No intervention	146495	190917
2021-07-10	167938	126	No intervention	146118	191517
2021-07-11	168066	128	No intervention	145847	192164
2021-07-12	168186	120	No intervention	145485	192800
2021-07-13	168296	110	No intervention	145232	193312
2021-07-14	168409	113	No intervention	144890	193882
2021-07-15	168519	110	No intervention	144648	194501
2021-07-16	168628	109	No intervention	144376	195009
2021-07-17	168734	106	No intervention	144066	195501
2021-07-18	168831	97	No intervention	143835	195991
2021-07-19	168934	103	No intervention	143617	196574
2021-07-20	169024	90	No intervention	143320	197127
2021-07-21	169107	83	No intervention	143134	197524
2021-07-22	169193	86	No intervention	142797	198036
2021-07-23	169275	82	No intervention	142594	198447
2021-07-24	169356	81	No intervention	142394	198983
2021-07-25	169438	82	No intervention	142094	199482
2021-07-26	169510	72	No intervention	141864	199901
2021-07-27	169588	78	No intervention	141644	200384
2021-07-28	169659	71	No intervention	141403	200850
2021-07-29	169726	67	No intervention	141173	201313
2021-07-30	169792	66	No intervention	140976	201658
2021-07-31	169864	72	No intervention	140751	202193
2021-08-01	169932	68	No intervention	140461	202615
2021-08-02	169995	63	No intervention	140287	202882
2021-08-03	170047	52	No intervention	140006	203350
2021-08-04	170107	60	No intervention	139836	203721
