stat	value
thetaS_last_obs_p_mean	0.9941004
thetaI_last_obs_p_mean	0.00109355
thetaR_last_obs_p_mean	0.004806011
thetaS_last_obs_p_ci_low	0.9937714
thetaS_last_obs_p_ci_med	0.9941016
thetaS_last_obs_p_ci_up	0.9944254
thetaI_last_obs_p_ci_low	0.0009552939
thetaI_last_obs_p_ci_med	0.001092551
thetaI_last_obs_p_ci_up	0.001237972
thetaR_last_obs_p_ci_low	0.004514856
thetaR_last_obs_p_ci_med	0.004805077
thetaR_last_obs_p_ci_up	0.005102277
R0_p_mean	1.203052
R0_p_ci_low	0.8643838
R0_p_ci_med	1.188484
R0_p_ci_up	1.628947
gamma_p_mean	0.06670006
gamma_p_ci_low	0.03625365
gamma_p_ci_med	0.06672077
gamma_p_ci_up	0.09705752
beta_p_mean	0.07932272
beta_p_ci_low	0.0427539
beta_p_ci_med	0.07921086
beta_p_ci_up	0.1164954
incidence_mean	0.06589911
incidence_ci_low	0.005366545
incidence_ci_median	0.03584323
incidence_ci_up	0.3067602
thetaI_tp1_mean	0.009145794
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.004032709
thetaI_tp1_ci_up	0.0503126
thetaR_tp1_mean	0.03622408
thetaR_tp1_ci_low	0.006039717
thetaR_tp1_ci_med	0.02415378
thetaR_tp1_ci_up	0.1406872
Y_tp1_mean	0.009145484
Y_tp1_ci_low	0
Y_tp1_ci_med	0.004033426
Y_tp1_ci_up	0.05029192
R_tp1_mean	0.03622352
R_tp1_ci_low	0.006017061
R_tp1_ci_med	0.02415155
R_tp1_ci_up	0.1406936
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05493219
thetaR_max_ci_low	0.00608568
thetaR_max_ci_med	0.03232106
thetaR_max_ci_up	0.2421074
cumInf_mean	0.06729465
cumInf_ci_low	0.006228233
cumInf_ci_med	0.03779423
cumInf_ci_up	0.3058162
dthetaI_tp1_date	02/19/21
first_tp_mean	10/30/20
first_tp_ci_low	09/02/20
first_tp_ci_med	09/11/20
first_tp_ci_up	03/18/21
dthetaI_tp2_date	02/19/21
second_tp_mean	11/04/20
second_tp_ci_low	09/06/20
second_tp_ci_med	09/17/20
second_tp_ci_up	03/18/21
end_p_mean	03/15/21
end_p_ci_low	01/24/21
end_p_ci_med	03/18/21
end_p_ci_up	03/18/21
begin_str	08/31/2020
