stat	value
thetaS_last_obs_p_mean	0.9974309
thetaI_last_obs_p_mean	0.0002530408
thetaR_last_obs_p_mean	0.002316036
thetaS_last_obs_p_ci_low	0.9972297
thetaS_last_obs_p_ci_med	0.9974315
thetaS_last_obs_p_ci_up	0.9976281
thetaI_last_obs_p_ci_low	0.0001938032
thetaI_last_obs_p_ci_med	0.0002520731
thetaI_last_obs_p_ci_up	0.000317808
thetaR_last_obs_p_ci_low	0.002129015
thetaR_last_obs_p_ci_med	0.002315412
thetaR_last_obs_p_ci_up	0.002507709
R0_p_mean	1.363135
R0_p_ci_low	0.6872392
R0_p_ci_med	1.253816
R0_p_ci_up	2.652603
gamma_p_mean	0.04867885
gamma_p_ci_low	0.007493599
gamma_p_ci_med	0.04046869
gamma_p_ci_up	0.1327473
beta_p_mean	0.05971752
beta_p_ci_low	0.01037841
beta_p_ci_med	0.05261498
beta_p_ci_up	0.1479232
incidence_mean	0.003786648
incidence_ci_low	0.000235385
incidence_ci_median	0.001515604
incidence_ci_up	0.02141706
thetaI_tp1_mean	0.0009212466
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.007174031
thetaR_tp1_mean	0.004692452
thetaR_tp1_ci_low	0.0005773517
thetaR_tp1_ci_med	0.003343874
thetaR_tp1_ci_up	0.01688201
Y_tp1_mean	0.0009216435
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.007174944
R_tp1_mean	0.004692651
R_tp1_ci_low	0.0005655265
R_tp1_ci_med	0.003344211
R_tp1_ci_up	0.01687426
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.004692452
thetaR_max_ci_low	0.0005773517
thetaR_max_ci_med	0.003343874
thetaR_max_ci_up	0.01688201
cumInf_mean	0.005613699
cumInf_ci_low	0.0005918208
cumInf_ci_med	0.003502727
cumInf_ci_up	0.02369613
dthetaI_tp1_date	03/18/21
first_tp_mean	09/30/20
first_tp_ci_low	08/31/20
first_tp_ci_med	09/20/20
first_tp_ci_up	03/18/21
dthetaI_tp2_date	03/18/21
second_tp_mean	10/01/20
second_tp_ci_low	09/02/20
second_tp_ci_med	09/22/20
second_tp_ci_up	03/18/21
end_p_mean	01/28/21
end_p_ci_low	11/08/20
end_p_ci_med	02/07/21
end_p_ci_up	03/18/21
begin_str	08/31/2020
