stat	value
thetaS_last_obs_p_mean	0.9975876
thetaI_last_obs_p_mean	0.0003237272
thetaR_last_obs_p_mean	0.002088697
thetaS_last_obs_p_ci_low	0.9973924
thetaS_last_obs_p_ci_med	0.9975879
thetaS_last_obs_p_ci_up	0.9977794
thetaI_last_obs_p_ci_low	0.000255471
thetaI_last_obs_p_ci_med	0.0003227917
thetaI_last_obs_p_ci_up	0.0003970454
thetaR_last_obs_p_ci_low	0.001910207
thetaR_last_obs_p_ci_med	0.002087949
thetaR_last_obs_p_ci_up	0.00227047
R0_p_mean	1.443174
R0_p_ci_low	0.7682946
R0_p_ci_med	1.336335
R0_p_ci_up	2.728724
gamma_p_mean	0.05542714
gamma_p_ci_low	0.009221151
gamma_p_ci_med	0.04803632
gamma_p_ci_up	0.1405466
beta_p_mean	0.07259611
beta_p_ci_low	0.0134252
beta_p_ci_med	0.06649761
beta_p_ci_up	0.1653999
incidence_mean	0.06582547
incidence_ci_low	0.0004382982
incidence_ci_median	0.0104345
incidence_ci_up	0.512951
thetaI_tp1_mean	0.01217645
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001694754
thetaI_tp1_ci_up	0.1003992
thetaR_tp1_mean	0.02817199
thetaR_tp1_ci_low	0.001018309
thetaR_tp1_ci_med	0.007033356
thetaR_tp1_ci_up	0.2210615
Y_tp1_mean	0.01217706
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001694489
Y_tp1_ci_up	0.1003875
R_tp1_mean	0.0281726
R_tp1_ci_low	0.00101616
R_tp1_ci_med	0.007035742
R_tp1_ci_up	0.2209842
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0490561
thetaR_max_ci_low	0.000922313
thetaR_max_ci_med	0.009259548
thetaR_max_ci_up	0.3959623
cumInf_mean	0.06681174
cumInf_ci_low	0.0009655373
cumInf_ci_med	0.01206157
cumInf_ci_up	0.5111562
dthetaI_tp1_date	02/20/21
first_tp_mean	12/11/20
first_tp_ci_low	09/02/20
first_tp_ci_med	10/13/20
first_tp_ci_up	03/18/21
dthetaI_tp2_date	02/20/21
second_tp_mean	12/14/20
second_tp_ci_low	09/04/20
second_tp_ci_med	10/14/20
second_tp_ci_up	03/18/21
end_p_mean	03/02/21
end_p_ci_low	11/23/20
end_p_ci_med	03/18/21
end_p_ci_up	03/18/21
begin_str	08/31/2020
