stat	value
thetaS_last_obs_p_mean	0.994547
thetaI_last_obs_p_mean	0.000620366
thetaR_last_obs_p_mean	0.004832629
thetaS_last_obs_p_ci_low	0.9942513
thetaS_last_obs_p_ci_med	0.9945474
thetaS_last_obs_p_ci_up	0.9948385
thetaI_last_obs_p_ci_low	0.000524364
thetaI_last_obs_p_ci_med	0.0006194526
thetaI_last_obs_p_ci_up	0.0007214519
thetaR_last_obs_p_ci_low	0.004559778
thetaR_last_obs_p_ci_med	0.004832071
thetaR_last_obs_p_ci_up	0.00511055
R0_p_mean	1.150225
R0_p_ci_low	0.7358363
R0_p_ci_med	1.104622
R0_p_ci_up	1.870657
gamma_p_mean	0.06466888
gamma_p_ci_low	0.01426339
gamma_p_ci_med	0.06323221
gamma_p_ci_up	0.1251224
beta_p_mean	0.07122784
beta_p_ci_low	0.01820903
beta_p_ci_med	0.06954381
beta_p_ci_up	0.1346892
incidence_mean	0.02613174
incidence_ci_low	0.001464867
incidence_ci_median	0.01057883
incidence_ci_up	0.1572557
thetaI_tp1_mean	0.005205318
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001082708
thetaI_tp1_ci_up	0.03847393
thetaR_tp1_mean	0.02401624
thetaR_tp1_ci_low	0.003513415
thetaR_tp1_ci_med	0.01274923
thetaR_tp1_ci_up	0.1217374
Y_tp1_mean	0.00520466
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001081932
Y_tp1_ci_up	0.03853241
R_tp1_mean	0.02401526
R_tp1_ci_low	0.003506318
R_tp1_ci_med	0.0127523
R_tp1_ci_up	0.1217146
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02401624
thetaR_max_ci_low	0.003513415
thetaR_max_ci_med	0.01274923
thetaR_max_ci_up	0.1217374
cumInf_mean	0.02922156
cumInf_ci_low	0.003618923
cumInf_ci_med	0.01406669
cumInf_ci_up	0.1591345
dthetaI_tp1_date	03/18/21
first_tp_mean	10/21/20
first_tp_ci_low	08/31/20
first_tp_ci_med	09/12/20
first_tp_ci_up	03/18/21
dthetaI_tp2_date	03/18/21
second_tp_mean	10/23/20
second_tp_ci_low	09/03/20
second_tp_ci_med	09/14/20
second_tp_ci_up	03/18/21
end_p_mean	03/07/21
end_p_ci_low	12/14/20
end_p_ci_med	03/18/21
end_p_ci_up	03/18/21
begin_str	08/31/2020
