"","thetaS_last_obs_p_mean","thetaI_last_obs_p_mean","thetaR_last_obs_p_mean","thetaS_last_obs_p_ci_low","thetaS_last_obs_p_ci_med","thetaS_last_obs_p_ci_up","thetaI_last_obs_p_ci_low","thetaI_last_obs_p_ci_med","thetaI_last_obs_p_ci_up","thetaR_last_obs_p_ci_low","thetaR_last_obs_p_ci_med","thetaR_last_obs_p_ci_up","R0_p_mean","R0_p_ci_low","R0_p_ci_med","R0_p_ci_up","gamma_p_mean","gamma_p_ci_low","gamma_p_ci_med","gamma_p_ci_up","beta_p_mean","beta_p_ci_low","beta_p_ci_med","beta_p_ci_up","incidence_mean","incidence_ci_low","incidence_ci_median","incidence_ci_up","thetaI_tp1_mean","thetaI_tp1_ci_low","thetaI_tp1_ci_med","thetaI_tp1_ci_up","thetaR_tp1_mean","thetaR_tp1_ci_low","thetaR_tp1_ci_med","thetaR_tp1_ci_up","Y_tp1_mean","Y_tp1_ci_low","Y_tp1_ci_med","Y_tp1_ci_up","R_tp1_mean","R_tp1_ci_low","R_tp1_ci_med","R_tp1_ci_up","thetaI_tp2_mean","thetaI_tp2_ci_low","thetaI_tp2_ci_med","thetaI_tp2_ci_up","thetaR_tp2_mean","thetaR_tp2_ci_low","thetaR_tp2_ci_med","thetaR_tp2_ci_up","Y_tp2_mean","Y_tp2_ci_low","Y_tp2_ci_med","Y_tp2_ci_up","R_tp2_mean","R_tp2_ci_low","R_tp2_ci_med","R_tp2_ci_up","thetaR_max_mean","thetaR_max_ci_low","thetaR_max_ci_med","thetaR_max_ci_up","cumInf_mean","cumInf_ci_low","cumInf_ci_med","cumInf_ci_up","dthetaI_tp1_date","first_tp_mean","first_tp_ci_low","first_tp_ci_med","first_tp_ci_up","dthetaI_tp2_date","second_tp_mean","second_tp_ci_low","second_tp_ci_med","second_tp_ci_up","end_p_mean","end_p_ci_low","end_p_ci_med","end_p_ci_up","begin_str"
"1",0.9999592403013,2.349993369921e-05,1.72597650007094e-05,0.999929493248387,0.999960506294838,0.999981777893949,7.20314053257256e-06,2.23070960697498e-05,4.65103396913696e-05,4.73603353956347e-06,1.61114867470321e-05,3.63760261007408e-05,1.81973091207804,0.918189103980861,1.74461249494694,3.16507705466534,0.165344333184184,0.0559965199636769,0.157669624834617,0.317888231559926,0.288781150028841,0.0878438448206592,0.279510195876687,0.544723931360768,0.19746174880622,5.27483346205822e-05,0.000312869398999739,0.852788230282772,0.00742474410287062,0,0,0.0926959870433889,0.0138275501321844,0,0.00022013429809398,0.152806692219237,0.00742354756392907,0,0,0.0926232097307771,0.0138285461162571,0,0.000219596121460669,0.152923113715669,0.0158226107258806,0,0,0.130547986772207,0.0836052654131198,0,0.000266748145542498,0.722700888687021,0.0158223546124041,0,0,0.130746130656821,0.0836036463595509,0,0.000266045143821446,0.722622767722483,0.189710840694669,0,0.000239923607481306,0.844908834473602,0.197005291328428,0,0.000240356881197891,0.85286587445096,"07/13/20","06/25/20","04/26/20","05/20/20","10/24/20","08/17/20","07/03/20","04/27/20","05/22/20","10/24/20","08/06/20","05/26/20","06/29/20","10/24/20","04/08/2020"
