date	value	incidence	scenario	lower_ci	upper_ci
2020-11-30	884897	NA	Observed	NA	NA
2020-12-01	886227	1330	Observed	NA	NA
2020-12-02	887667	1440	Observed	NA	NA
2020-12-03	889113	1446	Observed	NA	NA
2020-12-04	890360	1247	Observed	NA	NA
2020-12-05	891685	1325	Observed	NA	NA
2020-12-06	893006	1321	Observed	NA	NA
2020-12-07	894004	998	Observed	NA	NA
2020-12-08	895284	1280	Observed	NA	NA
2020-12-09	896563	1279	Observed	NA	NA
2020-12-10	897801	1238	Observed	NA	NA
2020-12-11	899011	1210	Observed	NA	NA
2020-12-12	900214	1203	Observed	NA	NA
2020-12-13	901410	1196	Observed	NA	NA
2020-12-14	902240	830	Observed	NA	NA
2020-12-15	903425	1185	Observed	NA	NA
2020-12-16	904665	1240	Observed	NA	NA
2020-12-17	905901	1236	Observed	NA	NA
2020-12-18	907123	1222	Observed	NA	NA
2020-12-19	908275	1152	Observed	NA	NA
2020-12-20	909469	1194	Observed	NA	NA
2020-12-21	910241	772	Observed	NA	NA
2020-12-22	911382	1141	Observed	NA	NA
2020-12-23	912340	958	Observed	NA	NA
2020-12-24	913483	1143	Observed	NA	NA
2020-12-25	914488	1005	Observed	NA	NA
2020-12-26	915345	857	Observed	NA	NA
2020-12-27	916256	911	Observed	NA	NA
2020-12-28	916909	653	Observed	NA	NA
2020-12-29	917571	662	Observed	NA	NA
2020-12-30	918544	973	Observed	NA	NA
2020-12-31	919496	952	Observed	NA	NA
2021-01-01	920373	877	Observed	NA	NA
2021-01-02	921128	755	Observed	NA	NA
2021-01-03	921938	810	Observed	NA	NA
2021-01-04	922538	600	Observed	NA	NA
2021-01-05	923353	815	Observed	NA	NA
2021-01-06	924137	784	Observed	NA	NA
2021-01-07	924898	761	Observed	NA	NA
2021-01-08	925868	970	Observed	NA	NA
2021-01-09	926767	899	Observed	NA	NA
2021-01-10	927559	792	Observed	NA	NA
2021-01-11	928055	496	Observed	NA	NA
2021-01-12	928806	751	Observed	NA	NA
2021-01-13	929552	746	Observed	NA	NA
2021-01-14	929773	NA	Soc. Dist. + Travel Ban	865627	996840
2021-01-15	930121	348	Soc. Dist. + Travel Ban	856063	1008099
2021-01-16	930418	297	Soc. Dist. + Travel Ban	847559	1017937
2021-01-17	930739	321	Soc. Dist. + Travel Ban	840495	1027081
2021-01-18	931044	305	Soc. Dist. + Travel Ban	833665	1035396
2021-01-19	931251	207	Soc. Dist. + Travel Ban	827311	1042770
2021-01-20	931532	281	Soc. Dist. + Travel Ban	821554	1049925
2021-01-21	931841	309	Soc. Dist. + Travel Ban	816136	1056832
2021-01-22	932206	365	Soc. Dist. + Travel Ban	810922	1063715
2021-01-23	932463	257	Soc. Dist. + Travel Ban	806028	1069402
2021-01-24	932768	305	Soc. Dist. + Travel Ban	802412	1076135
2021-01-25	933137	369	Soc. Dist. + Travel Ban	797473	1082228
2021-01-26	933471	334	Soc. Dist. + Travel Ban	793053	1088473
2021-01-27	933796	325	Soc. Dist. + Travel Ban	789907	1093951
2021-01-28	934051	255	Soc. Dist. + Travel Ban	785844	1099761
2021-01-29	934338	287	Soc. Dist. + Travel Ban	782373	1104570
2021-01-30	934631	293	Soc. Dist. + Travel Ban	778599	1110031
2021-01-31	934932	301	Soc. Dist. + Travel Ban	776030	1115553
2021-02-01	935214	282	Soc. Dist. + Travel Ban	772360	1120479
2021-02-02	935456	242	Soc. Dist. + Travel Ban	768799	1125236
2021-02-03	935774	318	Soc. Dist. + Travel Ban	765838	1129843
2021-02-04	935995	221	Soc. Dist. + Travel Ban	762376	1134366
2021-02-05	936212	217	Soc. Dist. + Travel Ban	759279	1138529
2021-02-06	936459	247	Soc. Dist. + Travel Ban	756729	1143729
2021-02-07	936750	291	Soc. Dist. + Travel Ban	753315	1147588
2021-02-08	936995	245	Soc. Dist. + Travel Ban	750252	1152939
2021-02-09	937307	312	Soc. Dist. + Travel Ban	747617	1155987
2021-02-10	937623	316	Soc. Dist. + Travel Ban	745266	1160927
2021-02-11	937864	241	Soc. Dist. + Travel Ban	742484	1165078
2021-02-12	938125	261	Soc. Dist. + Travel Ban	739205	1169152
2021-02-13	938320	195	Soc. Dist. + Travel Ban	737425	1173025
2021-02-14	938584	264	Soc. Dist. + Travel Ban	734813	1177633
2021-02-15	938882	298	Soc. Dist. + Travel Ban	732416	1181940
2021-02-16	939187	305	Soc. Dist. + Travel Ban	729644	1186995
2021-02-17	939486	299	Soc. Dist. + Travel Ban	726957	1190328
2021-02-18	939732	246	Soc. Dist. + Travel Ban	725057	1193657
2021-02-19	939935	203	Soc. Dist. + Travel Ban	723181	1198113
2021-02-20	940220	285	Soc. Dist. + Travel Ban	720015	1201715
2021-02-21	940492	272	Soc. Dist. + Travel Ban	718769	1205769
2021-02-22	940685	193	Soc. Dist. + Travel Ban	715978	1209542
2021-02-23	940877	192	Soc. Dist. + Travel Ban	713409	1213479
2021-02-24	941091	214	Soc. Dist. + Travel Ban	711825	1216173
2021-02-25	941346	255	Soc. Dist. + Travel Ban	709313	1220025
2021-02-26	941640	294	Soc. Dist. + Travel Ban	706956	1223432
2021-02-27	941896	256	Soc. Dist. + Travel Ban	705134	1227046
2021-02-28	942147	251	Soc. Dist. + Travel Ban	702773	1231234
2021-03-01	942304	157	Soc. Dist. + Travel Ban	700280	1233973
2021-03-02	942525	221	Soc. Dist. + Travel Ban	698310	1237751
2021-03-03	942801	276	Soc. Dist. + Travel Ban	696394	1241391
2021-03-04	943070	269	Soc. Dist. + Travel Ban	694816	1244424
2021-03-05	943245	175	Soc. Dist. + Travel Ban	692855	1248370
2021-03-06	943472	227	Soc. Dist. + Travel Ban	690534	1251346
2021-03-07	943725	253	Soc. Dist. + Travel Ban	688423	1255635
2021-03-08	943977	252	Soc. Dist. + Travel Ban	686864	1258968
2021-03-09	944200	223	Soc. Dist. + Travel Ban	685001	1262765
2021-03-10	944454	254	Soc. Dist. + Travel Ban	683159	1265744
2021-03-11	944673	219	Soc. Dist. + Travel Ban	680769	1268787
2021-03-12	944879	206	Soc. Dist. + Travel Ban	679015	1273509
2021-03-13	945083	204	Soc. Dist. + Travel Ban	676756	1276373
2021-03-14	945334	251	Soc. Dist. + Travel Ban	675435	1279179
2021-03-15	945516	182	Soc. Dist. + Travel Ban	673591	1282901
2021-03-16	945795	279	Soc. Dist. + Travel Ban	671545	1286746
2021-03-17	946052	257	Soc. Dist. + Travel Ban	670317	1289378
2021-03-18	946288	236	Soc. Dist. + Travel Ban	668571	1293034
2021-03-19	946605	317	Soc. Dist. + Travel Ban	667971	1295719
2021-03-20	946886	281	Soc. Dist. + Travel Ban	666118	1299681
2021-03-21	947180	294	Soc. Dist. + Travel Ban	663734	1303035
2021-03-22	947434	254	Soc. Dist. + Travel Ban	662749	1306798
2021-03-23	947628	194	Soc. Dist. + Travel Ban	659903	1311074
2021-03-24	947847	219	Soc. Dist. + Travel Ban	658372	1313362
2021-03-25	948050	203	Soc. Dist. + Travel Ban	656514	1317014
2021-03-26	948278	228	Soc. Dist. + Travel Ban	654731	1319195
2021-03-27	948547	269	Soc. Dist. + Travel Ban	653299	1323983
2021-03-28	948820	273	Soc. Dist. + Travel Ban	652297	1326565
2021-03-29	949038	218	Soc. Dist. + Travel Ban	650495	1328228
2021-03-30	949342	304	Soc. Dist. + Travel Ban	649067	1333323
2021-03-31	949630	288	Soc. Dist. + Travel Ban	648031	1336674
2021-04-01	949935	305	Soc. Dist. + Travel Ban	646513	1340052
2021-04-02	950198	263	Soc. Dist. + Travel Ban	644759	1342315
2021-04-03	950403	205	Soc. Dist. + Travel Ban	642974	1346192
2021-04-04	950647	244	Soc. Dist. + Travel Ban	641628	1349520
2021-04-05	950981	334	Soc. Dist. + Travel Ban	639754	1351976
2021-04-06	951265	284	Soc. Dist. + Travel Ban	638040	1355497
2021-04-07	951466	201	Soc. Dist. + Travel Ban	636940	1357941
2021-04-08	951722	256	Soc. Dist. + Travel Ban	635430	1361479
2021-04-09	952036	314	Soc. Dist. + Travel Ban	634380	1365837
2021-04-10	952294	258	Soc. Dist. + Travel Ban	632296	1368323
2021-04-11	952564	270	Soc. Dist. + Travel Ban	631017	1372475
2021-04-12	952794	230	Soc. Dist. + Travel Ban	629313	1375403
2021-04-13	953042	248	Soc. Dist. + Travel Ban	628296	1377745
2021-04-14	953308	266	Soc. Dist. + Travel Ban	626366	1381111
2021-04-15	953597	289	Soc. Dist. + Travel Ban	624849	1383567
2021-04-16	953890	293	Soc. Dist. + Travel Ban	624621	1386964
2021-04-17	954162	272	Soc. Dist. + Travel Ban	623009	1390570
2021-04-18	954526	364	Soc. Dist. + Travel Ban	621567	1394050
2021-04-19	954811	285	Soc. Dist. + Travel Ban	619798	1397545
2021-04-20	955114	303	Soc. Dist. + Travel Ban	617860	1400926
2021-04-21	955392	278	Soc. Dist. + Travel Ban	617089	1403941
2021-04-22	955748	356	Soc. Dist. + Travel Ban	615047	1406789
2021-04-23	955958	210	Soc. Dist. + Travel Ban	613746	1409519
2021-04-24	956242	284	Soc. Dist. + Travel Ban	612237	1413407
2021-04-25	956573	331	Soc. Dist. + Travel Ban	611528	1415890
2021-04-26	956874	301	Soc. Dist. + Travel Ban	609357	1418646
2021-04-27	957192	318	Soc. Dist. + Travel Ban	608855	1423419
2021-04-28	957542	350	Soc. Dist. + Travel Ban	607122	1426510
2021-04-29	957808	266	Soc. Dist. + Travel Ban	606082	1428685
2021-04-30	958117	309	Soc. Dist. + Travel Ban	604934	1432477
2021-05-01	958406	289	Soc. Dist. + Travel Ban	603111	1435987
2021-05-02	958676	270	Soc. Dist. + Travel Ban	601232	1439357
2021-05-03	958959	283	Soc. Dist. + Travel Ban	599819	1442052
2021-05-04	959312	353	Soc. Dist. + Travel Ban	599055	1445285
2021-05-05	959674	362	Soc. Dist. + Travel Ban	597371	1450300
2021-05-06	959952	278	Soc. Dist. + Travel Ban	596190	1453346
2021-05-07	960287	335	Soc. Dist. + Travel Ban	595087	1456377
2021-05-08	960613	326	Soc. Dist. + Travel Ban	594107	1459000
2021-05-09	960937	324	Soc. Dist. + Travel Ban	593214	1463829
2021-05-10	961201	264	Soc. Dist. + Travel Ban	591448	1466514
2021-05-11	961569	368	Soc. Dist. + Travel Ban	590356	1469811
2021-05-12	961901	332	Soc. Dist. + Travel Ban	589069	1472402
2021-05-13	962285	384	Soc. Dist. + Travel Ban	588011	1477236
2021-05-14	962666	381	Soc. Dist. + Travel Ban	586611	1480706
2021-05-15	963015	349	Soc. Dist. + Travel Ban	585382	1483544
2021-05-16	963424	409	Soc. Dist. + Travel Ban	583608	1486333
2021-05-17	963858	434	Soc. Dist. + Travel Ban	582907	1490428
2021-05-18	964257	399	Soc. Dist. + Travel Ban	581700	1493230
2021-05-19	964618	361	Soc. Dist. + Travel Ban	579532	1496500
2021-05-20	965011	393	Soc. Dist. + Travel Ban	579492	1500450
2021-05-21	965351	340	Soc. Dist. + Travel Ban	577415	1505636
2021-05-22	965732	381	Soc. Dist. + Travel Ban	576817	1508155
2021-05-23	966144	412	Soc. Dist. + Travel Ban	574943	1510929
2021-05-24	966470	326	Soc. Dist. + Travel Ban	574407	1514995
2021-05-25	966868	398	Soc. Dist. + Travel Ban	572137	1517724
2021-05-26	967185	317	Soc. Dist. + Travel Ban	571751	1522105
2021-05-27	967542	357	Soc. Dist. + Travel Ban	569923	1524353
2021-05-28	967955	413	Soc. Dist. + Travel Ban	569399	1529702
2021-05-29	968364	409	Soc. Dist. + Travel Ban	568141	1531502
2021-05-30	968752	388	Soc. Dist. + Travel Ban	566188	1534882
2021-05-31	969161	409	Soc. Dist. + Travel Ban	566323	1539916
2021-06-01	969603	442	Soc. Dist. + Travel Ban	564631	1542958
2021-06-02	970125	522	Soc. Dist. + Travel Ban	563318	1547805
2021-06-03	970552	427	Soc. Dist. + Travel Ban	562146	1549351
2021-06-04	971056	504	Soc. Dist. + Travel Ban	561909	1552895
2021-06-05	971565	509	Soc. Dist. + Travel Ban	560497	1554305
2021-06-06	972053	488	Soc. Dist. + Travel Ban	559467	1559099
2021-06-07	972563	510	Soc. Dist. + Travel Ban	558607	1563373
2021-06-08	973033	470	Soc. Dist. + Travel Ban	556995	1567880
2021-06-09	973539	506	Soc. Dist. + Travel Ban	556140	1569732
2021-06-10	974066	527	Soc. Dist. + Travel Ban	555047	1574207
2021-06-11	974502	436	Soc. Dist. + Travel Ban	553142	1578684
2021-06-12	975000	498	Soc. Dist. + Travel Ban	552664	1581420
2021-06-13	975534	534	Soc. Dist. + Travel Ban	550996	1584621
2021-06-14	975999	465	Soc. Dist. + Travel Ban	551551	1588940
2021-06-15	976553	554	Soc. Dist. + Travel Ban	549964	1592183
2021-06-16	977163	610	Soc. Dist. + Travel Ban	547804	1598017
2021-06-17	977690	527	Soc. Dist. + Travel Ban	546388	1601092
2021-01-14	929748	NA	No intervention	865553	997394
2021-01-15	930201	453	No intervention	856380	1008476
