date	value	lower_ci	upper_ci	incidence	scenario
2020-08-13	44536	34141	56424	NA	No intervention
2020-08-14	45107	33087	59486	571	No intervention
2020-08-15	45794	32142	61856	687	No intervention
2020-08-16	46481	31170	64684	687	No intervention
2020-08-17	47198	30110	67447	717	No intervention
2020-08-18	47899	28855	69920	701	No intervention
2020-08-19	48454	29130	73056	555	No intervention
2020-08-20	49160	29058	75351	706	No intervention
2020-08-21	49962	28568	78632	802	No intervention
2020-08-22	50753	28400	80826	791	No intervention
2020-08-23	51516	27330	83773	763	No intervention
2020-08-24	52449	27264	85407	933	No intervention
2020-08-25	53329	27460	89107	880	No intervention
2020-08-26	54344	26588	92112	1015	No intervention
2020-08-27	55344	26533	96531	1000	No intervention
2020-08-28	56335	26226	100006	991	No intervention
2020-08-29	57299	26011	103148	964	No intervention
2020-08-30	58284	25924	107820	985	No intervention
2020-08-31	59318	25525	110703	1034	No intervention
2020-09-01	60316	26404	115006	998	No intervention
2020-09-02	61362	25895	120476	1046	No intervention
2020-09-03	62517	24802	123894	1155	No intervention
2020-09-04	63699	24760	125036	1182	No intervention
2020-09-05	64845	23674	131706	1146	No intervention
2020-09-06	66111	23698	136600	1266	No intervention
2020-09-07	67320	23566	146028	1209	No intervention
2020-09-08	68595	24478	146379	1275	No intervention
2020-09-09	69906	24232	153095	1311	No intervention
2020-09-10	71342	24393	161102	1436	No intervention
2020-09-11	72839	24812	168797	1497	No intervention
2020-09-12	74214	23670	174242	1375	No intervention
2020-09-13	75678	23403	181885	1464	No intervention
2020-09-14	77248	23004	191591	1570	No intervention
2020-09-15	78771	23805	199302	1523	No intervention
2020-09-16	80359	22761	202567	1588	No intervention
2020-09-17	82295	23287	218561	1936	No intervention
2020-09-18	84124	23459	220726	1829	No intervention
2020-09-19	86077	23501	235054	1953	No intervention
2020-09-20	88172	23556	247169	2095	No intervention
2020-09-21	90194	23056	257466	2022	No intervention
2020-09-22	92325	22941	263969	2131	No intervention
2020-09-23	94433	22816	279709	2108	No intervention
2020-09-24	96779	22668	293207	2346	No intervention
2020-09-25	99080	23011	306130	2301	No intervention
2020-09-26	101661	22783	323421	2581	No intervention
2020-09-27	104317	22808	335660	2656	No intervention
2020-09-28	106911	22032	355671	2594	No intervention
2020-09-29	109718	22726	367146	2807	No intervention
2020-09-30	112646	22800	382341	2928	No intervention
2020-10-01	115688	23427	414018	3042	No intervention
2020-10-02	118851	22748	422936	3163	No intervention
2020-10-03	122155	22494	438294	3304	No intervention
2020-10-04	125470	21957	467921	3315	No intervention
2020-10-05	128960	22398	488298	3490	No intervention
2020-10-06	132468	21943	508267	3508	No intervention
2020-10-07	136448	21633	536000	3980	No intervention
2020-10-08	140430	21346	575483	3982	No intervention
2020-10-09	144659	21074	585468	4229	No intervention
2020-10-10	148856	21503	618525	4197	No intervention
2020-10-11	153499	21681	668936	4643	No intervention
2020-10-12	158513	21880	701957	5014	No intervention
2020-10-13	163780	21142	727345	5267	No intervention
2020-10-14	169040	20848	755847	5260	No intervention
2020-10-15	174296	21254	804305	5256	No intervention
2020-10-16	179711	21718	858694	5415	No intervention
2020-10-17	185690	20979	893169	5979	No intervention
2020-10-18	191646	20746	931531	5956	No intervention
2020-10-19	197900	19886	979330	6254	No intervention
2020-10-20	204479	19850	1027190	6579	No intervention
2020-10-21	211424	19584	1082396	6945	No intervention
2020-10-22	218610	19469	1149403	7186	No intervention
2020-10-23	225856	20485	1193153	7246	No intervention
2020-10-24	233369	19339	1254514	7513	No intervention
2020-10-25	241354	19095	1320010	7985	No intervention
2020-10-26	249475	19724	1383149	8121	No intervention
2020-10-27	258186	19103	1446378	8711	No intervention
2020-10-28	267005	18716	1537720	8819	No intervention
2020-10-29	276162	19791	1606809	9157	No intervention
2020-10-30	285478	19446	1665740	9316	No intervention
2020-10-31	295271	19083	1727994	9793	No intervention
2020-11-01	305303	18362	1838655	10032	No intervention
2020-11-02	315880	18706	1925920	10577	No intervention
2020-11-03	326594	18716	2023302	10714	No intervention
2020-11-04	337222	18379	2088601	10628	No intervention
2020-11-05	348548	19257	2207981	11326	No intervention
2020-11-06	360192	18522	2323698	11644	No intervention
2020-11-07	372446	18466	2427521	12254	No intervention
2020-11-08	385074	18000	2492163	12628	No intervention
2020-11-09	398057	18151	2580806	12983	No intervention
2020-11-10	411496	18139	2718568	13439	No intervention
2020-11-11	424966	18622	2868409	13470	No intervention
2020-11-12	438912	18458	3002715	13946	No intervention
2020-11-13	453162	18050	3136209	14250	No intervention
2020-11-14	467654	17550	3277155	14492	No intervention
2020-11-15	482721	16717	3390288	15067	No intervention
2020-11-16	498584	18080	3527905	15863	No intervention
2020-11-17	514499	17511	3652190	15915	No intervention
2020-11-18	530633	18087	3776336	16134	No intervention
2020-11-19	547386	18158	3911031	16753	No intervention
2020-11-20	564412	17159	4003674	17026	No intervention
2020-11-21	582075	17712	4115611	17663	No intervention
2020-11-22	600101	17600	4304541	18026	No intervention
2020-11-23	619122	18168	4449189	19021	No intervention
2020-11-24	638062	16507	4684243	18940	No intervention
2020-11-25	657189	15552	4836989	19127	No intervention
2020-11-26	677142	16198	5039544	19953	No intervention
2020-11-27	696834	16413	5217516	19692	No intervention
2020-11-28	716924	15780	5413803	20090	No intervention
2020-11-29	737784	14846	5606671	20860	No intervention
2020-11-30	758816	15581	5766771	21032	No intervention
2020-12-01	780493	15807	5993971	21677	No intervention
2020-12-02	802088	14830	6186784	21595	No intervention
2020-12-03	824708	15858	6328722	22620	No intervention
2020-12-04	846998	16563	6562303	22290	No intervention
2020-12-05	870116	16289	6767520	23118	No intervention
2020-12-06	893039	14730	7087926	22923	No intervention
2020-12-07	916784	14480	7326371	23745	No intervention
2020-12-08	940595	14758	7513271	23811	No intervention
2020-12-09	964776	14888	7741639	24181	No intervention
2020-12-10	989384	13757	7881539	24608	No intervention
2020-12-11	1014057	13509	7989786	24673	No intervention
2020-12-12	1039631	13534	8158123	25574	No intervention
2020-12-13	1065413	12911	8440101	25782	No intervention
2020-12-14	1091487	13194	8602107	26074	No intervention
2020-12-15	1117582	13462	8867019	26095	No intervention
2020-12-16	1144197	13493	9132701	26615	No intervention
2020-12-17	1171240	13641	9330768	27043	No intervention
2020-12-18	1197720	13508	9402407	26480	No intervention
2020-12-19	1225244	11946	9649837	27524	No intervention
2020-12-20	1253013	12899	9866812	27769	No intervention
2020-12-21	1281014	12461	10001175	28001	No intervention
2020-12-22	1309268	12660	10256276	28254	No intervention
2020-12-23	1337325	13154	10422263	28057	No intervention
2020-12-24	1366147	13053	10571023	28822	No intervention
2020-12-25	1395249	12506	10835500	29102	No intervention
2020-12-26	1424649	12144	11004302	29400	No intervention
2020-12-27	1454089	12534	11259877	29440	No intervention
2020-12-28	1483249	12649	11402192	29160	No intervention
2020-12-29	1512812	11980	11572653	29563	No intervention
2020-12-30	1543168	12476	11616862	30356	No intervention
2020-12-31	1573196	12110	11760299	30028	No intervention
2021-01-01	1603342	11806	12109119	30146	No intervention
2021-01-02	1633176	12138	12175051	29834	No intervention
2021-01-03	1663919	12181	12316340	30743	No intervention
2021-01-04	1694772	11451	12563928	30853	No intervention
2021-01-05	1725568	11646	12669032	30796	No intervention
2021-01-06	1756397	11176	12833663	30829	No intervention
2021-01-07	1787122	12239	13042235	30725	No intervention
2021-01-08	1818458	11434	13120967	31336	No intervention
2021-01-09	1849861	11233	13242082	31403	No intervention
2021-01-10	1880983	11615	13493935	31122	No intervention
2021-01-11	1912284	11548	13635249	31301	No intervention
2021-01-12	1943809	11655	13820984	31525	No intervention
2021-01-13	1975654	11180	13945747	31845	No intervention
2021-01-14	2008064	10590	14092524	32410	No intervention
