date	value	lower_ci	upper_ci	incidence	scenario
2020-08-13	42413	25482	63018	NA	No intervention
2020-08-14	43325	23836	67834	912	No intervention
2020-08-15	44265	22439	72421	940	No intervention
2020-08-16	45266	21227	77138	1001	No intervention
2020-08-17	46311	20207	81811	1045	No intervention
2020-08-18	47400	19249	86442	1089	No intervention
2020-08-19	48565	18375	91478	1165	No intervention
2020-08-20	49782	17582	96927	1217	No intervention
2020-08-21	51055	16990	102450	1273	No intervention
2020-08-22	52389	16314	108371	1334	No intervention
2020-08-23	53788	15789	114669	1399	No intervention
2020-08-24	55282	15163	121133	1494	No intervention
2020-08-25	56849	14704	128202	1567	No intervention
2020-08-26	58494	14164	135885	1645	No intervention
2020-08-27	60226	13800	144048	1732	No intervention
2020-08-28	62072	13455	152675	1846	No intervention
2020-08-29	64005	13205	162514	1933	No intervention
2020-08-30	66067	12976	172833	2062	No intervention
2020-08-31	68284	12709	183871	2217	No intervention
2020-09-01	70630	12395	196455	2346	No intervention
2020-09-02	73125	12234	210116	2495	No intervention
2020-09-03	75760	12051	224354	2635	No intervention
2020-09-04	78565	11798	240329	2805	No intervention
2020-09-05	81545	11606	257108	2980	No intervention
2020-09-06	84732	11430	275909	3187	No intervention
2020-09-07	88163	11149	296294	3431	No intervention
2020-09-08	91787	11030	319332	3624	No intervention
2020-09-09	95671	10789	342557	3884	No intervention
2020-09-10	99826	10645	368696	4155	No intervention
2020-09-11	104302	10395	398102	4476	No intervention
2020-09-12	109117	10235	429725	4815	No intervention
2020-09-13	114244	9993	462741	5127	No intervention
2020-09-14	119792	9785	500577	5548	No intervention
2020-09-15	125750	9687	540975	5958	No intervention
2020-09-16	132152	9403	584952	6402	No intervention
2020-09-17	139021	9242	633375	6869	No intervention
2020-09-18	146431	8983	685509	7410	No intervention
2020-09-19	154389	8832	743676	7958	No intervention
2020-09-20	162927	8695	800890	8538	No intervention
2020-09-21	172184	8505	869733	9257	No intervention
2020-09-22	182161	8317	941741	9977	No intervention
2020-09-23	192909	8137	1021540	10748	No intervention
2020-09-24	204453	8095	1105117	11544	No intervention
2020-09-25	216924	7897	1202313	12471	No intervention
2020-09-26	230328	7717	1299386	13404	No intervention
2020-09-27	244811	7576	1409750	14483	No intervention
2020-09-28	260356	7473	1524516	15545	No intervention
2020-09-29	277065	7312	1651880	16709	No intervention
2020-09-30	294996	7065	1791565	17931	No intervention
2020-10-01	314229	6918	1945292	19233	No intervention
2020-10-02	334895	6649	2110962	20666	No intervention
2020-10-03	357067	6619	2288766	22172	No intervention
2020-10-04	380704	6379	2475230	23637	No intervention
2020-10-05	405933	6173	2684758	25229	No intervention
2020-10-06	432843	6073	2909052	26910	No intervention
2020-10-07	461460	5839	3147575	28617	No intervention
2020-10-08	491966	5724	3410431	30506	No intervention
2020-10-09	524393	5527	3699267	32427	No intervention
2020-10-10	558679	5381	3997924	34286	No intervention
2020-10-11	594943	5226	4332299	36264	No intervention
2020-10-12	633294	5064	4675994	38351	No intervention
2020-10-13	673734	4881	5054377	40440	No intervention
2020-10-14	716446	4730	5468786	42712	No intervention
2020-10-15	761364	4569	5894283	44918	No intervention
2020-10-16	808504	4396	6361118	47140	No intervention
2020-10-17	858024	4183	6842766	49520	No intervention
2020-10-18	909856	4016	7380364	51832	No intervention
2020-10-19	964049	3879	7938979	54193	No intervention
2020-10-20	1020656	3726	8520991	56607	No intervention
2020-10-21	1079789	3563	9164500	59133	No intervention
2020-10-22	1141261	3371	9815349	61472	No intervention
2020-10-23	1205273	3186	10505709	64012	No intervention
2020-10-24	1271785	3055	11220963	66512	No intervention
2020-10-25	1340900	2881	11974160	69115	No intervention
2020-10-26	1412578	2599	12758438	71678	No intervention
2020-10-27	1486669	2447	13556008	74091	No intervention
2020-10-28	1563273	2257	14411762	76604	No intervention
2020-10-29	1642267	2108	15276548	78994	No intervention
2020-10-30	1723772	1943	16181742	81505	No intervention
2020-10-31	1807768	1786	17080439	83996	No intervention
2020-11-01	1894253	1611	17999729	86485	No intervention
2020-11-02	1983170	1450	18924956	88917	No intervention
2020-11-03	2074430	1222	19938982	91260	No intervention
2020-11-04	2167997	1118	20912656	93567	No intervention
2020-11-05	2264012	891	21948002	96015	No intervention
2020-11-06	2362205	729	22985323	98193	No intervention
2020-11-07	2462601	612	24025912	100396	No intervention
2020-11-08	2565113	423	25110965	102512	No intervention
2020-11-09	2669848	297	26160443	104735	No intervention
2020-11-10	2776622	168	27274361	106774	No intervention
2020-11-11	2885459	54	28382952	108837	No intervention
2020-11-12	2996242	4	29535465	110783	No intervention
2020-11-13	3109017	0	30660027	112775	No intervention
2020-11-14	3223698	0	31812758	114681	No intervention
2020-11-15	3340226	0	32952216	116528	No intervention
2020-11-16	3458588	0	34077423	118362	No intervention
2020-11-17	3578639	0	35183531	120051	No intervention
2020-11-18	3700096	0	36295351	121457	No intervention
2020-11-19	3823176	0	37410634	123080	No intervention
2020-11-20	3947905	0	38504643	124729	No intervention
2020-11-21	4074049	0	39634237	126144	No intervention
2020-11-22	4201760	0	40716068	127711	No intervention
2020-11-23	4330850	0	41825650	129090	No intervention
2020-11-24	4461130	0	42875960	130280	No intervention
2020-11-25	4592648	0	43923052	131518	No intervention
2020-11-26	4725498	0	44932462	132850	No intervention
2020-11-27	4859529	0	45947710	134031	No intervention
2020-11-28	4994458	0	46937482	134929	No intervention
2020-11-29	5130270	0	47876007	135812	No intervention
2020-11-30	5267275	0	48794689	137005	No intervention
2020-12-01	5405133	0	49708927	137858	No intervention
2020-12-02	5543821	0	50566228	138688	No intervention
2020-12-03	5683489	0	51434294	139668	No intervention
2020-12-04	5823847	0	52267561	140358	No intervention
2020-12-05	5965017	0	53060693	141170	No intervention
2020-12-06	6106727	0	53808140	141710	No intervention
2020-12-07	6248978	0	54585813	142251	No intervention
2020-12-08	6391820	0	55352566	142842	No intervention
2020-12-09	6535198	0	56106888	143378	No intervention
2020-12-10	6678981	0	56785440	143783	No intervention
2020-12-11	6823065	0	57461805	144084	No intervention
2020-12-12	6967443	0	58108284	144378	No intervention
2020-12-13	7112313	0	58735239	144870	No intervention
2020-12-14	7257345	0	59342102	145032	No intervention
2020-12-15	7402635	0	59948423	145290	No intervention
2020-12-16	7547948	0	60537677	145313	No intervention
2020-12-17	7693566	0	61094608	145618	No intervention
2020-12-18	7839330	0	61604449	145764	No intervention
2020-12-19	7985219	0	62139687	145889	No intervention
2020-12-20	8131270	0	62647937	146051	No intervention
2020-12-21	8276978	0	63152115	145708	No intervention
2020-12-22	8422783	0	63633281	145805	No intervention
2020-12-23	8568603	0	64085070	145820	No intervention
2020-12-24	8714257	0	64554672	145654	No intervention
2020-12-25	8859842	0	64968343	145585	No intervention
2020-12-26	9005242	0	65390433	145400	No intervention
2020-12-27	9150359	0	65783637	145117	No intervention
2020-12-28	9295358	0	66214849	144999	No intervention
2020-12-29	9439979	0	66596102	144621	No intervention
2020-12-30	9584345	0	66926368	144366	No intervention
2020-12-31	9728563	0	67298032	144218	No intervention
2021-01-01	9872339	0	67638580	143776	No intervention
2021-01-02	10015768	0	67904299	143429	No intervention
2021-01-03	10158800	0	68211430	143032	No intervention
2021-01-04	10301240	0	68497212	142440	No intervention
2021-01-05	10443350	0	68818529	142110	No intervention
2021-01-06	10585081	0	69127266	141731	No intervention
2021-01-07	10726262	0	69382927	141181	No intervention
2021-01-08	10867213	0	69657923	140951	No intervention
2021-01-09	11007523	0	69954038	140310	No intervention
2021-01-10	11147344	0	70205072	139821	No intervention
2021-01-11	11286514	0	70452950	139170	No intervention
2021-01-12	11425128	0	70708698	138614	No intervention
2021-01-13	11563342	0	70930711	138214	No intervention
2021-01-14	11700925	0	71156252	137583	No intervention
