stat	value
thetaS_last_obs_p_mean	0.9616118
thetaI_last_obs_p_mean	0.0001526911
thetaR_last_obs_p_mean	0.03823552
thetaS_last_obs_p_ci_low	0.9608372
thetaS_last_obs_p_ci_med	0.9616124
thetaS_last_obs_p_ci_up	0.9623621
thetaI_last_obs_p_ci_low	0.0001079801
thetaI_last_obs_p_ci_med	0.0001517025
thetaI_last_obs_p_ci_up	0.0002019057
thetaR_last_obs_p_ci_low	0.03749302
thetaR_last_obs_p_ci_med	0.03823666
thetaR_last_obs_p_ci_up	0.03900831
R0_p_mean	1.769594
R0_p_ci_low	0.7884257
R0_p_ci_med	1.649475
R0_p_ci_up	3.58389
gamma_p_mean	0.05350675
gamma_p_ci_low	0.006699402
gamma_p_ci_med	0.03814889
gamma_p_ci_up	0.1912388
beta_p_mean	0.0827107
beta_p_ci_low	0.01153135
beta_p_ci_med	0.06703226
beta_p_ci_up	0.2432174
incidence_mean	0.1158459
incidence_ci_low	9.842229e-05
incidence_ci_median	0.006334371
incidence_ci_up	0.7959127
thetaI_tp1_mean	0.01216342
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0007127868
thetaI_tp1_ci_up	0.1322337
thetaR_tp1_mean	0.05799971
thetaR_tp1_ci_low	0.03162636
thetaR_tp1_ci_med	0.0411565
thetaR_tp1_ci_up	0.2484739
Y_tp1_mean	0.01216236
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0007016987
Y_tp1_ci_up	0.1324964
R_tp1_mean	0.05800204
R_tp1_ci_low	0.0316384
R_tp1_ci_med	0.04110816
R_tp1_ci_up	0.2498065
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1264053
thetaR_max_ci_low	0.0298788
thetaR_max_ci_med	0.04520402
thetaR_max_ci_up	0.7408728
cumInf_mean	0.1530818
cumInf_ci_low	0.03023749
cumInf_ci_med	0.04683673
cumInf_ci_up	0.8302681
dthetaI_tp1_date	06/19/21
first_tp_mean	05/21/21
first_tp_ci_low	02/16/21
first_tp_ci_med	05/28/21
first_tp_ci_up	08/19/21
dthetaI_tp2_date	06/19/21
second_tp_mean	05/27/21
second_tp_ci_low	02/18/21
second_tp_ci_med	06/21/21
second_tp_ci_up	08/19/21
end_p_mean	07/17/21
end_p_ci_low	04/05/21
end_p_ci_med	08/19/21
end_p_ci_up	08/19/21
begin_str	02/01/2021
