stat	value
thetaS_last_obs_p_mean	0.9801481
thetaI_last_obs_p_mean	3.029819e-05
thetaR_last_obs_p_mean	0.01982163
thetaS_last_obs_p_ci_low	0.9795933
thetaS_last_obs_p_ci_med	0.9801481
thetaS_last_obs_p_ci_up	0.9807
thetaI_last_obs_p_ci_low	1.186034e-05
thetaI_last_obs_p_ci_med	2.940674e-05
thetaI_last_obs_p_ci_up	5.382471e-05
thetaR_last_obs_p_ci_low	0.01927045
thetaR_last_obs_p_ci_med	0.01982117
thetaR_last_obs_p_ci_up	0.02037613
R0_p_mean	1.43203
R0_p_ci_low	0.6029368
R0_p_ci_med	1.292072
R0_p_ci_up	3.036326
gamma_p_mean	0.05291631
gamma_p_ci_low	0.006276844
gamma_p_ci_med	0.03513522
gamma_p_ci_up	0.2077729
beta_p_mean	0.06412048
beta_p_ci_low	0.008494913
beta_p_ci_med	0.04843704
beta_p_ci_up	0.2131243
incidence_mean	0.03351316
incidence_ci_low	0.01256189
incidence_ci_median	0.02031884
incidence_ci_up	0.1757878
thetaI_tp1_mean	0.002695342
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02359019
thetaR_tp1_mean	0.02524849
thetaR_tp1_ci_low	0.01309562
thetaR_tp1_ci_med	0.02015858
thetaR_tp1_ci_up	0.05335832
Y_tp1_mean	0.0026952
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02358386
R_tp1_mean	0.02524677
R_tp1_ci_low	0.01306863
R_tp1_ci_med	0.02015641
R_tp1_ci_up	0.05336705
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02957992
thetaR_max_ci_low	0.0125431
thetaR_max_ci_med	0.02023868
thetaR_max_ci_up	0.1097808
cumInf_mean	0.03351316
cumInf_ci_low	0.01256189
cumInf_ci_med	0.02031884
cumInf_ci_up	0.1757878
dthetaI_tp1_date	12/17/21
first_tp_mean	08/04/21
first_tp_ci_low	06/26/21
first_tp_ci_med	07/17/21
first_tp_ci_up	01/11/22
dthetaI_tp2_date	12/17/21
second_tp_mean	08/07/21
second_tp_ci_low	06/28/21
second_tp_ci_med	07/19/21
second_tp_ci_up	01/11/22
end_p_mean	09/23/21
end_p_ci_low	08/13/21
end_p_ci_med	08/28/21
end_p_ci_up	01/11/22
begin_str	06/26/2021
