stat	value
thetaS_last_obs_p_mean	0.9999182
thetaI_last_obs_p_mean	9.426179e-06
thetaR_last_obs_p_mean	7.236143e-05
thetaS_last_obs_p_ci_low	0.9998817
thetaS_last_obs_p_ci_med	0.9999193
thetaS_last_obs_p_ci_up	0.9999511
thetaI_last_obs_p_ci_low	1.299939e-06
thetaI_last_obs_p_ci_med	8.511061e-06
thetaI_last_obs_p_ci_up	2.284181e-05
thetaR_last_obs_p_ci_low	4.147085e-05
thetaR_last_obs_p_ci_med	7.136441e-05
thetaR_last_obs_p_ci_up	0.0001080736
R0_p_mean	1.58854
R0_p_ci_low	0.7000283
R0_p_ci_med	1.508657
R0_p_ci_up	2.95672
gamma_p_mean	0.08346995
gamma_p_ci_low	0.02933278
gamma_p_ci_med	0.07998343
gamma_p_ci_up	0.1556714
beta_p_mean	0.1284857
beta_p_ci_low	0.03499687
beta_p_ci_med	0.1222296
beta_p_ci_up	0.2525975
incidence_mean	0.07098183
incidence_ci_low	4.441955e-05
incidence_ci_median	0.0001605092
incidence_ci_up	0.8479841
thetaI_tp1_mean	0.003638239
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.03829818
thetaR_tp1_mean	0.005379832
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	3.330814e-06
thetaR_tp1_ci_up	0.03434091
Y_tp1_mean	0.003644319
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.03777242
R_tp1_mean	0.005383608
R_tp1_ci_low	0
R_tp1_ci_med	1.424713e-06
R_tp1_ci_up	0.03424183
thetaI_tp2_mean	0.008985343
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.124051
thetaR_tp2_mean	0.04157093
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0
thetaR_tp2_ci_up	0.7273746
Y_tp2_mean	0.008987066
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1241047
R_tp2_mean	0.04156469
R_tp2_ci_low	0
R_tp2_ci_med	0
R_tp2_ci_up	0.725238
thetaR_max_mean	0.06294503
thetaR_max_ci_low	0
thetaR_max_ci_med	0
thetaR_max_ci_up	0.8161368
cumInf_mean	0.07070005
cumInf_ci_low	0
cumInf_ci_med	0
cumInf_ci_up	0.8468973
dthetaI_tp1_date	07/31/20
first_tp_mean	05/25/20
first_tp_ci_low	04/30/20
first_tp_ci_med	05/05/20
first_tp_ci_up	10/29/20
dthetaI_tp2_date	09/27/20
second_tp_mean	05/29/20
second_tp_ci_low	05/02/20
second_tp_ci_med	05/08/20
second_tp_ci_up	10/29/20
end_p_mean	06/29/20
end_p_ci_low	05/29/20
end_p_ci_med	06/04/20
end_p_ci_up	10/29/20
begin_str	04/13/2020
