stat	value
thetaS_last_obs_p_mean	0.9952808
thetaI_last_obs_p_mean	0.0001101382
thetaR_last_obs_p_mean	0.004609026
thetaS_last_obs_p_ci_low	0.9950115
thetaS_last_obs_p_ci_med	0.9952814
thetaS_last_obs_p_ci_up	0.9955462
thetaI_last_obs_p_ci_low	7.183275e-05
thetaI_last_obs_p_ci_med	0.0001092964
thetaI_last_obs_p_ci_up	0.0001535664
thetaR_last_obs_p_ci_low	0.004346707
thetaR_last_obs_p_ci_med	0.004608361
thetaR_last_obs_p_ci_up	0.004875057
R0_p_mean	1.860093
R0_p_ci_low	0.8035427
R0_p_ci_med	1.705965
R0_p_ci_up	3.789927
gamma_p_mean	0.05799645
gamma_p_ci_low	0.008023297
gamma_p_ci_med	0.04280364
gamma_p_ci_up	0.2001248
beta_p_mean	0.09547643
beta_p_ci_low	0.01198193
beta_p_ci_med	0.07917458
beta_p_ci_up	0.2735925
incidence_mean	0.202133
incidence_ci_low	6.10238e-05
incidence_ci_median	0.01169475
incidence_ci_up	0.9114111
thetaI_tp1_mean	0.01624386
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0006882539
thetaI_tp1_ci_up	0.1681096
thetaR_tp1_mean	0.02934313
thetaR_tp1_ci_low	0.002711245
thetaR_tp1_ci_med	0.006247881
thetaR_tp1_ci_up	0.2931547
Y_tp1_mean	0.0162435
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0006888813
Y_tp1_ci_up	0.1679714
R_tp1_mean	0.02934182
R_tp1_ci_low	0.002694765
R_tp1_ci_med	0.006246401
R_tp1_ci_up	0.2932496
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1677155
thetaR_max_ci_low	0.002093579
thetaR_max_ci_med	0.01175609
thetaR_max_ci_up	0.854859
cumInf_mean	0.2057271
cumInf_ci_low	0.002122378
cumInf_ci_med	0.01636473
cumInf_ci_up	0.9155153
dthetaI_tp1_date	06/05/21
first_tp_mean	05/27/21
first_tp_ci_low	02/25/21
first_tp_ci_med	06/08/21
first_tp_ci_up	08/22/21
dthetaI_tp2_date	06/05/21
second_tp_mean	06/05/21
second_tp_ci_low	02/27/21
second_tp_ci_med	06/29/21
second_tp_ci_up	08/22/21
end_p_mean	07/18/21
end_p_ci_low	04/04/21
end_p_ci_med	08/22/21
end_p_ci_up	08/22/21
begin_str	02/04/2021
