date	value	incidence	scenario	lower_ci	upper_ci
2021-02-04	262680	NA	Observed	NA	NA
2021-02-05	262947	267	Observed	NA	NA
2021-02-06	263199	252	Observed	NA	NA
2021-02-07	263443	244	Observed	NA	NA
2021-02-08	263675	232	Observed	NA	NA
2021-02-09	263909	234	Observed	NA	NA
2021-02-10	264164	255	Observed	NA	NA
2021-02-11	264449	285	Observed	NA	NA
2021-02-12	264717	268	Observed	NA	NA
2021-02-13	264996	279	Observed	NA	NA
2021-02-14	265243	247	Observed	NA	NA
2021-02-15	265492	249	Observed	NA	NA
2021-02-16	265755	263	Observed	NA	NA
2021-02-17	266033	278	Observed	NA	NA
2021-02-18	266296	263	Observed	NA	NA
2021-02-19	266562	266	Observed	NA	NA
2021-02-20	266820	258	Observed	NA	NA
2021-02-21	267103	283	Observed	NA	NA
2021-02-22	267418	315	Observed	NA	NA
2021-02-23	267766	348	Observed	NA	NA
2021-02-24	268146	380	Observed	NA	NA
2021-02-25	268570	424	Observed	NA	NA
2021-02-26	269030	460	Observed	NA	NA
2021-02-27	269481	451	Observed	NA	NA
2021-02-28	269888	407	Observed	NA	NA
2021-03-01	270315	427	Observed	NA	NA
2021-03-02	270769	454	Observed	NA	NA
2021-03-03	271244	475	Observed	NA	NA
2021-03-04	271724	480	Observed	NA	NA
2021-03-05	272239	515	Observed	NA	NA
2021-03-06	272810	571	Observed	NA	NA
2021-03-07	273385	575	Observed	NA	NA
2021-03-08	273940	555	Observed	NA	NA
2021-03-09	274521	581	Observed	NA	NA
2021-03-10	275196	675	Observed	NA	NA
2021-03-11	275906	710	Observed	NA	NA
2021-03-12	276621	715	Observed	NA	NA
2021-03-13	277396	775	Observed	NA	NA
2021-03-14	278206	810	Observed	NA	NA
2021-03-15	279096	890	Observed	NA	NA
2021-03-16	280050	954	Observed	NA	NA
2021-03-17	281172	1122	Observed	NA	NA
2021-03-18	282448	1276	Observed	NA	NA
2021-03-19	283863	1415	Observed	NA	NA
2021-03-20	285428	1565	Observed	NA	NA
2021-03-21	285652	NA	Soc. Dist. + Travel Ban	249816	324562
2021-03-22	286165	513	Soc. Dist. + Travel Ban	245020	331468
2021-03-23	286678	513	Soc. Dist. + Travel Ban	240787	337779
2021-03-24	287223	545	Soc. Dist. + Travel Ban	236999	343532
2021-03-25	287746	523	Soc. Dist. + Travel Ban	233923	349086
2021-03-26	288331	585	Soc. Dist. + Travel Ban	230879	354559
2021-03-27	288920	589	Soc. Dist. + Travel Ban	227991	359318
2021-03-28	289514	594	Soc. Dist. + Travel Ban	225423	365059
2021-03-29	290108	594	Soc. Dist. + Travel Ban	223296	369778
2021-03-30	290716	608	Soc. Dist. + Travel Ban	220919	374513
2021-03-31	291326	610	Soc. Dist. + Travel Ban	218322	379725
2021-04-01	291980	654	Soc. Dist. + Travel Ban	216434	384244
2021-04-02	292667	687	Soc. Dist. + Travel Ban	214766	389044
2021-04-03	293378	711	Soc. Dist. + Travel Ban	212921	394251
2021-04-04	294078	700	Soc. Dist. + Travel Ban	210989	398960
2021-04-05	294816	738	Soc. Dist. + Travel Ban	209370	404436
2021-04-06	295584	768	Soc. Dist. + Travel Ban	207989	409370
2021-04-07	296405	821	Soc. Dist. + Travel Ban	206410	414943
2021-04-08	297207	802	Soc. Dist. + Travel Ban	204893	420124
2021-04-09	298021	814	Soc. Dist. + Travel Ban	203405	425164
2021-04-10	298929	908	Soc. Dist. + Travel Ban	202227	430918
2021-04-11	299796	867	Soc. Dist. + Travel Ban	200791	436833
2021-04-12	300771	975	Soc. Dist. + Travel Ban	199458	442399
2021-04-13	301777	1006	Soc. Dist. + Travel Ban	198555	448940
2021-04-14	302839	1062	Soc. Dist. + Travel Ban	197004	454988
2021-04-15	303921	1082	Soc. Dist. + Travel Ban	196103	462073
2021-04-16	305038	1117	Soc. Dist. + Travel Ban	194974	468762
2021-04-17	306213	1175	Soc. Dist. + Travel Ban	193937	476085
2021-04-18	307419	1206	Soc. Dist. + Travel Ban	192672	483712
