stat	value
thetaS_last_obs_p_mean	0.9820312
thetaI_last_obs_p_mean	3.37989e-05
thetaR_last_obs_p_mean	0.017935
thetaS_last_obs_p_ci_low	0.98152
thetaS_last_obs_p_ci_med	0.9820324
thetaS_last_obs_p_ci_up	0.9825381
thetaI_last_obs_p_ci_low	1.429423e-05
thetaI_last_obs_p_ci_med	3.294747e-05
thetaI_last_obs_p_ci_up	5.816082e-05
thetaR_last_obs_p_ci_low	0.01742904
thetaR_last_obs_p_ci_med	0.0179339
thetaR_last_obs_p_ci_up	0.01844591
R0_p_mean	1.87905
R0_p_ci_low	0.7620705
R0_p_ci_med	1.717404
R0_p_ci_up	3.920434
gamma_p_mean	0.06137115
gamma_p_ci_low	0.007839595
gamma_p_ci_med	0.04432842
gamma_p_ci_up	0.216488
beta_p_mean	0.1034076
beta_p_ci_low	0.01165174
beta_p_ci_med	0.08143871
beta_p_ci_up	0.3166191
incidence_mean	0.01071179
incidence_ci_low	1.506437e-05
incidence_ci_median	0.0001304058
incidence_ci_up	0.0897359
thetaI_tp1_mean	0.001737135
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01014267
thetaR_tp1_mean	0.0211914
thetaR_tp1_ci_low	0.01203713
thetaR_tp1_ci_med	0.01820776
thetaR_tp1_ci_up	0.03465572
Y_tp1_mean	0.00173716
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01017627
R_tp1_mean	0.02119189
R_tp1_ci_low	0.01201484
R_tp1_ci_med	0.01821419
R_tp1_ci_up	0.03466369
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02561388
thetaR_max_ci_low	0.01138033
thetaR_max_ci_med	0.01828688
thetaR_max_ci_up	0.07193949
cumInf_mean	0.02849382
cumInf_ci_low	0.01138946
cumInf_ci_med	0.01833454
cumInf_ci_up	0.1061923
dthetaI_tp1_date	07/16/21
first_tp_mean	03/15/21
first_tp_ci_low	01/31/21
first_tp_ci_med	03/08/21
first_tp_ci_up	08/18/21
dthetaI_tp2_date	07/16/21
second_tp_mean	03/19/21
second_tp_ci_low	02/02/21
second_tp_ci_med	03/10/21
second_tp_ci_up	08/18/21
end_p_mean	05/01/21
end_p_ci_low	03/21/21
end_p_ci_med	04/07/21
end_p_ci_up	08/18/21
begin_str	01/31/2021
