stat	value
thetaS_last_obs_p_mean	0.9820347
thetaI_last_obs_p_mean	3.332982e-05
thetaR_last_obs_p_mean	0.017932
thetaS_last_obs_p_ci_low	0.9815223
thetaS_last_obs_p_ci_med	0.9820353
thetaS_last_obs_p_ci_up	0.9825458
thetaI_last_obs_p_ci_low	1.381938e-05
thetaI_last_obs_p_ci_med	3.248866e-05
thetaI_last_obs_p_ci_up	5.762298e-05
thetaR_last_obs_p_ci_low	0.01742138
thetaR_last_obs_p_ci_med	0.01793128
thetaR_last_obs_p_ci_up	0.01844352
R0_p_mean	1.878998
R0_p_ci_low	0.7560576
R0_p_ci_med	1.717178
R0_p_ci_up	3.91811
gamma_p_mean	0.06071072
gamma_p_ci_low	0.007844935
gamma_p_ci_med	0.04403797
gamma_p_ci_up	0.2140648
beta_p_mean	0.1023657
beta_p_ci_low	0.01155462
beta_p_ci_med	0.08076755
beta_p_ci_up	0.3124028
incidence_mean	0.04111017
incidence_ci_low	1.558924e-05
incidence_ci_median	0.0001461001
incidence_ci_up	0.6474806
thetaI_tp1_mean	0.003941924
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.04171919
thetaR_tp1_mean	0.02459644
thetaR_tp1_ci_low	0.01278256
thetaR_tp1_ci_med	0.01843096
thetaR_tp1_ci_up	0.07031053
Y_tp1_mean	0.003942133
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.04160329
R_tp1_mean	0.02459551
R_tp1_ci_low	0.01275367
R_tp1_ci_med	0.01844011
R_tp1_ci_up	0.07038552
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04997481
thetaR_max_ci_low	0.01152467
thetaR_max_ci_med	0.01879443
thetaR_max_ci_up	0.5391637
cumInf_mean	0.05871347
cumInf_ci_low	0.01153988
cumInf_ci_med	0.01887772
cumInf_ci_up	0.6619167
dthetaI_tp1_date	06/19/21
first_tp_mean	03/29/21
first_tp_ci_low	02/01/21
first_tp_ci_med	03/09/21
first_tp_ci_up	08/18/21
dthetaI_tp2_date	06/19/21
second_tp_mean	04/02/21
second_tp_ci_low	02/02/21
second_tp_ci_med	03/11/21
second_tp_ci_up	08/18/21
end_p_mean	05/11/21
end_p_ci_low	03/21/21
end_p_ci_med	04/11/21
end_p_ci_up	08/18/21
begin_str	01/31/2021
