stat	value
thetaS_last_obs_p_mean	0.9891315
thetaI_last_obs_p_mean	0.0001369818
thetaR_last_obs_p_mean	0.01073148
thetaS_last_obs_p_ci_low	0.9887256
thetaS_last_obs_p_ci_med	0.9891331
thetaS_last_obs_p_ci_up	0.9895332
thetaI_last_obs_p_ci_low	9.290349e-05
thetaI_last_obs_p_ci_med	0.0001361008
thetaI_last_obs_p_ci_up	0.0001857964
thetaR_last_obs_p_ci_low	0.01033287
thetaR_last_obs_p_ci_med	0.01072998
thetaR_last_obs_p_ci_up	0.01113541
R0_p_mean	1.900328
R0_p_ci_low	0.8307887
R0_p_ci_med	1.744268
R0_p_ci_up	3.84366
gamma_p_mean	0.05836022
gamma_p_ci_low	0.008159889
gamma_p_ci_med	0.04317115
gamma_p_ci_up	0.1986692
beta_p_mean	0.09818672
beta_p_ci_low	0.0125029
beta_p_ci_med	0.08240038
beta_p_ci_up	0.2764359
incidence_mean	0.06078996
incidence_ci_low	7.245109e-05
incidence_ci_median	0.00155581
incidence_ci_up	0.6455486
thetaI_tp1_mean	0.008549747
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0001613651
thetaI_tp1_ci_up	0.09521868
thetaR_tp1_mean	0.02535526
thetaR_tp1_ci_low	0.00697767
thetaR_tp1_ci_med	0.01253516
thetaR_tp1_ci_up	0.1627259
Y_tp1_mean	0.00854971
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0001585785
Y_tp1_ci_up	0.09512102
R_tp1_mean	0.0253538
R_tp1_ci_low	0.006943337
R_tp1_ci_med	0.01253848
R_tp1_ci_up	0.162908
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05483991
thetaR_max_ci_low	0.006381031
thetaR_max_ci_med	0.01348454
thetaR_max_ci_up	0.5168799
cumInf_mean	0.07093552
cumInf_ci_low	0.006433546
cumInf_ci_med	0.01392672
cumInf_ci_up	0.65308
dthetaI_tp1_date	07/05/21
first_tp_mean	04/29/21
first_tp_ci_low	02/24/21
first_tp_ci_med	03/13/21
first_tp_ci_up	08/18/21
dthetaI_tp2_date	07/05/21
second_tp_mean	05/05/21
second_tp_ci_low	02/26/21
second_tp_ci_med	03/15/21
second_tp_ci_up	08/18/21
end_p_mean	07/03/21
end_p_ci_low	04/02/21
end_p_ci_med	08/18/21
end_p_ci_up	08/18/21
begin_str	01/31/2021
