stat	value
thetaS_last_obs_p_mean	0.9875054
thetaI_last_obs_p_mean	0.0001759659
thetaR_last_obs_p_mean	0.01231862
thetaS_last_obs_p_ci_low	0.9870669
thetaS_last_obs_p_ci_med	0.9875062
thetaS_last_obs_p_ci_up	0.9879398
thetaI_last_obs_p_ci_low	0.0001259104
thetaI_last_obs_p_ci_med	0.0001751301
thetaI_last_obs_p_ci_up	0.0002312122
thetaR_last_obs_p_ci_low	0.01188784
thetaR_last_obs_p_ci_med	0.01231806
thetaR_last_obs_p_ci_up	0.01275297
R0_p_mean	1.555389
R0_p_ci_low	0.7015884
R0_p_ci_med	1.417796
R0_p_ci_up	3.171783
gamma_p_mean	0.04628805
gamma_p_ci_low	0.006390743
gamma_p_ci_med	0.03327154
gamma_p_ci_up	0.1650438
beta_p_mean	0.06283445
beta_p_ci_low	0.009031239
beta_p_ci_med	0.05052902
beta_p_ci_up	0.1907491
incidence_mean	0.05049888
incidence_ci_low	0.0001181894
incidence_ci_median	0.002353882
incidence_ci_up	0.5415999
thetaI_tp1_mean	0.01027895
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0004214036
thetaI_tp1_ci_up	0.1082665
thetaR_tp1_mean	0.031511
thetaR_tp1_ci_low	0.007969557
thetaR_tp1_ci_med	0.01471211
thetaR_tp1_ci_up	0.2208905
Y_tp1_mean	0.01027883
Y_tp1_ci_low	0
Y_tp1_ci_med	0.000419239
Y_tp1_ci_up	0.108272
R_tp1_mean	0.03151041
R_tp1_ci_low	0.007953923
R_tp1_ci_med	0.01471524
R_tp1_ci_up	0.2208833
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04711075
thetaR_max_ci_low	0.00763918
thetaR_max_ci_med	0.01542083
thetaR_max_ci_up	0.4094516
cumInf_mean	0.06218594
cumInf_ci_low	0.007743457
cumInf_ci_med	0.01618359
cumInf_ci_up	0.5505767
dthetaI_tp1_date	07/23/21
first_tp_mean	05/01/21
first_tp_ci_low	02/01/21
first_tp_ci_med	03/14/21
first_tp_ci_up	08/18/21
dthetaI_tp2_date	07/23/21
second_tp_mean	05/06/21
second_tp_ci_low	02/03/21
second_tp_ci_med	03/16/21
second_tp_ci_up	08/18/21
end_p_mean	07/13/21
end_p_ci_low	04/06/21
end_p_ci_med	08/18/21
end_p_ci_up	08/18/21
begin_str	01/31/2021
