stat	value
thetaS_last_obs_p_mean	0.9920616
thetaI_last_obs_p_mean	0.0007746702
thetaR_last_obs_p_mean	0.007163714
thetaS_last_obs_p_ci_low	0.9917043
thetaS_last_obs_p_ci_med	0.9920625
thetaS_last_obs_p_ci_up	0.9924163
thetaI_last_obs_p_ci_low	0.0006665031
thetaI_last_obs_p_ci_med	0.0007736768
thetaI_last_obs_p_ci_up	0.0008890902
thetaR_last_obs_p_ci_low	0.006828593
thetaR_last_obs_p_ci_med	0.007163008
thetaR_last_obs_p_ci_up	0.007503258
R0_p_mean	1.42741
R0_p_ci_low	0.8375321
R0_p_ci_med	1.315159
R0_p_ci_up	2.652019
gamma_p_mean	0.05808696
gamma_p_ci_low	0.009102842
gamma_p_ci_med	0.04933473
gamma_p_ci_up	0.1520944
beta_p_mean	0.07469176
beta_p_ci_low	0.0141284
beta_p_ci_med	0.06753017
beta_p_ci_up	0.1742676
incidence_mean	0.01159237
incidence_ci_low	0.00100429
incidence_ci_median	0.006200932
incidence_ci_up	0.05771418
thetaI_tp1_mean	0.002533406
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0003933278
thetaI_tp1_ci_up	0.01880942
thetaR_tp1_mean	0.01525791
thetaR_tp1_ci_low	0.004927544
thetaR_tp1_ci_med	0.0120099
thetaR_tp1_ci_up	0.04676894
Y_tp1_mean	0.0025336
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0003925642
Y_tp1_ci_up	0.01882526
R_tp1_mean	0.01525785
R_tp1_ci_low	0.004917113
R_tp1_ci_med	0.01201208
R_tp1_ci_up	0.04676258
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01525791
thetaR_max_ci_low	0.004927544
thetaR_max_ci_med	0.0120099
thetaR_max_ci_up	0.04676894
cumInf_mean	0.01779132
cumInf_ci_low	0.005105724
cumInf_ci_med	0.01273414
cumInf_ci_up	0.064416
dthetaI_tp1_date	04/20/21
first_tp_mean	11/20/20
first_tp_ci_low	10/27/20
first_tp_ci_med	11/08/20
first_tp_ci_up	04/20/21
dthetaI_tp2_date	04/20/21
second_tp_mean	11/23/20
second_tp_ci_low	10/28/20
second_tp_ci_med	11/12/20
second_tp_ci_up	04/20/21
end_p_mean	04/03/21
end_p_ci_low	01/11/21
end_p_ci_med	04/20/21
end_p_ci_up	04/20/21
begin_str	10/03/2020
