stat	value
thetaS_last_obs_p_mean	0.9632001
thetaI_last_obs_p_mean	0.001380286
thetaR_last_obs_p_mean	0.03541961
thetaS_last_obs_p_ci_low	0.9616369
thetaS_last_obs_p_ci_med	0.9631814
thetaS_last_obs_p_ci_up	0.9647683
thetaI_last_obs_p_ci_low	0.001102354
thetaI_last_obs_p_ci_med	0.001373709
thetaI_last_obs_p_ci_up	0.001714492
thetaR_last_obs_p_ci_low	0.03383156
thetaR_last_obs_p_ci_med	0.03544378
thetaR_last_obs_p_ci_up	0.03696147
R0_p_mean	1.360354
R0_p_ci_low	0.5731917
R0_p_ci_med	1.216006
R0_p_ci_up	2.897881
gamma_p_mean	0.05578904
gamma_p_ci_low	0.006420575
gamma_p_ci_med	0.03769205
gamma_p_ci_up	0.2050371
beta_p_mean	0.06417253
beta_p_ci_low	0.008914087
beta_p_ci_med	0.04871309
beta_p_ci_up	0.2099276
incidence_mean	0.1343371
incidence_ci_low	0.01696319
incidence_ci_median	0.05244364
incidence_ci_up	0.7642269
thetaI_tp1_mean	0.008958409
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001391473
thetaI_tp1_ci_up	0.07588482
thetaR_tp1_mean	0.05316422
thetaR_tp1_ci_low	0.02190489
thetaR_tp1_ci_med	0.04170676
thetaR_tp1_ci_up	0.1686388
Y_tp1_mean	0.008954799
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001393175
Y_tp1_ci_up	0.07538924
R_tp1_mean	0.053192
R_tp1_ci_low	0.0216131
R_tp1_ci_med	0.04189222
R_tp1_ci_up	0.1701812
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.115245
thetaR_max_ci_low	0.0167966
thetaR_max_ci_med	0.05003042
thetaR_max_ci_up	0.667905
cumInf_mean	0.1343371
cumInf_ci_low	0.01696319
cumInf_ci_med	0.05244364
cumInf_ci_up	0.7642269
dthetaI_tp1_date	11/14/21
first_tp_mean	10/18/21
first_tp_ci_low	08/08/21
first_tp_ci_med	09/07/21
first_tp_ci_up	02/23/22
dthetaI_tp2_date	11/14/21
second_tp_mean	10/31/21
second_tp_ci_low	08/08/21
second_tp_ci_med	10/23/21
second_tp_ci_up	02/23/22
end_p_mean	01/08/22
end_p_ci_low	09/13/21
end_p_ci_med	02/23/22
end_p_ci_up	02/23/22
begin_str	08/08/2021
