stat	value
thetaS_last_obs_p_mean	0.9625576
thetaI_last_obs_p_mean	0.002224455
thetaR_last_obs_p_mean	0.03521799
thetaS_last_obs_p_ci_low	0.9610269
thetaS_last_obs_p_ci_med	0.9625607
thetaS_last_obs_p_ci_up	0.9640839
thetaI_last_obs_p_ci_low	0.001853458
thetaI_last_obs_p_ci_med	0.002217245
thetaI_last_obs_p_ci_up	0.002636596
thetaR_last_obs_p_ci_low	0.03374285
thetaR_last_obs_p_ci_med	0.03521623
thetaR_last_obs_p_ci_up	0.03670042
R0_p_mean	1.402851
R0_p_ci_low	0.608377
R0_p_ci_med	1.268655
R0_p_ci_up	2.948267
gamma_p_mean	0.05100227
gamma_p_ci_low	0.006417473
gamma_p_ci_med	0.03686942
gamma_p_ci_up	0.1759564
beta_p_mean	0.06193766
beta_p_ci_low	0.008558085
beta_p_ci_med	0.04919772
beta_p_ci_up	0.1887711
incidence_mean	0.1670447
incidence_ci_low	0.02160332
incidence_ci_median	0.06749362
incidence_ci_up	0.7960032
thetaI_tp1_mean	0.01162968
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.003247552
thetaI_tp1_ci_up	0.0874382
thetaR_tp1_mean	0.05745343
thetaR_tp1_ci_low	0.02516099
thetaR_tp1_ci_med	0.0450171
thetaR_tp1_ci_up	0.1878429
Y_tp1_mean	0.01163005
Y_tp1_ci_low	0
Y_tp1_ci_med	0.00324992
Y_tp1_ci_up	0.08769659
R_tp1_mean	0.05744989
R_tp1_ci_low	0.02509819
R_tp1_ci_med	0.04502644
R_tp1_ci_up	0.1880875
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1423097
thetaR_max_ci_low	0.02101235
thetaR_max_ci_med	0.06142593
thetaR_max_ci_up	0.7150969
cumInf_mean	0.1670447
cumInf_ci_low	0.02160332
cumInf_ci_med	0.06749362
cumInf_ci_up	0.7960032
dthetaI_tp1_date	11/04/21
first_tp_mean	10/23/21
first_tp_ci_low	08/08/21
first_tp_ci_med	09/27/21
first_tp_ci_up	02/23/22
dthetaI_tp2_date	11/04/21
second_tp_mean	11/05/21
second_tp_ci_low	08/08/21
second_tp_ci_med	11/11/21
second_tp_ci_up	02/23/22
end_p_mean	01/28/22
end_p_ci_low	09/29/21
end_p_ci_med	02/23/22
end_p_ci_up	02/23/22
begin_str	08/08/2021
